"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
1978104,"AMENDED","","","","Y","Firm and Affiliates","1712662","","","","","N","CHOREO, LLC","Injunction","VERIFIED COMPLAINT FOR INJUNCTIVE RELIEF AND DAMAGES (CHOREO, LLC REQUEST:  "AWARD CHOREO COMPENSATORY AND PUNITIVE DAMAGES IN AN AMOUNT TO BE DETERMINED AT TRIAL, RE- AND POST-JUDGMENT INTEREST CALCULATED AT THE MAXIMUM ALLOWED BY LAW; AND SUCH OTHER AND FURTHER RELIEF AS THE COURT MAY DEEM JUST AND APPROPRIATE.")","03/05/2025","Y","","Other","ALLEGED MISAPPROPRIATION OF TRADE SECRETS, BREACH OF EMPLOYEE AGREEMENTS, TORTIOUS INTERFERENCE WITH A CONTRACT, BREACHES OF FIDUCIARY DUTIES, AND AIDING AND ABETTING BREACHES OF FIDUCIARY DUTIES. THE LAWSUIT SEEKS MONETARY DAMAGES AND AN INJUNCTION TO PREVENT FURTHER MISAPPROPRIATION OF TRADE SECRETS OR VIOLATION OF THE RELEVANT AGREEMENTS.","THE U.S. DISTRICT COURT FOR THE SOUTHERN DISTRICT OF IOWA, CASE 4:25-CV-00077-SMR-SBJ.","","ON MARCH 5, 2025, CHOREO, LLC FILED A LAWSUIT AGAINST ATOMI FINANCIAL GROUP, INC. (DBA COMPOUND PLANNING) AND CERTAIN OF ITS EMPLOYEES FOR ALLEGED MISAPPROPRIATION OF TRADE SECRETS, BREACH OF EMPLOYEE AGREEMENTS, TORTIOUS INTERFERENCE WITH A CONTRACT, BREACHES OF FIDUCIARY DUTIES, AND AIDING AND ABETTING BREACHES OF FIDUCIARY DUTIES. THE LAWSUIT SEEKS MONETARY DAMAGES AND AN INJUNCTION TO PREVENT FURTHER MISAPPROPRIATION OF TRADE SECRETS OR VIOLATION OF THE RELEVANT AGREEMENTS.","Pending","","03/05/2025","Y","","","","","","","","","","","","","","","","ON MARCH 5, 2025, CHOREO, LLC FILED A LAWSUIT AGAINST ATOMI FINANCIAL GROUP, INC. (DBA COMPOUND PLANNING) AND CERTAIN OF ITS EMPLOYEES FOR ALLEGED MISAPPROPRIATION OF TRADE SECRETS, BREACH OF EMPLOYEE AGREEMENTS, TORTIOUS INTERFERENCE WITH A CONTRACT, BREACHES OF FIDUCIARY DUTIES, AND AIDING AND ABETTING BREACHES OF FIDUCIARY DUTIES. THE LAWSUIT SEEKS MONETARY DAMAGES AND AN INJUNCTION TO PREVENT FURTHER MISAPPROPRIATION OF TRADE SECRETS OR VIOLATION OF THE RELEVANT AGREEMENTS."
1978104,"AMENDED","","","","Y","Firm and Affiliates","1712663","","","","","N","EMPOWER ANNUITY INSURANCE COMPANY OF AMERICA EMPOWER ADVISORY GROUP, LLC EMPOWER RETIREMENT LLC","Money Damages (Private/Civil Complaint)","INJUNCTION","03/12/2024","Y","","Equity Listed (Common & Preferred Stock)","GOVERNMENT AND CORPORATE DEBT, MUTUAL FUNDS; REAL ASSETS","UNITED STATES DISTRICT COURT FOR THE DISTRICT OF COLORADO (DENVER), CASE NO. 1:24-CV-00681(MEH)","EMPOWER ADVISORY GROUP, LLC","COMPOUND AND ITS RECRUITS CONSPIRED TO MISAPPROPRIATE TRADE SECRETS, PROTECTED CLIENT INFORMATION, AND UTILIZED THE INFORMATION TO SOLICIT THE CLIENTS TO JOIN THE ADVISORS AT COMPOUND.","Pending","N/A","03/13/2024","N","PLAINTIFF'S COUNSEL REQUESTED WAIVERS OF SERVICE OF PROCESS FROM ALL DEFENDANTS ON 03/13/2024.","","","N","N/A","","","","","","","","","","","COMPOUND HAS BEEN ACTIVELY RECRUITING POTENTIAL LATERAL ADVISOR RECRUIT(S) IN VARIOUS MARKETS AS THE FIRM CONTINUES ITS EXPANSION IN THE FINANCIAL ADVISORY INDUSTRY. COMPOUND'S RECRUITING EFFORTS IDENTIFIED SEVERAL ADVISORS IN COLORADO FROM A COMPETITOR, EMPOWER ADVISORY GROUP, LLC. COMPOUND WAS SUCCESSFUL IN RECRUITING 13 ADVISORS FROM EMPOWER AS A RESULT OF SIGNIFICANT MATERIAL CHANGES AND RELATED DISORDER AT EMPOWER, WHICH THE ADVISOR RECRUITS IDENTIFIED WHEN THEY TRANSITIONED TO EMPOWER AFTER THAT COMPANY PURCHASED AND MERGED OTHER INVESTMENT ADVISOR COMPANIES INTO ITS OPERATIONS.   ARISING OUT OF OR RELATED TO COMPOUND'S SUCCESSFUL RECRUITING EFFORTS, EMPOWER ALLEGED IN A COMPLAINT FILED IN THE UNITED STATES DISTRICT COURT FOR THE DISTRICT OF COLORADO THAT COMPOUND AND ITS RECRUITS CONSPIRED TO MISAPPROPRIATE TRADE SECRETS, PROTECTED CLIENT INFORMATION, AND UTILIZED THE INFORMATION TO SOLICIT THE CLIENTS TO JOIN THE ADVISORS AT COMPOUND. THE ALLEGATIONS ARE COMMON IN THESE EMPLOYMENT DISPUTES, AND COMPOUND CATEGORICALLY DENIES CONSPIRING, UNLAWFULLY REMOVING OR RETAINING ANY TRADE SECRET/CONFIDENTIAL CLIENT INFORMATION OR SOLICITING ANY CLIENTS. COMPOUND INTENDS TO VIGOROUSLY DEFEND THESE ALLEGATIONS OF ANY/ALL WRONGDOING AND INTENDS TO ASSERT COUNTERCLAIMS, AS MAY BE AVAILABLE AND APPROPRIATE, FOR ENGAGING COMPOUND AND/OR ITS ADVISORS IN LITIGATION LACKING A MERITED FOUNDATION."""
1978318,"AMENDED","","","","Y","Affiliates","1712746","","","","","Y","","","","03/23/2020","","","","","CH-20-0409","","","","","","","","","","","","","","","","","","","","","",""
1978318,"AMENDED","","","","Y","Affiliates","1712747","","","","","Y","","","","07/21/2023","Y","","","","2023ECV0265","","","","","","","","","","","","","","","","","","","","","",""
1978318,"AMENDED","","","","Y","Affiliates","1712748","","","","","Y","","","","07/21/2023","Y","","","","2023ECV0265","","","","","","","","","","","","","","","","","","","","","",""
1978318,"AMENDED","","","","Y","Affiliates","1712749","","","","","Y","","","","09/18/2024","Y","","","","2484CU02083F","","","","","","","","","","","","","","","","","","","","","",""
1978318,"AMENDED","","Y","","","Affiliates","1548915","","","","","N","U.S. DEPARTMENT OF JUSTICE AND THE ATTORNEYS GENERAL OF 49 STATES AND THE DISTRICT OF COLUMBIA","Civil Penalty(ies)/Fine(s)","RESTITUTION; ADDITIONAL SERVICING & ORIGINATION STANDARDS","04/05/2012","Y","","Other","RESIDENTIAL MORTGAGE LOAN SERVICING AND ORIGINATION","U.S. DISTRICT COURT FOR THE DISTRICT OF COLUMBIA, DOCKET NUMBER 1:12-CV-00361-RMC","","ON MARCH 12, 2012, THE DEPARTMENT OF JUSTICE AND THE ATTORNEYS GENERAL OF 49 STATES AND THE DISTRICT OF COLUMBIA FILED A COMPLAINT (""COMPLAINT"") AND CONSENT JUDGMENT AGAINST BANK OF AMERICA CORPORATION, BANK OF AMERICA, N.A., BAC HOME LOANS SERVICING, LP F/K/A COUNTRYWIDE HOME LOANS SERVICING, LP, COUNTRYWIDE HOME LOANS, INC., COUNTRYWIDE FINANCIAL CORPORATION, COUNTRYWIDE MORTGAGE VENTURES, LLC, AND/OR COUNTRYWIDE BANK, FSB (TOGETHER, ""BANK OF AMERICA"") AND OTHER MAJOR MORTGAGE SERVICERS TO SETTLE A NUMBER OF RELATED INVESTIGATIONS INTO RESIDENTIAL LOAN SERVICING AND ORIGINATION PRACTICES (THE ""SETTLEMENT"").  THE COMPLAINT ALLEGED THE DEFENDANT'S MISCONDUCT RELATED TO ITS ORIGINATION AND SERVICING OF SINGLE FAMILY RESIDENTIAL MORTGAGES CAUSED THE DEFENDANTS TO HAVE VIOLATED, AMONG OTHER LAWS, THE UNFAIR AND DECEPTIVE ACTS AND PRACTICES LAWS OF THE PLAINTIFF STATES, THE FALSE CLAIMS ACT, THE FINANCIAL INSTITUTIONS REFORM, RECOVERY, AND ENFORCEMENT ACT OF 1989, THE SERVICEMEMBERS CIVIL RELIEF ACT, AND THE BANKRUPTCY CODE AND FEDERAL RULES OF BANKRUPTCY PROCEDURE.","Final","","","","","Settled","04/05/2012","Y","","Y","0","","","","Y","","","THE TOTAL AMOUNT OF THE SETTLEMENT IS $10,956,615,075.00, AND CONSISTS OF THE THREE COMPONENTS AS FURTHER DESCRIBED IN 13.C.  UP TO $120 MILLION OF THIS AMOUNT MAY BE TREATED AS A CIVIL PENALTY AT THE DISCRETION OF THE STATES AND DISTRICT OF COLUMBIA.  THE AMOUNT IS BEING DISCLOSED IN THIS SECTION 13.B INSTEAD OF IN THE BOX ABOVE AS THE EXACT AMOUNT TO BE TREATED AS A CIVIL PENALTY IS NOT KNOWN.  OTHER SANCTIONS:  ADDITIONAL SERVICING AND ORIGINATION STANDARDS.","BANK OF AMERICA CORPORATION AND/OR ITS AFFILIATED ENTITIES SHALL PAY OR CAUSE TO BE PAID INTO AN INTEREST BEARING ESCROW ACCOUNT TO BE ESTABLISHED FOR THIS PURPOSE THE SUM OF $2,382,415,075, WHICH SUM SHALL BE ADDED TO FUNDS BEING PAID BY OTHER INSTITUTIONS RESOLVING CLAIMS IN THIS MATTER AND ACCORDING TO CERTAIN CRITERIA ESTABLISHED IN THE SETTLEMENT.  UP TO $120 MILLION OF THIS AMOUNT MAY BE TREATED AS A CIVIL PENALTY.  IN ADDITION, BANK OF AMERICA SHALL PROVIDE $7,626,200,000 OF RELIEF TO CONSUMERS WHO MEET CERTAIN ELIGIBILITY CRITERIA RELATING TO SERVICING OF LOANS.  THE ADDITIONAL SERVICING AND ORIGINATION STANDARDS INCLUDE THE DEVELOPMENT OF NEW OR ENHANCED PROGRAMS TO PROVIDE BORROWER ASSISTANCE, THE DEVELOPMENT OF PROPRIETARY PROGRAMS TO PROVIDE EXPANDED MORTGAGE MODIFICATION SOLUTIONS, INCLUDING THE BROADER USE OF PRINCIPAL REDUCTIONS IF PERMITTED BY THE MORTGAGE INVESTOR, ENHANCED PROGRAMS FOR UNEMPLOYED, MILITARY SERVICE MEMBERS AND OTHER CUSTOMERS WITH IDENTIFIED SPECIAL SITUATIONS, ENHANCED FACILITATION OF SHORT SALES, AND THE OFFER OF OTHER ASSISTANCE PROGRAMS, SUCH AS DEED-IN-LIEU OF FORECLOSURE AND FUNDS FOR FAMILIES TRANSITIONING OUT OF HOME OWNERSHIP.  ALSO, BANK OF AMERICA SHALL PROVIDE $948,000,000 TO A NEW REFINANCING PROGRAM FOR CURRENT CONSUMERS WHO MEET OTHER ELIGIBILITY CRITERIA.  THE REFINANCING PROGRAM IS INTENDED TO EXPAND REFINANCING OPPORTUNITIES OR LOWER INTEREST RATES ON BANK OF AMERICA OWNED MORTGAGES TO PROVIDE REDUCED PAYMENTS FOR MANY HOMEOWNERS WHO ARE CURRENT ON THEIR PAYMENTS BUT OWE MORE THAN THE CURRENT VALUE OF THEIR HOMES.  FOLLOWING FINALIZATION OF THE SETTLEMENT TERMS, BANK OF AMERICA WILL FINALIZE ITS PROGRAM ENHANCEMENTS AND  PROVIDE ADDITIONAL DETAILS OF ELIGIBILITY REQUIREMENTS.","BANK OF AMERICA CONSENTED TO THE ENTRY OF THE CONSENT JUDGMENT WITHOUT ADMITTING THE ALLEGATIONS IN THE COMPLAINT OTHER THAN THOSE FACTS DEEMED NECESSARY TO JURISDICTION.  THE ALLEGATIONS ARE DESCRIBED IN ITEM 7 ABOVE AND THE SANCTIONS ARE DESCRIBED IN ITEM 13 ABOVE.  BANK OF AMERICA MADE ITS PAYMENT TO THE ESCROW AGENT ON APRIL 11, 2012.  THE SETTLEMENT DOES NOT RESULT IN AN INJUNCTION OR ANY FINDINGS OF VIOLATIONS OF LAW."
1978318,"AMENDED","Y","","","","","1602788","","","","","N","SECURITIES AND EXCHANGE COMMISSION","Injunction","DISGORGEMENT WITH PREJUDGMENT INTEREST AND CIVIL MONETARY PENALTIES","08/06/2013","Y","","Other","RESIDENTIAL MORTGAGE-BACKED SECURITIES","UNITED STATES DISTRICT COURT FOR THE WESTERN DISTRICT OF NORTH CAROLINA, CIVIL ACTION NO. 3:13-CV-447","","SEC LITIGATION RELEASE 22772, AUGUST 7, 2013: ON AUGUST 6, 2013, THE SECURITIES AND EXCHANGE COMMISSION (""COMMISSION"") FILED A CIVIL INJUNCTIVE ACTION AGAINST MERRILL LYNCH, PIERCE, FENNER & SMITH, INC. F/K/A BANC OF AMERICA SECURITIES LLC (""FIRM"") AND OTHER ENTITIES (COLLECTIVELY THE ""ENTITIES""). THE COMMISSION ALLEGES THAT THE ENTITIES MADE MATERIAL MISREPRESENTATIONS AND OMISSIONS IN CONNECTION WITH THE SALE OF RESIDENTIAL MORTGAGE-BACKED SECURITIES. SPECIFICALLY, THE COMPLAINT ALLEGES THAT THE ENTITIES FAILED TO DISCLOSE THE DISPROPORTIONATE CONCENTRATION OF WHOLESALE LOANS (72% BY UNPAID PRINCIPAL BALANCE) UNDERLYING THE RESIDENTIAL MORTGAGE-BACKED SECURITIES AS COMPARED TO PRIOR RESIDENTIAL MORTGAGE-BACKED SECURITIES OFFERINGS. THE COMPLAINT ALSO ALLEGES THAT THE ENTITIES FAILED TO DISCLOSE KNOWN RISKS ASSOCIATED WITH THE HIGH CONCENTRATION OF WHOLESALE LOANS IN THE RESIDENTIAL MORTGAGE-BACKED SECURITIES INCLUDING HIGHER LIKELIHOOD THAT THE LOANS WOULD BE SUBJECT TO MATERIAL UNDERWRITING ERRORS, BECOME SEVERELY DELINQUENT, FAIL EARLY IN THE LIFE OF THE LOAN, OR PREPAY. THE COMPLAINT FURTHER ALLEGES THAT THE ENTITIES VIOLATED REGULATION S-K AND SUBPART REGULATION AB OF THE SECURITIES ACT OF 1933 (THE ""SECURITIES ACT"") BY FAILING TO DISCLOSE THE MATERIAL CHARACTERISTICS OF THE POOL OF LOANS UNDERLYING THE RESIDENTIAL MORTGAGE-BACKED SECURITIES. THE COMPLAINT ALSO ALLEGES THAT THE ENTITIES MADE MATERIAL MISREPRESENTATIONS AND OMISSIONS IN ITS PUBLIC FILINGS AND IN THE LOAN TAPES IT PROVIDED TO INVESTORS AND RATING AGENCIES THAT THE LOANS IN THE RESIDENTIAL MORTGAGE-BACKED SECURITIES COMPLIED WITH UNDERWRITING STANDARDS WHEN A MATERIAL AMOUNT DID NOT. FINALLY, THE COMPLAINT ALLEGES THAT THE FIRM VIOLATED SECTION 5(B)(1) OF THE SECURITIES ACT BY FAILING TO FILE WITH THE COMMISSION CERTAIN LOAN TAPES THAT IT PROVIDED ONLY TO SELECT INVESTORS. THE COMMISSION'S COMPLAINT, FILED IN THE UNITED STATES DISTRICT COURT FOR THE WESTERN DISTRICT OF NORTH CAROLINA, CHARGES THE FIRM WITH VIOLATING THE ANTIFRAUD PROVISIONS OF THE FEDERAL SECURITIES LAWS. THE COMPLAINT ALLEGES THAT THAT THE FIRM VIOLATED SECTIONS 17(A)(2) AND 17(A)(3) OF THE SECURITIES ACT. THE COMPLAINT ALSO ALLEGES THAT THE FIRM VIOLATED SECTION 5(B)(1) OF THE SECURITIES ACT. THE COMPLAINT SEEKS AGAINST THE FIRM A PERMANENT INJUNCTION, DISGORGEMENT WITH PREJUDGMENT INTEREST AND CIVIL MONETARY PENALTIES PURSUANT SECTION 20(D) OF THE SECURITIES ACT.","Final","","","","","Judgment Rendered","11/25/2014","Y","","","","","","","","Y","","DISGORGEMENT OF $109,220,000, PREJUDGMENT INTEREST OF $6,620,000, AND CIVIL PENALTY OF $109,220,000.","ON NOVEMBER 25, 2014, THE UNITED STATES DISTRICT COURT FOR THE WESTERN DISTRICT OF NORTH CAROLINA (""DISTRICT COURT"") ENTERED A FINAL JUDGMENT (""JUDGMENT"") AGAINST THE FIRM , BANK OF AMERICA, N.A. (""BANA""), AND BANC OF AMERICA MORTGAGE SECURITIES, INC. (""BOAMS"") (COLLECTIVELY, THE ""RESPONDENTS"") THAT ENJOINED RESPONDENTS FROM VIOLATING, DIRECTLY OR INDIRECTLY, SECTIONS 17(A)(2) AND (3) OF THE SECURITIES ACT OF 1933 (""SECURITIES ACT""), AND THE FIRM AND BOAMS FROM VIOLATING, DIRECTLY OR INDIRECTLY, SECTION 5(B)(1) OF THE SECURITIES ACT.  BANA WAS NOT NAMED AS A DEFENDANT IN CONNECTION WITH THE SECTION 5(B)(1) CLAIM AND THEREFORE DID NOT CONSENT TO ENTRY OF AN INJUNCTION UNDER THAT SECTION.  ADDITIONALLY, AS STATED IN THE SEC'S PRESS RELEASE, ""[A]S PART OF THE [GLOBAL RMBS SETTLEMENT], BANK OF AMERICA AGREED TO RESOLVE THE U.S. [SECURITIES AND EXCHANGE COMMISSION'S (""SEC"" OR ""COMMISSION"")] ORIGINAL CASE BY PAYING DISGORGEMENT OF $109.22 MILLION, PREJUDGMENT INTEREST OF $6.62 MILLION, AND A PENALTY OF $109.22 MILLION.""","ON NOVEMBER 25, 2014, THE DISTRICT COURT ENTERED A FINAL JUDGMENT AGAINST THE RESPONDENTS THAT ENJOINED RESPONDENTS FROM VIOLATING, DIRECTLY OR INDIRECTLY, SECTIONS 17(A)(2) AND (3) OF THE SECURITIES ACT OF 1933 (""SECURITIES ACT""), AND THE FIRM AND BOAMS FROM VIOLATING, DIRECTLY OR INDIRECTLY, SECTION 5(B)(1) OF THE SECURITIES ACT.  BANA WAS NOT NAMED AS A DEFENDANT IN CONNECTION WITH THE SECTION 5(B)(1) CLAIM AND THEREFORE DID NOT CONSENT TO ENTRY OF AN INJUNCTION UNDER THAT SECTION. THE RESPONDENTS CONSENTED TO THE ENTRY OF THE FINAL JUDGMENT WITHOUT ADMITTING OR DENYING THE ALLEGATIONS IN THE COMPLAINT.  THE DISTRICT COURT RETAINED JURISDICTION OVER THE ADMINISTRATION OF ANY DISTRIBUTION OF THE FUNDS."
1978438,"AMENDED","","","Y","","Affiliates","7905085","","","","","","ATTORNEY GENERAL OF THE STATE OF NEW YORK","Civil Penalty(ies)/Fine(s)","DISGORGEMENT INJUNCTION RESTITUTION OTHER: ATTORNEYS' FEES AND OTHER EQUITABLE RELIEF","02/04/2010","Y","","No Product","","SUPREME COURT OF THE STATE OF NEW YORK, COUNTRY OF NEW YORK","","THE ATTORNEY GENERAL OF THE STATE OF NEW YORK ALLEGES THAT BANK OF AMERICA CORPORATION (BAC""), ITS FORMER CEO KENNETH D. LEWIS AND ITS FORMER CFO JOSEPH L. PRICE ENGAGED IN ACTS PRACTICES IN CONNECTION WITH THE MERGER (THE ""MERGER"") BETWEEN BAC AND MERRILL LYNCH & CO. INC. (""MERRILL LYNCH"") THAT VIOLATED CERTAIN PROVISIONS OF THE NEW YORK GENERAL BUSINESS LAW (THE ""MARTIN ACT"") AND THE NEW YORK EXECUTIVE LAW.","Final","","02/04/2010","Y","","Settled","03/25/2014","Y","","","","","","","","","","BAC AGREED TO PAY THE NEW YORK ATTORNEY GENERAL $15,000,000 (AS COSTS OF INVESTIGATION AND SUBSEQUENT LITIGATION) AS WELL AS MAKING SEVERAL CORPORATE GOVERNANCE CHANGES.","BAC AGREED TO PAY THE NEW YORK ATTORNEY GENERAL $15,000,000 (AS COSTS OF INVESTIGATION AND SUBSEQUENT LITIGATION) AS WELL AS MAKING SEVERAL CORPORATE GOVERNANCE CHANGES.","ON FEBRUARY 4, 2010, THE NEW YORK ATTORNEY GENERAL FILED A CIVIL COMPLAINT IN THE SUPREME COURT OF NEW YORK STATE, ENTITLED PEOPLE OF THE STATE OF NEW YORK V. BANK OF AMERICA, ET AL. THE COMPLAINT NAMES AS DEFENDANTS BAC AND BAC'S FORMER CHIEF EXECUTIVE AND CHIEF FINANCIAL OFFICER, KENNETH D. LEWIS, AND JOSEPH L. PRICE, AND ALLEGES VIOLATIONS OF SECTIONS 352, 352-C(1)(A), 352-C(1)(C), AND 353 OF THE NEW YORK MARTIN ACT, AND SECTION 63(12) OF THE NEW YORK EXECUTIVE LAW. THE COMPLAINT ATTACKS THE SUFFICIENCY AND ACCURACY OF BANK OF AMERICA'S DISCLOSURES AND ITS PRACTICES RELATED TO PRACTICES RELATED TO BANK OF AMERICA'S MERGER WITH MERRILL LYNCH, INCLUDING : (I)THE DISCLOSURE OF MERRILL LYNCH'S FINANCIAL CONDITION AND ITS INTERIM AND PROJECTED LOSSES DURING THE FOURTH QUARTER OF 2008, (II)BAC'S CONTACTS WITH FEDERAL GOVERNMENT OFFICIALS REGARDING THE BAC'S CONSIDERATION OF INVOKING THE MATERIAL ADVERSE EFFECT CLAUSE IN THE MERGER AGREEMENT WITH MERRILL LYNCH AND POSSIBILITY OF OBTAINING ADDITIONAL GOVERNMENT ASSISTANCE, (III)THE DISCLOSURE OF THE PAYMENT AND TIMING OF YEAR-END INCENTIVE COMPENSATION TO MERRILL LYNCH EMPLOYEES, AND (IV)PUBLIC STATEMENTS REGARDING THE DUE DILIGENCE CONDUCTED IN CONNECTION WITH THE MERGER AND POSITIVE STATEMENTS REGARDING THE MERGER. THE COMPLAINT SEEKS AN UNSPECIFIED AMOUNT IN DISGORGEMENT, PENALTIES, RESTITUTION, AND DAMAGES, COSTS AND OTHER EQUITABLE RELIEF, ALTHOUGH THE NYAG WITHDREW ITS DEMAND FOR DAMAGES. ON MARCH 25, 2014, BAC ENTERED INTO A SETTLEMENT AGREEMENT TERMINATING THE NEW YORK ATTORNEY GENERAL'S LAWSUIT AGAINST BAC."
1978438,"AMENDED","","Y","","","Affiliates","7905083","","","","","","SECURITIES & EXCHANGE COMMISSION","Civil Penalty(ies)/Fine(s)","INJUNCTION","08/03/2009","Y","","No Product","N/A","U.S. DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK; 09-CV-6829","N/A","THE SECURITIES AND EXCHANGE COMMISSION (""SEC"") ALLEGED THAT BANK OF AMERICA CORPORATION (THE ""CORPORATION"") VIOLATED SECTION 14(A) OF THE SECURITIES EXCHANGE ACT OF 1934 (THE ""EXCHANGE ACT"") AND RULE 14A-9 THEREUNDER BY FAILING TO DISCLOSE IN THE CORPORATION'S JOINT PROXY STATEMENT FILED ON NOVEMBER 3, 2008 THE INCENTIVE COMPENSATION THAT MERRILL LYNCH & CO., INC. COULD, IN ITS DISCRETION, AWARD TO ITS EMPLOYEES PRIOR TO COMPLETION OF ITS MERGER WITH THE CORPORATION.","Final","N/A","","","","Consent","02/24/2010","Y","","Y","150000000","","","","Y","","","THE CORPORATION AGREED, FOR A PERIOD OF THREE YEARS, TO COMPLY WITH AND MAINTAIN CERTAIN REQUIREMENTS RELATED TO THE CORPORATION'S CORPORATE GOVERNANCE AND DISCLOSURE PRACTICES.","N/A","ON FEBRUARY 24, 2010, A FINAL CONSENT JUDGMENT (THE ""FINAL JUDGMENT"") WAS ENTERED BY THE COURT. UNDER THE TERMS OF THE FINAL JUDGMENT, THE CORPORATION AGREED TO PAY $1 IN DISGORGEMENT AND A $150 MILLION CIVIL PENALTY TO BE DISTRIBUTED TO SHAREHOLDERS AS PART OF THE SEC'S FAIR FUNDS PROGRAM AT A LATER DATE IN ACCORDANCE WITH FURTHER ORDER OF THE COURT. IN ADDITION, AS PART OF THE FINAL JUDGMENT, THE CORPORATION AGREED, FOR A PERIOD OF THREE YEARS, TO COMPLY WITH AND MAINTAIN CERTAIN REQUIREMENTS RELATED TO THE CORPORATION'S CORPORATE GOVERNANCE AND DISCLOSURE PRACTICES."
1978438,"AMENDED","","Y","","","Affiliates","7905084","","","","","","SECURITIES & EXCHANGE COMMISSION","Civil Penalty(ies)/Fine(s)","INJUNCTION","01/12/2010","Y","","No Product","N/A","U.S. DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK; 10-CV-0215(JSR)","N/A","THE SECURITIES AND EXCHANGE COMMISSION (""SEC"") ALLEGED THAT BANK OF AMERICA CORPORATION (THE ""CORPORATION"") VIOLATED THE FEDERAL PROXY RULES BY FAILING TO DISCLOSE INFORMATION CONCERNING MERRILL LYNCH & CO., INC.'S KNOWN AND ESTIMATED LOSSES IN THE FOURTH QUARTER OF 2008 PRIOR TO THE SHAREHOLDER VOTE ON DECEMBER 5, 2008 TO APPROVE THE MERGER BETWEEN THE TWO COMPANIES.","Final","N/A","","","","Consent","02/24/2010","Y","","Y","150000000","","","","Y","","","THE  CORPORATION AGREED, FOR A PERIOD OF THREE YEARS, TO COMPLY WITH AND MAINTAIN CERTAIN REQUIREMENTS RELATED TO THE CORPORATION'S CORPORATE GOVERNANCE AND DISCLOSURE PRACTICES.","N/A","ON FEBRUARY 24, 2010, A FINAL CONSENT JUDGMENT (THE ""FINAL JUDGMENT"") WAS ENTERED BY THE COURT. UNDER THE TERMS OF THE FINAL JUDGMENT, THE CORPORATION AGREED TO PAY $1 IN DISGORGEMENT AND A $150 MILLION CIVIL PENALTY TO BE DISTRIBUTED TO SHAREHOLDERS AS PART OF THE SEC'S FAIR FUNDS PROGRAM AT A LATER DATE IN ACCORDANCE WITH FURTHER ORDER OF THE COURT. IN ADDITION, AS PART OF THE FINAL JUDGMENT, THE CORPORATION AGREED, FOR A PERIOD OF THREE YEARS, TO COMPLY WITH AND MAINTAIN CERTAIN REQUIREMENTS RELATED TO THE CORPORATION'S CORPORATE GOVERNANCE AND DISCLOSURE PRACTICES."
