"Filing ID","5K(3)(a)","5K(3)(b)","5K(3)(c) City","5K(3)(c) State","5K(3)(c) Country","5K(3)(d)","5K(3)(e)","5K(3)(f)","5K(3)(g)"
1982488,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",2527983152
1982862,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",109480000
1982871,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",37923934
1982898,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","NY","USA","Y","8-7221","8NAV47T0Y26Q87Y0QP81",1492803732904
1980740,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",66552383
1980740,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",0
1982939,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","","",76936814
1982939,"INTERACTIVE BROKERS","INTERACTIVE BROKERS","GREENWICH","CT","USA","N","","",7602605
1982724,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1025130272
1982724,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",58949354
1976097,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",272516070
1968944,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",19813082
1968944,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",75958408
1974453,"ALPACA SECURITIES LLC","ALPACA SECURITIES LLC","BABCOCK RANCH","FL","USA","N","8-69928","",7900000
1975972,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",568799198
1975986,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",648418770
1975983,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",818179577
1975573,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",122620172
1975573,"ALIGHT FINANCIAL SOLUTIONS, LLC","ALIGHT FINANCIAL SOLUTIONS, LLC","LINCOLNSHIRE","IL","USA","N","8-47344","",17636372
1972360,"STONEX FINANCIAL INC.","STONEX FINANCIAL INC.","WINTER PARK","FL","USA","N","8-51269","",19174664
1972360,"WEDBUSH SECURITIES INC.","WEDBUSH SECURITIES INC.","LOS ANGELES","CA","USA","N","8-12987","",0
1972360,"MORGAN STANLEY SMITH BARNEY LLC","MORGAN STANLEY","NEW YORK","NY","USA","N","8-68191","",2229801
1977803,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",137506708
1977818,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",2980719751
1977818,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1925108395
1977822,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","ALPHARETTA","GA","USA","N","8-16514","",1716181
1977744,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",11717682
1977744,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",66222300
1977968,"PERSHING LLC","ONE PERSHING PLAZA","JERSEY CITY","NJ","USA","N","","ZI8Q1A8EI8LQFJNM0D94",120004637160
1977968,"CHARLES SCHWAB","211 MAIN STREET","SAN FRANCISCO","CA","USA","N","","",13117547525
1977968,"CETERA INVESTMENT SERVICES LLC","CETERA INVESTMENT SERVICES LLC","ST. CLOUD","MN","USA","Y","8-31826","",18467154610
1976982,"INTERACTIVE BROKERS CORP.","INTERACTIVE BROKERS CORP.","GREENWICH","CT","USA","N","8-53615","",465095062
1976982,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",197620719
1978307,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",9150354
1978254,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",124656173
1978276,"NATIONAL FINANCIAL SERVICES","FIDELITY INVESTMENTS","BOSTON","MA","USA","N","","",213891434
1977661,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",109480000
1978293,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",943408109
1978307,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",35075763
1978307,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",9102332
1924454,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",1387502253
1924454,"RAYMOND JAMES TRUST COMPANY OF NH","RAYMOND JAMES TRUST COMPANY OF NH","PORTSMOUTH","NH","USA","N","","",707978296
1978318,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","NEW YORK","NY","USA","Y","8-7221","8NAV47T0Y26Q87Y0QP81",1492803732904
1978139,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",322165732
1977538,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB","WESTLAKE","TX","USA","N","","",295000000
1977538,"FIDELITY INVESTMENTS","FIDELITY","BOSTON","MA","USA","N","","",440000000
1974995,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","549300ZP8XN77GK5BS04",2418125307
1974995,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","U4ONQX15J3RO8XCKE979",1012445848
1974995,"NATIONWIDE TRUST COMPANY","NATIONWIDE TRUST COMPANY","COLUMBUS","OH","USA","N","","",621047747
1974995,"AXOS INVEST, INC","AXOS","LAS VEGAS","NV","USA","N","","",171075331
1974995,"FIDELITY DISTRIBUTORS COMPANY LLC","FIDELITY DISTRIBUTORS COMPANY LLC","SMITHFIELD","RI","USA","N","8-35097","",589658524
1978435,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",100378148
1978435,"BORDIER & CIE","BORDIER & CIE","GENEVA","","CHE","N","","213800VCJUJI4KTRSJ25",75382623
1978435,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",28852223
1978466,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",1011407
1978474,"CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","CHARLES SCHWAB & CO., INC. ADVISOR SERVICES","WESTLAKE","TX","USA","N","","",85000000
1978474,"NORTHERN TRUST SECURITIES, INC","NORTHERN TRUST","CHICAGO","IL","USA","N","","",22500000
1978474,"SEI INVESTMENTS DISTRIBUTION CO.","SEI INVESTMENTS DISTRIBUTION CO.","OAKS","PA","USA","N","8-27897","",100000000
1978468,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",3314257154
1982954,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",523512825
1982973,"CITY NATIONAL BANK","CITY NATIONAL BANK","LOS ANGELES","CA","USA","Y","","95-1780067",1555683091
1978747,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",30454926
1983001,"U.S. BANCORP INVESTMENTS, INC.","U.S. BANCORP INVESTMENTS, INC.","SAINT PAUL","MN","USA","N","8-35359","",2459882109
1983001,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",439337694
1982322,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",87834000
1982322,"WELLS FARGO SECURITIES INC.","WELLS FARGO SECURITIES INC.","SAN FRANCISCO","CA","USA","N","8-35225","",99386000
1983665,"CHARLES SCHWAB","CHARLES SCHWAB","SAN FRANCISCO","CA","USA","N","8-816514","",75000000
1983665,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS","GREENWICH","CT","USA","N","","",6000000
1983665,"IRA CLUB","THE IRA CLUB","CHICAGO","IL","USA","N","","",14000000
1985064,"APEX CLEARING CORPORATION","APEX CLEARING CORPORATION","DALLAS","TX","USA","N","8-23522","",17660388
1976580,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",139512279
1985112,"EQUITY TRUST COMPANY","EQUITY TRUST COMPANY","WEST LAKE","OH","USA","N","","",4307612
1985112,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",112021587
1985460,"AXOS CLEARING LLC","AXOS CLEARING LLC","ARLINGTON","VA","USA","N","8-53595","",328627977
1980324,"CG COMPASS (USA) LLC","CG COMPASS (USA) LLC","NEW YORK","NY","USA","N","8-66263","",10733305
1980324,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",8870981
1980324,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",57982662
1983176,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",531962057
1976895,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",316523852
1976724,"GOLDMAN SACHS & CO. LLC","GOLDMAN SACHS & CO. LLC","NEW YORK","NY","USA","N","8-129","",309066040
1975777,"THE MASTER TRUST BANK OF JAPAN, LTD.","THE MASTER TRUST BANK OF JAPAN, LTD.","TOKYO","","JPN","N","","5493009GCYS5Q8HOI372",35894092189
1975777,"MITSUBISHI UFJ TRUST AND BANKING CORPORATION","MITSUBISHI UFJ TRUST AND BANKING CORPORATION","TOKYO","","JPN","N","","",20112321222
1976965,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",10664000
1975826,"CIBC MELLON TRUST COMPANY","CIBC MELLON TRUST COMPANY","TORONTO","","CAN","N","","549300IYUUH221WBZ505",37425324
1976984,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",493086569
1976987,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",1570137549
1976987,"CITIBANK, NATIONAL ASSOCIATION","CITIBANK, NATIONAL ASSOCIATION","NEW YORK","NY","USA","N","","E57ODZWZ7FF32TWEFA76",1802573080
1976987,"BNP PARIBAS","BNP PARIBAS","SYDNEY","","AUS","N","","R0MUWSFPU8MPRO8K5P83",1696814226
1976989,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",203788973
1977032,"RAYMOND JAMES FINANCIAL SERVICES, INC.","RAYMOND JAMES FINANCIAL SERVICES, INC.","ST. PETERSBURG","FL","USA","N","8-17983","",488025871
1977032,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",160703671
1976897,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",266536914
1977044,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",2401588499
1977047,"THE BANK OF NEW YORK MELLON","THE BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",35824285685
1977047,"CITIBANK, NATIONAL ASSOCIATION","CITIBANK, NATIONAL ASSOCIATION","TAMPA","FL","USA","N","","E57ODZWZ7FF32TWEFA76",9566310157
1977050,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1444107125
1977050,"FIDELITY INVESTMENTS","FIDELITY","BOSTON","MA","USA","N","","",171497923
1971305,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",815977938
1977129,"PERSHING ADVISOR SOLUTIONS LLC","PERSHING ADVISOR SOLUTIONS LLC","JERSEY CITY","NJ","USA","N","8-47425","",448269730
1977139,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","36-1561860",404365000
1977139,"MORGAN STANLEY & CO. LLC","MORGAN STANLEY & CO. LLC","NEW YORK","NY","USA","N","8-15869","",234419000
1978073,"THE BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","PITTSBURGH","PA","USA","N","","HPFHU0OQ28E4N0NFVK49",953519166
1978073,"THE NORTHERN TRUST COMPANY","NORTHERN TRUST","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",2113343340
1978073,"STATE STREET CORPORATION","STATE STREET","QUINCY","MA","USA","N","","549300ZFEEJ2IP5VME73",1795606039
1978073,"CITIGROUP INC.","CITIGROUP","NEW YORK","NY","USA","N","","",1066969630
1978076,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",284408448
1978092,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","FORT MILL","SC","USA","N","8-17668","",108394018
1976617,"THE NORTHERN TRUST COMPANY","THE NORTHERN TRUST COMPANY","CHICAGO","IL","USA","N","","6PTKHDJ8HDUF78PFWH30",149960131
1976617,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",48341839
1976617,"STATE STREET BANK AND TRUST COMPANY","STATE STREET BANK AND TRUST COMPANY","BOSTON","MA","USA","N","","571474TGEMMWANRLN572",67413176
1977115,"RBC INVESTOR SERVICES TRUST","RBC INVESTOR SERVICES TRUST","TORONTO, ON","","CAN","N","","5493002MUOV04NSPT571",3424108823
1978125,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",311108698
1975710,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON-INTELIGO BANK","NEW YORK","NY","USA","N","","",8137014
1975710,"PERSHING LLC","PERSHING-INVEX","NEW YORK","NY","USA","N","","",22980876
1975710,"PERSHING LLC","PERSHING-CREDICORP CAPITAL US","NEW YORK","NY","USA","N","","",13344290
1975710,"JP MORGAN","JP MORGAN-ASB BANK CORP","NEW YORK","NY","USA","N","","",57599451
1975710,"CAJA DE VALORES Y LIQUIDACIONES DEL PERU","CAVALI PERU","LIMA","","PER","N","","",1468655
1975710,"J.P. MORGAN SECURITIES LLC","J.P. MORGAN SECURITIES LLC","NEW YORK","NY","USA","N","8-35008","",8832514
1976076,"INTERACTIVE BROKERS LLC","INTERACTIVE BROKERS LLC","GREENWICH","CT","USA","N","8-47257","",74930179
1976076,"PERSHING LLC","PERSHING LLC","JERSEY CITY","NJ","USA","N","8-17574","",23901920
1978239,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",74011145
1978239,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",287381495
1942097,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",481792777
1978790,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","SAN DIEGO","CA","USA","N","8-17668","",435735676
1978805,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",195256238
1978805,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",19956561
1978808,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WEST LAKE","TX","USA","N","8-16514","",4039291730
1978827,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",1541948884
1978827,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","NEW YORK","NY","USA","N","8-16514","",424598877
1976918,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",45374701
1977314,"INTERACTIVE BROKERS, LLC","IBKR","GREENWICH","CT","USA","N","","",119615602
1977314,"NOVIA GLOBAL LIMITED","NOVIA GLOBAL","BATH, AVON","","GBR","N","","",82536772
1977103,"CIBC MELLON TRUST COMPANY","CIBC MELLON TRUST","TORONTO, ONTARIO","","CAN","Y","","",22278802561
1977103,"RBC INVESTOR SERVICES LTD.","RBC INVESTOR SERVICES","TORONTO, ONTARIO","","CAN","N","","",1942295549
1977103,"CIBC TRUST CORPORATION","CIBC TRUST","TORONTO","","CAN","Y","","254900D4VR7ZKEQW6Z39",1393226308
1978576,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",156000000
1978576,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",987000000
1978580,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",339115176
1978586,"CHARLES SCHWAB & CO., INC.","1945 NORTHWESTERN DRIVE","EL PASO","TX","USA","N","","",589542876
1974189,"CHARLES SCHWAB","CHARLES SCHWAB","ORLANDO","FL","USA","N","","",275643838
1974189,"PERSHING, LLC","PERSHING, LLC","JERSEY CITY","NJ","USA","N","","",75102938
1978328,"LINCOLN FINANCIAL","LINCOLN FINANCIAL","FORT WAYNE","IN","USA","N","","",3000000
1978328,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",390000000
1976011,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",240014500
1978591,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",113672369
1978591,"ALTRUIST FINANCIAL LLC","ALTRUIST FINANCIAL LLC","CULVER CITY","CA","USA","N","8-70244","",9402474
1977460,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",61109576
1978600,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","ME","USA","N","8-26740","",860932902
1977381,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",7180750000
1977381,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",4457950000
1977381,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",3537300000
1978628,"LPL FINANCIAL LLC","LPL FINANCIAL LLC","BOSTON","MA","USA","N","8-17668","",10076305964
1978628,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",5638997930
1978628,"RAYMOND JAMES & ASSOCIATES, INC.","RAYMOND JAMES & ASSOCIATES, INC.","ST. PETERSBURG","FL","USA","N","8-10999","",3890663341
1978628,"MID ATLANTIC TRUST COMPANY","MID ATLANTIC TRUST COMPANY","PIERRE","SD","USA","Y","","",102789992
1978628,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",5246634728
1978628,"NATIONAL FINANCIAL SERVICES LLC","NATIONAL FINANCIAL SERVICES LLC","BOSTON","MA","USA","N","8-26740","",1458322471
1978628,"FOLIO INVESTMENTS, INC.","GOLDMAN SACHS CUSTODY SOLUTIONS","MCLEAN","VA","USA","N","8-52009","",445560614
1978639,"THE VANGUARD GROUP INC","THE VANGUARD GROUP INC","MALVERN","PA","USA","Y","","5493002789CX3L0CJP65",1201492390
1978639,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","Y","8-21570","",214750212229
1978639,"VANGUARD FIDUCIARY TRUST COMPANY","VANGUARD FIDUCIARY TRUST COMPANY","MALVERN","PA","USA","Y","","5493002IC8N66XNR2841",70751331001
1978641,"THE VANGUARD GROUP INC","THE VANGUARD GROUP INC","MALVERN","PA","USA","Y","","5493002789CX3L0CJP65",1201492390
1978641,"VANGUARD MARKETING CORPORATION","VANGUARD MARKETING CORPORATION","MALVERN","PA","USA","Y","8-21570","",214750212229
1978641,"VANGUARD FIDUCIARY TRUST COMPANY","VANGUARD FIDUCIARY TRUST COMPANY","MALVERN","PA","USA","Y","","5493002IC8N66XNR2841",70751331001
1978654,"U.S. BANK, NATIONAL ASSOCIATION","U.S. BANK","MILWAUKEE","WI","USA","N","","6BYL5QZYBDK8S7L73M02",1133631273
1978654,"STATE STREET BANK AND TRUST COMPANY","STATE STREET","NORTH QUINCY","MA","USA","N","","571474TGEMMWANRLN572",4898780404
1978165,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",62500000
1978165,"ALTRUIST","ALTRUIST","CULVER CITY","CA","USA","N","","",3500000
1978658,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",4774893987
1978658,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",2317495320
1978662,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",4774893987
1978662,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",2317495320
1978667,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",4774893987
1978667,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",2317495320
1978553,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","SMITHFIELD","RI","USA","N","8-23292","",236098750
1978553,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",69580644
1976641,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",1591595309
1980143,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","KANSAS CITY","MO","USA","N","","571474TGEMMWANRLN572",216919186
1980143,"STATE STREET BANK & TRUST COMPANY","STATE STREET BANK & TRUST COMPANY","NEW YORK","NY","USA","N","","571474TGEMMWANRLN572",329982212
1980370,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",671601349
1985559,"J.P. MORGAN CLEARING CORP.","J.P. MORGAN CLEARING CORP.","NEW YORK","NY","USA","N","8-43724","",16576850
1985559,"JP MORGAN CHASE BANK","JP MORGAN CHASE BANK","NEW YORK","NY","USA","N","","",103768
1985678,"U.S. BANK NATIONAL ASSOCIATION","U.S. BANK NATIONAL ASSOCIATION","MILWAUKEE","WI","USA","N","","6BYL5QZYBDK8S7L73M02",1481050635
1985678,"BANK OF NEW YORK MELLON","BANK OF NEW YORK MELLON","NEW YORK","NY","USA","N","","HPFHU0OQ28E4N0NFVK49",522415480
1985026,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",607054517
1985700,"FIDELITY BROKERAGE SERVICES LLC","FIDELITY BROKERAGE SERVICES LLC","BOSTON","MA","USA","N","8-23292","",2433164800
1985709,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",247984227
1985861,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","WESTLAKE","TX","USA","N","8-16514","",537639011
1980090,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",49882723
1980090,"ASSETMARK BROKERAGE, LLC","ASSETMARK BROKERAGE, LLC","CONCORD","CA","USA","N","8-69391","",312000839
1984348,"CHARLES SCHWAB & CO., INC.","CHARLES SCHWAB & CO., INC.","SAN FRANCISCO","CA","USA","N","8-16514","",1046597516
