"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1951235,"LPL FINANCIAL WRAP PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1932386,"PROVIDER FINANCIAL WRAP FEE PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1951229,"STRATEGIC ASSET MANAGEMENT GROUP, INC.","STRATEGIC ASSET MANAGEMENT GROUP, INC.","8-135832",
1958569,"BLUEPATH CAPITAL, LLC WRAP FEE PROGRAM","BLUEPATH CAPITAL, LLC","",
1958654,"VCI WEALTH MANAGEMENT WRAP FEE PROGRAM","FEFA FINANCIAL","801-127960",324833
1959323,"TRADINGVALLEY INC. WRAP FEE PROGRAM","TRADINGVALLEY INC.","801-114112",298542
1946693,"SHARP FINANCIAL WRAP FEE PROGRAM","SHARP FINANCIAL","",
1945292,"MANAGED ACCOUNTS CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
1945292,"MORGAN STANLEY WRAP FEE PROGRAM","MORGAN STANLEY","8-68191",149777
1958416,"UBS ADVISORY PROGRAM (ACCESS, STRATEGIC WEALTH PORTFOLIO, ADVISOR ALLOCATION PROGRAM)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1950062,"UBS ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1950062,"RAYMOND JAMES CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1950062,"RBC CONSULTING SOLUTIONS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1950062,"ROBERT W. BAIRD PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1950062,"STRATEGIES SEPERATE ACCOUNT PROGRAM","BNY ADVISORS","801-52378",106108
1950062,"LOCKWOOD MANAGED ACCOUNT UTILITY","DOMINARI SECURITIES LLC","801-78295",18975
1950062,"FIDUCIARY SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1950062,"LOCKWOOD MANAGED ACCOUNT UTILITY","EQUITAS CAPITAL ADVISORS,LLC","801-61979",124471
1950062,"GLOBAL MANAGER STRATEGIES SEPERATE ACCOUNT PROGRAM","GOLDMAN SACHS & CO. LLC","801-16048",361
1950062,"JP MORGAN STRATUS SECURITIES PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1950062,"DEUTSCHE BANK ALEX BROWN PROGRAM","DEUTSCHE BANK SECURITIES INC.","801-9638",2525
1950062,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1950177,"SECTOR ANALYSTS, LLC WRAP FEE PROGRAM","SECTOR ANALYSTS LLC","801-110613",169789
1929236,"CHICORY WEALTH WRAP FEE PROGRAM","CHICORY WEALTH","801-112089",290887
1938264,"AXIS ADVICE ENGINE","SPC","801-20404",110692
1963484,"MATERETSKY FINANCIAL GROUP WRAP FEE PROGRAM","MATERETSKY FINANCIAL GROUP","801-112829",292353
1952785,"CONCENTUS WEALTH ADVISORS WRAP PROGRAM","CONCENTUS WEALTH ADVISORS","801-79182",170052
1954568,"THE PATRIOT FINANCIAL GROUP WRAP FEE PROGRAM","THE PATRIOT FINANCIAL GROUP LLC","",
1955652,"BEACON HILL WEALTH MANAGEMENT LTD WRAP FEE PROGRAM","BEACON HILL WEALTH MANAGEMENT LTD","",
1953544,"STRATEGIC PORTFOLIO ADVISOR SERVICE","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1953544,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1953544,"CONSULTING & EVALUATION SERVICES","MORGAN STANLEY","801-70103",149777
1953544,"ACCESS & SWP","UBS FINANCIAL SERVICES INC.","801-7163",8174
1953544,"MANAGED ACCOUNTS COUNSELING PROGRAM (REVIEWED)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1953544,"INVESTMENT MANAGER SERVICES","MORGAN STANLEY","801-70103",149777
1953544,"PRIVATE ADVISOR NETWORK PROGRAM","WELLS FARGO ADVISORS","",
1953544,"ENVESTNET PORTFOLIO MANAGEMENT PROGRAM","ENVESTNET PMC","801-57260",111694
1953544,"MANAGED ACCOUNT COMMAND PROGRAM","BNY ADVISORS","801-52378",106108
1953544,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1953544,"OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1953544,"SEPARATE ACCOUNT NETWORK","NATIONAL FINANCIAL SERVICES LLC","8-26740",13041
1953544,"RAYMOND JAMES OSM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1953544,"MANAGED ACCOUNT PROGRAM","LANTZ FINANCIAL LLC","801-114035",297573
1953544,"CAMDEN CAPITAL MANAGED ACCOUNT PROGRAM","CERTUITY, LLC","801-62580",129505
1953544,"MANAGED ACCOUNT PROGRAM","STROUD INVESTMENT CONSULTING","801-127278",324507
1953544,"MANAGED ACCOUNT PROGRAM","VALIDUS CAPITAL LLC","801-123487",319212
1953544,"MANAGED ACCOUNT PROGRAM","BEACON FINANCIAL GROUP, INC.","801-122901",317775
1953544,"MANAGED ACCOUNT PROGRAM","THREE BELL CAPITAL LLC","801-79156",159736
1953544,"MANAGED ACCOUNT PROGRAM","VICTORY FINANCIAL","801-127385",324943
1953544,"MANAGED ACCOUNT PROGRAM","GC WEALTH MANAGEMENT RIA, LLC","801-128318",327269
1953544,"MANAGED ACCOUNT PROGRAM","ESSEX FINANCIAL SERVICES, INC.","801-62242",127549
1953544,"ICS (FORMERLY PWM MAP)","MORGAN STANLEY","801-70103",149777
1953544,"ADVISOR ALLOCATIN PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1953544,"STRATEGIC WEALTH PORTFOLIO PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1958627,"PRISM WRAP PROGRAM","PRISM ADVISORS, INC.","801-110196",286474
1958388,"AMC (ASSET MANAGEMENT CONSULTING) PREMIER PROGRAM","TRUIST INVESTMENT SERVICES, INC.","8-35355",17499
1958388,"SMA MANAGER SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1958388,"ROCKEFELLER CAPITAL MANAGEMENT -  SMA PROGRAM","ROCKEFELLER CAPITAL MANAGEMENT","801-113009",294197
1958388,"CONNECT","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1958388,"OUTSIDE MANAGER (OSM)","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1958388,"SYNOVUS INVESTMENT STRATEGIES","SYNOVUS SECURITIES, INC.","801-19690",14023
1958388,"UBS MAC","UBS FINANCIAL SERVICES INC.","801-7163",8174
1958388,"UNIFIED ACCOUNT","ENVESTNET PMC","801-57260",111694
1953542,"SEPARATE ACCOUNT NETWORK","NATIONAL FINANCIAL SERVICES LLC","8-26740",13041
1953542,"INVESTMENT MANAGER SERVICES","MORGAN STANLEY","801-70103",149777
1953542,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1953542,"MANAGED ACCOUNT PROGRAM","LANTZ FINANCIAL LLC","801-114035",297573
1953542,"CAMDEN CAPITAL MANAGED ACCOUNT PROGRAM","CERTUITY, LLC","801-62580",129505
1953542,"MANAGED ACCOUNT PROGRAM","STROUD INVESTMENT CONSULTING","801-127278",324507
1953542,"MANAGED ACCOUNT PROGRAM","THREE BELL CAPITAL LLC","801-79156",159736
1953542,"MANAGED ACCOUNT PROGRAM","VALIDUS CAPITAL LLC","801-123487",319212
1953542,"MANAGED ACCOUNT PROGRAM","BEACON FINANCIAL GROUP, INC.","801-122901",317775
1953542,"OSM PLATFORM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1953542,"MANAGED ACCOUNT PROGRAM","VICTORY FINANCIAL","801-127385",324943
1953542,"MANAGED ACCOUNT PROGRAM","GC WEALTH MANAGEMENT RIA, LLC","801-128318",327269
1953542,"MNAGED ACCOUNT PROGRAM","ESSEX FINANCIAL SERVICES, INC.","801-62242",127549
1958445,"MANAGED DIVERSIFIED PORTFOLIOS","WELLS FARGO BANK, NATIONAL ASSOCIATION","",
1958445,"UNIFIED MANAGED ACCOUNT PROGRAM AND STRATEGIC INVESTMENT SERVICES PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1958445,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1958445,"UBS ACCESS PROGRAM AND STRATEGIC WEALTH PORTFOLIO PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1958445,"BAIRD RECOMMENDED MANAGERS","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1958445,"MANAGED ACCOUNT SELECT PROGRAM AND MANAGED ACCOUNT ACCESS PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1958445,"GLOBAL MANAGER STRATEGIES SEPARATE ACCOUNT PROGRAM","GOLDMAN SACHS & CO. LLC","801-16048",361
1958445,"MANAGER ACCESS SELECT PROGRAM AND MANAGER SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1958445,"SEPARATELY MANAGED ACCOUNT AND UNIFIED MANAGED ACCOUNT AND FUND STRATEGIST","ENVESTNET PMC","801-57260",111694
1941686,"MITCHELL & PAHL PRIVATE WEALTH WRAP FEE PROGRAM","MITCHELL & PAHL PRIVATE WEALTH","801-118315",307625
1962009,"CAPITOL FINANCIAL CONSULTANTS WRAP FEE PROGRAM","CAPITOL FINANCIAL CONSULTANTS, INC.","801-31757",109800
1929071,"GLOBAL MANAGER STRATEGIES SEPARATE ACCOUNT PROGRAM","GOLDMAN SACHS & CO. LLC","",
1929071,"WELLS FARGO PRIVATE ADVISOR NETWORK","WELLS FARGO","",
1929071,"UBS MANAGED ACCOUNTS CONSULTING (MAC)","UBS","",
1934873,"ELDRIDGE INVESTMENT ADVISORS WRAP FEE PROGRAM","ELDRIDGE INVESTMENT ADVISORS INC","801-42161",106380
1951202,"STRATEGIC ASSET ALLOCATION","SUMMIT FINANCIAL, LLC","801-114377",299322
1951202,"FLEXIBLE MANAGED ACCOUNTS","SUMMIT FINANCIAL, LLC","801-114377",299322
1951202,"SUMMIT MANAGED PORTFOLIOS","SUMMIT FINANCIAL, LLC","801-114377",299322
1951202,"ADVISOR AS PORTFOLIO MANAGER","SUMMIT FINANCIAL, LLC","801-114377",299322
1954033,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
1935488,"MCNAUGHTON WEALTH MANAGMENT, LLC WRAP PROGRAM","MCNAUGHTON WEALTH MANAGEMENT, LLC","801-114983",300330
1958777,"LAYLINE ADVISORS WRAP FEE PROGRAM","LAYLINE ADVISORS","801-114790",285136
1937390,"ROBERT W. BAIRD & CO. INC. INVESTMENT CONSULTING SERVICES","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1937390,"AMERIPRISE SELECT SEPARATE ACCOUNT PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1937390,"RBC WEALTH MANAGEMENT-SPONSORED CONSULTING SOLUTIONS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1937390,"SCHWAB MANAGED ACCOUNT SELECT & MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1937390,"STRATEGIC INVESTMENT SERVICES (STRATIS) PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1937390,"INVESTMENT MANAGEMENT CONSULTING PROGRAM","THOMAS WEISEL PARTNERS LLC","801-56577",46237
1937390,"FIDUCIARY SERVICES","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1937390,"PORTFOLIO MANAGER PROGRAM","CHASE INVESTMENT SERVICES CORP.","801-36407",25574
1937390,"ACCESS & STRATEGIC WEALTH PORTFOLIO PROGRAMS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1937390,"STIFEL MANAGED ASSETS PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1937390,"LOCKWOOD MANAGED ACCOUNT UTILITY/MANAGED ACCOUNT COMMAND","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1937390,"LOCKWOOD MANAGED360","BNY ADVISORS","801-52378",106108
1937390,"MANAGER SELECT PROGRAM/MANAGER ACCESS SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1937390,"LOCKWOOD MANAGED ACCOUNT UTILITY/MANAGED ACCOUNT COMMAND","PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671
1937390,"LOCKWOOD MANAGED ACCOUNT UTILITY/MANAGED ACCOUNT COMMAND","&PARTNERS","801-37145",3767
1956108,"MANAGED ACCOUNT LINK","BNY ADVISORS","801-52378",106108
1956108,"MANAGED ACCOUNT SELECT/ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1956108,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1956108,"CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1956108,"PERSONALIZED UMA (PUMA)","WELLS FARGO ADVISORS","801-37967",19616
1956108,"STRATIS PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1956108,"INVESTMENT MANAGEMENT SERVICES PROGRAM","MORGAN STANLEY","801-70103",149777
1956108,"UBS STRATEGIC WEALTH PORTFOLIOS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1956108,"MANAGED DIVERSIFIED PORTFOLIOS","WELLS FARGO ADVISORS","801-37967",19616
1956108,"ACCESS ADVISORY","UBS FINANCIAL SERVICES INC.","801-7163",8174
1956108,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1943958,"LOCKWOOD SPONSORED PROGRAM","LOCKWOOD ADVISORS INC.","",
1943958,"ADVISOR PROGRAM","WELLS FARGO","",
1943958,"DYNAMIC ALLOCATION PORTFOLIOS","CITI","",
1943958,"CONSULTING & EVALUATION SERVICES","MORGAN STANLEY","",
1943958,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","",
1943958,"INVESTMENT ADVISORY SERVICES","RAYMOND JAMES","",
1943958,"MANAGED ACCOUNT STRATEGY","CHARLES SCHWAB","",
1943958,"TD AMERITRADE","COYLE FINANCIAL COUNSEL","",
1943958,"ACCESS ADVISORY PROGRAM AND STRATEGIC WEALTH PORTFOLIO PROGRAM","UBS FINANCIAL SERVICES","",
1943958,"FIDUCIARY SERVICES PROGRAM","MORGAN STANLEY SMITH BARNEY LLC","",
1943958,"GLOBAL MANAGER STRATEGIES","GOLDMAN, SACHS & CO","",
1943958,"MANAGED ACCOUNT ACCESS PROGRAM AND MANAGED ACCOUNT SELECT","CHARLES SCHWAB & CO, INC.","",
1943958,"MANAGED ACCOUNT PROGRAM AND LOCKWOOD SPONSORED","PERSHING, LLC","",
1943958,"MANAGER OF MANAGERS PROGRAM","BRINKER CAPITAL, INC.","",
1943958,"OUTSIDE MANAGED PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1943958,"SELECT UMA AND CORPORATE EQUITY SOLUTIONS (CES)","MORGAN STANLEY SMITH BARNEY, LLC","",
1943958,"SMARTX ADVISORY SOLUTIONS","AMERICAN PORTFOLIO ADVISORS, INC.","",
1943958,"UNIFIED MANAGED ACCOUNTS AND ADVISOR","ENVESTNET, INC.","",
1943958,"SELECT UMA","MORGAN STANLEY","",
1943958,"MANAGER ACCESS, MANAGER ACCESS SELECT","LPL FINANCIAL LLC","",
1943958,"OSM - OUTSIDE MANAGER ADVISORY PROGRAM","RAYMOND JAMES","",
1943958,"MANAGED ACCOUNT COMMAND","LOCKWOOD ADVISORS, INC.","",
1943958,"MANAGED ACCOUNT STRATEGY","ENVESTNET ASSET MANAGEMENT, INC.","",
1943958,"GUIDED PROGRAM","GREAT LAKES ADVISORS, LLC","",
1943958,"PUMA AND NETWORK PROGRAMS","WELLS FARGO ADVISORS","",
1943958,"WELLS FARGO FAMILY WEALTH","CALIBRE-WFFW","",
1943958,"WINTRUST MULTI-ASSET STRATEGIES","GREAT LAKES ADVISORS, LLC","",
1951252,"MERRILL LYNCH SPA PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1951252,"MORGAN STANLEY - VISION","MORGAN STANLEY","801-70103",149777
1951252,"GOLDMAN SACHS GLOBAL MANAGER STRATEGIES SEPARATE ACCOUNT PROGRAM","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591",107738
1951252,"JP MORGAN STRATEGIC INVESTMENT SERVICES (""STRATIS"")","J.P. MORGAN SECURITIES LLC","801-3702",79
1951252,"RBC DAIN RAUSCHER","RBC CAPITAL MARKETS, LLC","801-13059",31194
1951252,"WELLS FARGO NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1951252,"UBS - MAC","UBS FINANCIAL SERVICES INC.","801-7163",8174
1951252,"MERRILL LYNCH PREMIUM ACCESS STRATEGY (PAS)","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1956565,"OSAIC WEALTH WRAP FEE PROGRAM","OSAIC WEALTH, INC.","",
1942910,"GRANITE WRAP PROGRAM","GRANITE HARBOR ADVISORS, INC.","",
1961123,"STRATEGIC PORTFOLIO ADVISOR (SPA) ADMINISTRATION","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1948882,"DE GROOTE FINANCIAL GROUP, LLC","DE GROOTE FINANCIAL GROUP, LLC","801-78358",168178
1961291,"HECK CAPITAL PORTFOLIO MANAGEMENT INVESTMENT PROGRAM","HECK","",
1942538,"BENNETT ASSOCIATES WRAP FEE PROGRAM","BENNETT ASSOCIATES WEALTH MANAGEMENT","801-126966",323846
1951417,"ASSETMARK, INC.","ASSETMARK, INC.","801-56323",109018
1951417,"CAPITAL INSIGHT PARTNERS, LLC","CAPITAL INSIGHT PARTNERS, LLC","801-69421",147165
1961630,"HUDOCK CAPITAL GROUP WRAP FEE PROGRAM","HUDOCK CAPITAL GROUP","801-70772",149255
1956420,"CHOICE ANNUITY PROGRAM","KOVACK ADVISORS, INC.","",
1956420,"MANAGER SELECT MANAGED ACCOUNT PROGRAM","LPL FINANCIAL CORPORATION","",
1956420,"QUANTITATIVE GROUP","MORGAN STANLEY SMITH BARNEY","",
1962227,"CONCURRENT INVESTMENT ADVISORS, LLC","CONCURRENT INVESTMENT ADVISORS, LLC","",
1961312,"HICKORY WEALTH MANAGEMENT, LLC WRAP PROGRAM","HICKORY WEALTH MANAGEMENT, LLC","801-114118",298475
1954471,"GRANITE WRAP PROGRAM","GRANITE HARBOR ADVISORS, INC.","",
1954516,"TAYLOR FINANCIAL GROUP WRAP FEE PROGRAM","TAYLOR FINANCIAL GROUP, INC.","801-61747",116744
1925066,"TAM, LLC","TITLEIST ASSET MANAGEMENT, LLC","801-126953",323567
1954673,"HAMILTON MANOR & ASSOCIATES WRAP FEE PROGRAM","HAMILTON MANOR & ASSOCIATES","",
1937712,"IMS PLATFORM","MORGAN STANLEY","801-70103",149777
1937712,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1954881,"GLOBAL MANAGER STRATEGIES SEPARATE ACCOUNT PROGRAM","GOLDMAN, SACHS & COMPANY","",
1954881,"JPM ADVISORS STRATIS SMA","J.P. MORGAN SECURITIES LLC","",
1954881,"MORGAN STANLEY CES","MORGAN STANLEY SMITH BARNEY LLC","",
1954881,"ADVISOR ALLOCATION PROGRAM","UBS FINANCIAL SERVICES INC","",
1954881,"UBS STRATEGIC WEALTH PORTFOLIOS","UBS FINANCIAL SERVICES INC","",
1938180,"FINANCIAL ADVISORY PARTNERS WRAP FEE PROGRAM","FINANCIAL ADVISORY PARTNERS, LLC","801-120062",310914
1961056,"WEALTH PORTFOLIOS PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1961056,"ADVISOR SELECT FLEX PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1961056,"CUSTOMIZED PORTFOLIO SOLUTIONS PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1961056,"INVESTON DIGITAL ADVICE PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1961056,"OUTSIDE INVESTMENT STRATEGIES","BOK FINANCIAL ADVISORS","801-53600",17530
1961056,"UNIFIED MANAGED ACCOUNT PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1961056,"SEPARATELY MANAGED ACCOUNT PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1961056,"PORTFOLIO MANAGER DIRECTED PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1961056,"ADVISOR DIRECTED PROGRAM","BOK FINANCIAL ADVISORS","801-53600",17530
1947251,"SEPARATE ACCOUNT SOLUTIONS (SAS)","NEWEDGE ADVISORS","801-79876",171351
1947251,"GWM WRAP PORTFOLIO MANAGEMENT","NEWEDGE ADVISORS","801-79876",171351
1947251,"ADVISOR'S CHOICE (AC)","NEWEDGE ADVISORS","801-79876",171351
1947251,"MANAGERXCHANGE® MANAGERS PROGRAM (MMP)","NEWEDGE ADVISORS","801-79876",171351
1947251,"MID ATLANTIC FUND STRATEGY (MAFS)","NEWEDGE ADVISORS","801-79876",171351
1947251,"MID ATLANTIC PORTFOLIO SOLUTIONS (MAPS)","NEWEDGE ADVISORS","801-79876",171351
1941492,"BIRCHWOOD FINANCIAL PARTNERS, INC.","BIRCHWOOD FINANCIAL PARTNERS, INC.","",
1926415,"REDWOOD WEALTH MANAGEMENT WRAP PROGRAM","REDWOOD WEALTH MANAGEMENT GROUP, LLC","",
1954953,"VANGUARD PERSONALIZED INDEXING MANAGEMENT","VANGUARD PERSONALIZED INDEXING MANAGEMENT","801-114487",285366
1951667,"ASSET MANAGEMENT WRAP PROGRAM","GRYPHON FINANCIAL PARTNERS","801-110583",288210
1940470,"LRI INVESTMENTS WRAP FEE PROGRAM","LRI INVESTMENTS","801-127277",323556
1961507,"CC WRAP FEE PROGRAM","COMMONS CAPITAL, LLC","801-113208",165738
1959979,"JEPPSON WEALTH MANAGEMENT","JEPPSON WEALTH MANAGEMENT, LLC","801-117384",305552
1939597,"GOLDMAN SACHS GLOBAL MANAGER STRATEGIES SEPARATE ACCOUNT PROGRAM","GOLDMAN SACHS & CO. LLC","801-16048",361
1939597,"UBS FINANCIAL SERVICES MANAGED ACCOUNTS CONSULTING PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1961973,"GRANITE FINANCIAL WRAP PROGRAM","GRANITE FINANCIAL GROUP","",
1936418,"OUTSIDE MANAGER (OSM)","RAYMOND JAMES","",
1936418,"MAC","UBS","",
1960532,"JANNEY MONTGOMERY SCOTT ADVISORS PROGRAM","JANNEY MONTGOMERY SCOTT","",
1960532,"RBC DAIN MAP PROGRAM","RBC DAIN","",
1960532,"SUNBELT SECURITIES","SUNBELT SECURITIES","",
1960532,"SCHWAB MARKET PLACE","CHARLES SCHWAB","",
1960532,"UBS PAINE WEBBER ACCESS & MAC PROGRAMS","UBS PAINE WEBBER","",
1960532,"WELLS FARGO PRIVATE ADVISOR NETWORK","WELLS FARGO","",
1960532,"WEALTHSCAPE","FIDELITY","",
1956939,"CHARTER ADVISORY CORPORATION WRAP FEE PROGRAM","CHARTER ADVISORY CORPORATION","801-119736",113390
1949548,"LEAP WEALTH MANAGMENT WRAP PROGRAM","LEAP WEALTH MANAGEMENT","801-71314",152253
1952982,"AURORA PRIVATE WEALTH SELECT WRAP FEE PROGRAM","AURORA PRIVATE WEALTH, INC.","",
1944311,"SENTRY ADVISORS WRAP FEE PROGRAM","SENTRY ADVISORS, LLC","801-80730",174042
1954596,"SEPARATELY MANAGED ACCOUNT WRAP FEE PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1932261,"GOLDMAN LANCASTER WRAP PROGRAM","GOLDMAN LANCASTER, INC.","",
1959229,"MORGANROSEL WM WRAP PROGRAM","MORGANROSEL WEALTH MANAGEMENT, LLC","",
1946027,"THE FIXED INCOME PORTFOLIOS","AMERANT INVESTMENTS, INC.","801-61889",117284
1946027,"PORTFOLIO ADVISORY SERVICES","AMERANT INVESTMENTS, INC.","801-61889",117284
1936476,"ASPEN PRIVATE ADVISORS, LLC WRAP PROGRAM","ASPEN PRIVATE ADVISORS, LLC","",297639
1945147,"CROSS BORDER FINANCIAL PLANNING USA LLC","CROSS BORDER FINANCIAL PLANNING USA LLC","",
1954961,"DSG ADVISORS WRAP FEE PROGRAM","DSG CAPITAL ADVISORS, LLC","801-130879",332056
1960998,"MORGAN STANLEY WRAP PROGRAM","MORGAN STANLEY","",
1951903,"SKG CAPITAL SERVICES","SKG CAPITAL ADVISORS, LLC","",
1949464,"INSIGNEO SECURITIES WRAP FEE PROGRAM","INSIGNEO SECURITIES, LLC","8-44166",29249
1937399,"WEALTH CORE","STONEX SECURITIES INC.","8-36638",18456
1937399,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS","801-57434",11025
1937399,"SCHWAB MANAGED ACCOUNT MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1937399,"PROAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1937399,"FIDELITY SMA","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784
1937399,"LAFFER TENGLER WEALTH MANAGEMENT WRAP PROGRAM","LAFFER TENGLER INVESTMENTS, INC.","801-56953",108068
1937399,"RBC CONSULTING SOLUTIONS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1937399,"STIFEL OPPORTUNITY","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1937399,"ENVESTNET","ENVESTNET PMC","801-57260",111694
1933432,"CONNECT","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1945979,"ASSOCIATION FINANCIAL SERVICES, INC. WRAP PROGRAM","TRUENORTH WEALTH","801-68446",142205
1956251,"COMPASS FINANCIAL ADVISORY SERVICES WRAP FEE PROGRAM","COMPASS FINANCIAL ADVISORY SERVICES, LLC","801-123037",316843
1943971,"MANAGED ACCOUNTS SOLUTIONS","FIRST HORIZON ADVISORS, INC.","",
1933432,"OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1933432,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1933432,"OSM PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1965118,"SAAI WRAP PROGRAM","SHILANSKI & ASSOCIATES, INC.","801-88195",116431
1965124,"BOYLE CAPITAL MANAGED ACCOUNT PROGRAM","BOYLE CAPITAL","801-67954",132416
1967103,"HORWITZ & ASSOCIATES","E. A. HORWITZ LLC","801-77366",165561
1967103,"THE HELMSMAN GROUP","E. A. HORWITZ LLC","801-77366",165561
1962167,"STAGE WEALTH MANAGEMENT WRAP FEE PROGRAM","STAGE WEALTH MANAGEMENT, INC.","",
1964885,"FULCRUM EQUITY MANAGEMENT MODELS PROGRAM","FULCRUM EQUITY MANAGEMENT, LLC","801-79524",159099
1964885,"SMARTX","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1964885,"MANAGED ACCOUNT COMMAND","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1964885,"OPPENHEIMER ASSET MANAGEMENT","OPPENHEIMER & CO. INC.","801-887",249
1964885,"MANAGER SELECT/MANAGER ACCESS SELECT/MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1964885,"PERSONALIZED UMA","WELLS FARGO ADVISORS","801-57434",11025
1964885,"ADHESION WEALTH","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
