"FilingID","Initial/Amended","11.H(1)(a)","11.H(1)(b)","11.H(1)(c)","11.H(2)","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiated By","Relief Sought","Other Relief Sought","Filing Date","Filing Date Exact","Filing Date Explanation","Principal Product","Other Product","Court","Employing Firm","Allegations","Status","Appeal Details","Date Served","Date Served Exact","Date Served Explanation","Resolution Type","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions","Sanction Detail","Summary"
1939523,"AMENDED","","","","Y","Affiliates","1693736","","","","","N","TEXAS ATTORNEY GENERAL AND ATTORNEYS GENERAL FROM 10 OTHER STATES (AL, AR, IN, IOWA, KS, MO, MT, NE, WV, AND WY)","Other","CIVIL FINE/PENALTY, MONEY DAMAGES, INJUNCTION AND RETURN OF FEES AND COSTS.","11/27/2024","Y","","Other","ETFS","CASE 6:24-CV-00437, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS.","Pending","","12/03/2024","Y","","","","","","","","","","","","","","","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS."
1939523,"AMENDED","","","Y","Y","Affiliates","1693735","","","","","N","TENNESSEE ATTORNEY GENERAL","Other","INJUNCTION, DISGORGEMENT, CIVIL PENALTY, RETURN OF FEES AND COSTS.","12/18/2023","Y","","Other","ETFS","CASE _23CV-618, CIRCUIT COURT OF WILLIAMSON COUNTY, TENNESSEE F'OR THE TWENTY.FIRST JUDICIAL DISTRICT","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH OUR ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO PROXY VOTING.","Final","","","Y","","Settled","01/17/2025","Y","","","","","","","","","","PLEASE SEE SECTION 14 FOR DETAILS RELATING TO THE SETTLEMENT AGREEMENT.","NOT APPLICABLE.","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH OUR ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO PROXY VOTING.  ON JANUARY 17, 2025, THE PARTIES SETTLED THE LITIGATION. THE SETTLEMENT DOES NOT INVOLVE THE PAYMENT OF ANY MONEY, NOR DOES IT INCLUDE ANY FINDINGS THAT BLACKROCK VIOLATED ANY LAWS.  AMONG OTHER THINGS, BLACKROCK AGREED TO UPDATE CERTAIN DISCLOSURES ON ITS WEBPAGES AND TO PROVIDE ADDITIONAL TRANSPARENCY AND RECORDKEEPING AROUND ITS STEWARDSHIP PRACTICES."
1939571,"AMENDED","","","","Y","Affiliates","1693811","","","","","N","TEXAS ATTORNEY GENERAL AND ATTORNEYS GENERAL FROM 10 OTHER STATES (AL, AR, IN, IOWA, KS, MO, MT, NE, WV, AND WY)","Other","CIVIL FINE/PENALTY, MONEY DAMAGES, INJUNCTION AND RETURN OF FEES AND COSTS.","11/27/2024","Y","","Other","ETFS","CASE 6:24-CV-00437, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS.","Pending","","12/03/2024","Y","","","","","","","","","","","","","","","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS."
1939571,"AMENDED","","","Y","Y","Affiliates","1693812","","","","","N","TENNESSEE ATTORNEY GENERAL","Other","INJUNCTION, DISGORGEMENT, CIVIL PENALTY, RETURN OF FEES AND COSTS.","12/18/2023","Y","","Other","ETFS","CASE _23CV-618, CIRCUIT COURT OF WILLIAMSON COUNTY, TENNESSEE F'OR THE TWENTY.FIRST JUDICIAL DISTRICT","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH OUR ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO PROXY VOTING.","Final","","","Y","","Settled","01/17/2025","Y","","","","","","","","","","PLEASE SEE SECTION 14 FOR DETAILS RELATING TO THE SETTLEMENT AGREEMENT.","NOT APPLICABLE.","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH OUR ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO PROXY VOTING.  ON JANUARY 17, 2025, THE PARTIES SETTLED THE LITIGATION. THE SETTLEMENT DOES NOT INVOLVE THE PAYMENT OF ANY MONEY, NOR DOES IT INCLUDE ANY FINDINGS THAT BLACKROCK VIOLATED ANY LAWS.  AMONG OTHER THINGS, BLACKROCK AGREED TO UPDATE CERTAIN DISCLOSURES ON ITS WEBPAGES AND TO PROVIDE ADDITIONAL TRANSPARENCY AND RECORDKEEPING AROUND ITS STEWARDSHIP PRACTICES."
1939575,"AMENDED","","","","Y","Affiliates","1693831","","","","","N","TEXAS ATTORNEY GENERAL AND ATTORNEYS GENERAL FROM 10 OTHER STATES (AL, AR, IN, IOWA, KS, MO, MT, NE, WV, AND WY)","Other","CIVIL FINE/PENALTY, MONEY DAMAGES, INJUNCTION AND RETURN OF FEES AND COSTS.","11/27/2024","Y","","Other","ETFS","CASE 6:24-CV-00437, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS.","Pending","","12/03/2024","Y","","","","","","","","","","","","","","","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS."
1939575,"AMENDED","","","Y","Y","Affiliates","1693830","","","","","N","TENNESSEE ATTORNEY GENERAL","Other","INJUNCTION, DISGORGEMENT, CIVIL PENALTY, RETURN OF FEES AND COSTS.","12/18/2023","Y","","Other","ETFS","CASE _23CV-618, CIRCUIT COURT OF WILLIAMSON COUNTY, TENNESSEE F'OR THE TWENTY.FIRST JUDICIAL DISTRICT","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH OUR ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO PROXY VOTING.","Final","","","Y","","Settled","01/17/2025","Y","","","","","","","","","","PLEASE SEE SECTION 14 FOR DETAILS RELATING TO THE SETTLEMENT AGREEMENT.","NOT APPLICABLE.","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH OUR ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO PROXY VOTING.  ON JANUARY 17, 2025, THE PARTIES SETTLED THE LITIGATION. THE SETTLEMENT DOES NOT INVOLVE THE PAYMENT OF ANY MONEY, NOR DOES IT INCLUDE ANY FINDINGS THAT BLACKROCK VIOLATED ANY LAWS.  AMONG OTHER THINGS, BLACKROCK AGREED TO UPDATE CERTAIN DISCLOSURES ON ITS WEBPAGES AND TO PROVIDE ADDITIONAL TRANSPARENCY AND RECORDKEEPING AROUND ITS STEWARDSHIP PRACTICES."
1939624,"AMENDED","","","","Y","Affiliates","1693873","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1939681,"AMENDED","","","","Y","Affiliates","1693889","","","","","N","UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","Other","CIVIL FINE/PENALTY, MONEY DAMAGES, INJUNCTION AND RETURN OF FEES AND COSTS","11/27/2024","Y","","Other","ETFS","CASE 6:24-CV-00437, UNITED STATES DISTRICT COURT FOR THE EASTERN DISTRICT OF TEXAS TYLER DIVISION","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS. GIP WAS NOT NAMED AS A DEFENDANT IN THE COMPLAINT.","Pending","","12/03/2024","Y","","","","","","","","","","","","","","","","ON NOVEMBER 27, 2024, TEXAS ATTORNEY GENERAL KEN PAXTON AND ATTORNEYS GENERAL FROM 10 OTHER STATES (ALABAMA, ARKANSAS, INDIANA, IOWA, KANSAS, MISSOURI, MONTANA, NEBRASKA, WEST VIRGINIA, AND WYOMING) FILED A COMPLAINT AGAINST BLACKROCK, VANGUARD, AND STATE STREET (THE ""MANAGERS"") ALLEGING THAT THE MANAGERS USED THEIR OWNERSHIP STAKES IN COAL COMPANIES TO ARTIFICIALLY REDUCE COAL OUTPUT IN VIOLATION OF VARIOUS STATE AND FEDERAL ANTITRUST LAWS. TEXAS ALSO CLAIMS BLACKROCK MADE FALSE AND DECEPTIVE STATEMENTS IN CONNECTION WITH THE MARKETING OF ITS NON-ESG ETFS. GIP WAS NOT NAMED AS A DEFENDANT IN THE COMPLAINT."
1939681,"AMENDED","","","Y","Y","Affiliates","1693890","","","","","N","TENNESSEE ATTORNEY GENERAL","Other","INJUNCTION, DISGORGEMENT, CIVIL PENALTY, RETURN OF FEES AND COSTS","12/08/2023","Y","","Other","ETFS","CASE _23CV-618, CIRCUIT COURT OF WILLIAMSON COUNTY, TENNESSEE F'OR THE TWENTY.FIRST JUDICIAL DISTRICT","","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH OUR ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO PROXY VOTING. GIP WAS NOT NAMED AS A DEFENDANT IN THE COMPLAINT.","Final","","","Y","","Settled","01/17/2025","Y","","","","","","","","","","PLEASE SEE SECTION 14 FOR DETAILS RELATING TO THE SETTLEMENT AGREEMENT.","NOT APPLICABLE.","ON DECEMBER 18, 2023, THE TENNESSEE ATTORNEY GENERAL (""AG"") SUED BLACKROCK, INC. IN TENNESSEE STATE COURT FOR ALLEGED VIOLATIONS OF TENNESSEE'S CONSUMER PROTECTION STATUTE IN CONNECTION WITH OUR ESG PRACTICES.  THE COMPLAINT GENERALLY ALLEGES THAT BLACKROCK HAS MADE MISLEADING STATEMENTS IN FUND PROSPECTUSES, FACT SHEETS, VARIOUS PUBLIC STATEMENTS, AND ON ITS WEBSITE REGARDING ITS ESG PRACTICES AND ITS APPROACH TO PROXY VOTING.  ON JANUARY 17, 2025, THE PARTIES SETTLED THE LITIGATION. THE SETTLEMENT DOES NOT INVOLVE THE PAYMENT OF ANY MONEY, NOR DOES IT INCLUDE ANY FINDINGS THAT BLACKROCK VIOLATED ANY LAWS.  AMONG OTHER THINGS, BLACKROCK AGREED TO UPDATE CERTAIN DISCLOSURES ON ITS WEBPAGES AND TO PROVIDE ADDITIONAL TRANSPARENCY AND RECORDKEEPING AROUND ITS STEWARDSHIP PRACTICES. GIP WAS NOT NAMED AS A DEFENDANT IN THE COMPLAINT."
1939928,"AMENDED","","","","Y","Affiliates","1694275","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1939939,"AMENDED","","","","Y","Affiliates","1694282","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1940038,"AMENDED","","","","Y","Advisory Firm","1694312","","","","","","PRIVATE PLAINTIFF","Other","$25,000","06/06/2022","Y","","Other","CASH","STATE COURT, STATE OF SC COUNTY, GREENVILLE","","TO MY KNOWLEDGE, PLAITIFF ALLEGED HE IS OWED $25,000","Pending","","06/06/2022","Y","","","","","","","","","","","","","","","","SANDLAPPER WEALTH MANAGMENT LIEN FOR APPROXIMATELY $25,000"
1940201,"AMENDED","","","","Y","Firm and Affiliates","1694384","","","","","N","EMPOWER ANNUITY INSURANCE COMPANY OF AMERICA EMPOWER ADVISORY GROUP, LLC EMPOWER RETIREMENT LLC","Money Damages (Private/Civil Complaint)","INJUNCTION","03/12/2024","Y","","Equity Listed (Common & Preferred Stock)","GOVERNMENT AND CORPORATE DEBT, MUTUAL FUNDS; REAL ASSETS","UNITED STATES DISTRICT COURT FOR THE DISTRICT OF COLORADO (DENVER), CASE NO. 1:24-CV-00681(MEH)","EMPOWER ADVISORY GROUP, LLC","COMPOUND AND ITS RECRUITS CONSPIRED TO MISAPPROPRIATE TRADE SECRETS, PROTECTED CLIENT INFORMATION, AND UTILIZED THE INFORMATION TO SOLICIT THE CLIENTS TO JOIN THE ADVISORS AT COMPOUND.","Pending","N/A","03/13/2024","N","PLAINTIFF'S COUNSEL REQUESTED WAIVERS OF SERVICE OF PROCESS FROM ALL DEFENDANTS ON 03/13/2024.","","","N","N/A","","","","","","","","","","","COMPOUND HAS BEEN ACTIVELY RECRUITING POTENTIAL LATERAL ADVISOR RECRUIT(S) IN VARIOUS MARKETS AS THE FIRM CONTINUES ITS EXPANSION IN THE FINANCIAL ADVISORY INDUSTRY. COMPOUND'S RECRUITING EFFORTS IDENTIFIED SEVERAL ADVISORS IN COLORADO FROM A COMPETITOR, EMPOWER ADVISORY GROUP, LLC. COMPOUND WAS SUCCESSFUL IN RECRUITING 13 ADVISORS FROM EMPOWER AS A RESULT OF SIGNIFICANT MATERIAL CHANGES AND RELATED DISORDER AT EMPOWER, WHICH THE ADVISOR RECRUITS IDENTIFIED WHEN THEY TRANSITIONED TO EMPOWER AFTER THAT COMPANY PURCHASED AND MERGED OTHER INVESTMENT ADVISOR COMPANIES INTO ITS OPERATIONS.   ARISING OUT OF OR RELATED TO COMPOUND'S SUCCESSFUL RECRUITING EFFORTS, EMPOWER ALLEGED IN A COMPLAINT FILED IN THE UNITED STATES DISTRICT COURT FOR THE DISTRICT OF COLORADO THAT COMPOUND AND ITS RECRUITS CONSPIRED TO MISAPPROPRIATE TRADE SECRETS, PROTECTED CLIENT INFORMATION, AND UTILIZED THE INFORMATION TO SOLICIT THE CLIENTS TO JOIN THE ADVISORS AT COMPOUND. THE ALLEGATIONS ARE COMMON IN THESE EMPLOYMENT DISPUTES, AND COMPOUND CATEGORICALLY DENIES CONSPIRING, UNLAWFULLY REMOVING OR RETAINING ANY TRADE SECRET/CONFIDENTIAL CLIENT INFORMATION OR SOLICITING ANY CLIENTS. COMPOUND INTENDS TO VIGOROUSLY DEFEND THESE ALLEGATIONS OF ANY/ALL WRONGDOING AND INTENDS TO ASSERT COUNTERCLAIMS, AS MAY BE AVAILABLE AND APPROPRIATE, FOR ENGAGING COMPOUND AND/OR ITS ADVISORS IN LITIGATION LACKING A MERITED FOUNDATION."""
1940248,"AMENDED","Y","","","","Affiliates","1694408","","","","","N","XPO LOGISTICS, INC. AND XPO LOGISTICS FRANCE","Injunction","MONEY DAMAGES","07/08/2015","Y","","Equity Listed (Common & Preferred Stock)","","PARIS COMMERCIAL COURT; PARIS, FRANCE; 2015000402","","THIS DRP DESCRIBES CIVIL LITIGATION RELATED TO ELLIOTT'S (AS HEREINAFTER DEFINED) DECISION NOT TO TENDER ITS SHARES OF NORBERT DENTRESSANGLE SA (""ND"") IN A TENDER OFFER CONDUCTED BY XPO LOGISTICS, INC. AND XPO LOGISTICS FRANCE (COLLECTIVELY, ""XPO""). XPO HAS ALLEGED THAT ELLIOTT CAPITAL ADVISORS, L.P. AND CERTAIN FUNDS MANAGED BY ELLIOTT MANAGEMENT CORPORATION (TOGETHER WITH THEIR AFFILIATES, ""ELLIOTT"") ARE IN VIOLATION OF FRENCH LAW SURROUNDING TENDER OFFERS AND THAT XPO WOULD SUFFER SIGNIFICANT DAMAGE AS A RESULT. ELLIOTT HELD APPROXIMATELY 7.6% OF THE OUTSTANDING SHARES OF ND. ELLIOTT HAS ALLEGED THAT XPO LIKELY HAD TAKEN OR HAD IMMINENT PLANS TO TAKE ACTION THAT WAS MANIFESTLY CONTRARY TO THE CORPORATE INTERESTS OF ND AND THE MINORITY SHAREHOLDERS OF ND IN ORDER TO PURSUE THE PROPOSED MERGER AND THEREBY IGNORE THAT XPO DOES NOT OWN 100% OF ND'S SHARES.","Final","","","","","Settled","11/28/2019","Y","","","","","","","","","","SETTLED.","SETTLED.","ON JULY 8, 2015, THE PARIS COMMERCIAL COURT ISSUED AN EX PARTE ORDER IN RESPONSE TO A CIVIL COMPLAINT FILED BY XPO THAT, AMONG OTHER THINGS, TEMPORARILY BARRED ELLIOTT FROM TRANSFERRING ITS EQUITY INTEREST IN ND TO ANY THIRD PARTY OTHER THAN XPO, UNTIL THE COURT ISSUED A FURTHER ORDER AT OR FOLLOWING A HEARING ON JULY 23, 2015. ON JULY 16, 2015, THE PARIS COMMERCIAL COURT ISSUED AN EX PARTE ORDER AT THE REQUEST OF ELLIOTT THAT, AMONG OTHER THINGS, TEMPORARILY BARRED XPO FROM CARRYING OUT ANY OF ITS CONTEMPLATED TRANSACTIONS WITH ND, INCLUDING PURSUING THE PROPOSED MERGER WITH ND, UNTIL THE COURT ISSUED A FURTHER ORDER AT OR FOLLOWING THE JULY 23 HEARING. ON JULY 29, 2015, THE PARIS COMMERCIAL COURT LIFTED THE RESTRICTIONS CONTAINED IN BOTH EX PARTE ORDERS, AND ADDED ND TO AND REMOVED THE LIVERPOOL LIMITED PARTNERSHIP FROM THE PROCEEDINGS, AND DENIED CERTAIN OTHER RELIEF REQUESTED BY THE PARTIES. ON MAY 2, 2016, ELLIOTT FILED AN ACTION ""UT SINGULI,"" IN THE NATURE OF A DERIVATIVE ACTION, ON BEHALF OF ND (RENAMED ""XPO LOGISTICS EUROPE"") AGAINST CERTAIN PRESENT AND FORMER EXECUTIVES AND/OR DIRECTORS OF ND. ON NOVEMBER 28, 2019, ELLIOTT SETTLED THESE PROCEEDINGS AND OBTAINED A FULL AND COMPLETE RELEASE. THE MATTER IS NOW CONCLUDED."
1940268,"AMENDED","","","Y","","Advisory Firm","1420080","","","","","","ATTORNEY GENERAL ANDREW M. CUOMO, THE STATE OF NY","Restitution","DISGORGEMENT OF GAINS, PAY DAMAGES, PAY PENALITIES AND COSTS, INJUNCTIVE RELIEF.","08/17/2009","Y","","Other","AUCTION RATE SECURITIES","SUPREME COURT OF THE STATE OF NEW YORK","CHARLES SCHWAB & CO., INC.","THE COMPLAINT ALLEGES FRAUD IN CONNECTION WITH THE SALE OF AUCTION RATE SECURITIES.","Final","","","Y","","Settled","02/03/2015","Y","","","","","","","","","","UNDERTAKING.","ON FEBRUARY 03, 2015 THE NEW YORK ATTORNEY GENERAL (""NYAG"") AND SCHWAB ENTERED INTO A SETTLEMENT OF THE NYAG'S AUCTION RATE SECURITIES (""ARS"") CLAIMS AGAINST SCHWAB.  THE SETTLEMENT PROVIDED FOR THE DISMISSAL WITH PREJUDICE OF THE NYAG'S LAWSUIT, AND SCHWAB AGREEING TO CERTAIN UNDERTAKINGS TO ITS ARS CUSTOMERS.","THE NEW YORK ATTORNEY GENERAL (""NYAG"") ASSERTS THAT SCHWAB FAILED TO DISCLOSE OR MISREPRESENTED INHERENT LIQUIDITY RISKS IN THE SALE OF CERTAIN AUCTION RATE SECURITIES. THE NYAG'S COMPLAINT AGAINST SCHWAB ALLEGED FOUR CAUSES OF ACTION: (1) VIOLATION OF SECTION 63(12) OF NEW YORK'S EXECUTIVE LAW; (2) VIOLATION OF THE GENERAL BUSINESS LAW (""GBL"") 352-C(1)(A); (3) VIOLATION OF GBL 352-C(1)(C); AND (4) VIOLATION OF GBL 349. ON OCTOBER 24TH, 2011 THE TRIAL COURT DISMISSED THE NYAG'S COMPLAINT AGAINST SCHWAB IN ITS ENTIRETY FOR FAILURE TO STATE A CAUSE OF ACTION.  AUGUST 27, 2013 THE APPELLATE COURT AFFIRMED DISMISSAL OF THE FIRST AND FOURTH COUNTS, AND LIMITED THE TWO REMAINING GBL 352 CLAIMS TO ARS PURCHASES BEFORE SEPTEMBER 5, 2007.  THE NYAG AND SCHWAB THEN FILED CROSS MOTIONS FOR SUMMARY JUDGMENT OF THE REMAINING CLAIMS.  THE CASE WAS SETTLED BEFORE THOSE MOTIONS WERE DECIDED."
