"FilingID","Initial/Amended","11.C(1)","11.C(2)","11.C(3)","11.C(4)","11.C(5)","11.D(1)","11.D(2)","11.D(3)","11.D(4)","11.D(5)","11.E(1)","11.E(2)","11.E(3)","11.E(4)","11.F.","11.G.","Filed Against","ReferenceID","Remove-Affiliate","Remove-Expired","Remove-Filed in Error","Error Explantion","Affiliate Submitted","Initiator Type","Initiated By","Principal Sanction","Other Sanctions","Date Initiated","Date Initiated Exact","Date Initiated Explanation","Case Number","Employing Firm","Principal Product","Other Product","Allegations","Status","Appeal Details","Resolution","Resolution Date","Resolution Date Exact","Resolution Date Explanation","Monetary Sanction","Monetary Amount","Revocation/Expulsion/Denial","Censure","Bar","Disgorgement/Restitution","Cease and Desist/Injunction","Suspension","Other Sanctions Ordered","Sanction Detail","Summary"
1992190,"AMENDED","","Y","","","Y","","","","","","","","","","","","Affiliates","1721672","","","","","N","SEC","UNITED STATES SECURITIES AND EXCHANGE COMMISSION (""SEC"")","Cease and Desist","DISGORGEMENT","01/08/2021","Y","","FILE NO. 3-20200","","No Product","","THE SEC ALLEGED THAT DEUTSCHE BANK AG (""DBAG"") IMPROPERLY USED THIRD-PARTY INTERMEDIARIES, BUSINESS DEVELOPMENT CONSULTANTS, AND FINDERS TO OBTAIN AND RETAIN GLOBAL BUSINESS FROM AT LEAST 2009 THROUGH 2016. THE SEC ALLEGED THAT DBAG LACKED SUFFICIENT INTERNAL ACCOUNTING CONTROLS RELATED TO THE USE AND PAYMENT OF BDCS DURING THE RELEVANT TIME PERIOD AND FAILED TO TAKE SUFFICIENT STEPS TO ADDRESS AND REMEDIATE KNOWN INTERNAL ACCOUNTING CONTROL FAILURES UNTIL 2016. THE SEC ALSO ALLEGED THAT PAYMENTS WERE INACCURATELY RECORDED AS LEGITIMATE BUSINESS EXPENSES IN DBAG'S BOOKS AND RECORDS, AND INVOLVED FALSIFIED INVOICES AND DOCUMENTATION.","Final","","Order","01/08/2021","Y","","N","","N","N","N","Y","Y","N","","DBAG AGREED TO CEASE AND DESIST FROM VIOLATING SECTIONS 13(B)(2)(A) AND 13(B)(2)(B) OF THE SECURITIES EXCHANGE ACT AND TO PAY DISGORGEMENT OF $35,145,619 AND PREJUDGMENT INTEREST OF $8,184,003, WHICH WAS TIMELY PAID ON JANUARY 14, 2021.","ON JANUARY 8, 2021, THE SEC ENTERED AN ORDER INSTITUTING CEASE-AND-DESIST PROCEEDINGS PURSUANT TO SECTION 21C OF THE SECURITIES EXCHANGE ACT OF 1934, MAKING FINDINGS, AND IMPOSING A CEASE-AND-DESIST ORDER (THE ""ORDER"") IN THE MATTER OF DEUTSCHE BANK AG. THE ORDER REQUIRES DBAG TO CEASE AND DESIST FROM VIOLATING SECTIONS 13(B)(2)(A) AND 13(B)(2)(B) OF THE SECURITIES EXCHANGE ACT AND TO PAY DISGORGEMENT OF $35,145,619 AND PREJUDGMENT INTEREST OF $8,184,003, WHICH WAS TIMELY PAID ON JANUARY 14, 2021."
1992190,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1721635","","","","","N","Other Federal","COMMODITY FUTURES TRADING COMMISSION (""CFTC"")","Cease and Desist","CEASE AND DESIST, UNDERTAKINGS","01/29/2018","Y","","CFTC DOCKET NO. 18-06","","Other","PRECIOUS METALS FUTURES","THE CFTC ALLEGED THAT DEUTSCHE BANK AG (""DBAG""), BY AND THROUGH THE ACTS OF CERTAIN PRECIOUS METALS TRADERS, MANIPULATED AND ATTEMPTED TO MANIPULATE PRICES AND ENGAGED IN SPOOFING IN THE PRECIOUS METALS FUTURES MARKETS ON VARIOUS OCCASIONS BETWEEN FEBRUARY 2008 AND SEPTEMBER 2014. THE CFTC ALLEGED THAT THESE TRADERS PLACED ORDERS TO BUY OR SELL FUTURES CONTRACTS WITH THE INTENT TO CANCEL THE ORDERS BEFORE EXECUTION, AND THAT SUCH ORDERS MANIPULATED AND WERE INTENDED TO MANIPULATE THE PRICES OF PRECIOUS METALS FUTURES CONTRACTS. THE CFTC ALLEGED THAT, THROUGH THE ACTS OF ONE TRADER, DBAG MANIPULATED THE PRICE OF PRECIOUS METALS FUTURES CONTRACTS AND TRIGGERED CUSTOMERS' STOP-LOSS ORDERS, ALLOWING THAT TRADER TO BUY PRECIOUS METALS FUTURES CONTRACTS AT ARTIFICIALLY LOW PRICES OR SELL SUCH CONTRACTS AT ARTIFICIALLY HIGH PRICES. THE CFTC ALSO ALLEGED THAT DEUTSCHE BANK SECURITIES INC. (""DBSI"") FAILED TO DILIGENTLY SUPERVISE IN CONNECTION WITH THE ABOVE REFERENCED CONDUCT.","Final","","Settled","01/29/2018","Y","","Y","30000000","N","N","N","N","Y","N","UNDERTAKINGS","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AND DBSI (TOGETHER ""DEUTSCHE BANK"") AGREED TO: (I) PAY A $30,000,000 CIVIL MONETARY PENALTY, ASSESSED JOINTLY AND SEVERALLY, WHICH WAS PAID ON FEBRUARY 2, 2018; (II) CEASE AND DESIST FROM VIOLATING CERTAIN PROVISIONS OF THE COMMODITY EXCHANGE ACT (""CEA"") AND CFTC REGULATIONS RELATED TO MANIPULATION, SPOOFING, AND SUPERVISION; AND (III) COMPLY WITH UNDERTAKINGS REGARDING, AMONG OTHER THINGS, MAINTAINING SYSTEMS AND CONTROLS REASONABLY DESIGNED TO DETECT SPOOFING ACTIVITY, AND MAINTAINING TRAINING OF CERTAIN DEUTSCHE BANK EMPLOYEES ADDRESSING SPOOFING, MANIPULATION, AND ATTEMPTED MANIPULATION.","ON JANUARY 29, 2018, DEUTSCHE BANK, WITHOUT ADMITTING OR DENYING THE FINDINGS OR CONCLUSIONS THEREIN, ENTERED INTO A SETTLEMENT WITH THE CFTC. THE CFTC APPROVED THE SETTLEMENT IN ITS ORDER INSTITUTING PROCEEDINGS PURSUANT TO SECTION 6(C) AND (D) OF THE COMMODITY EXCHANGE ACT, MAKING FINDINGS AND IMPOSING REMEDIAL SANCTIONS, INCLUDING THE FOLLOWING TERMS AND CONDITIONS. DEUTSCHE BANK AGREED TO PAY A $30,000,000 CIVIL MONETARY PENALTY, WHICH WAS PAID ON FEBRUARY 2, 2018; TO CEASE AND DESIST FROM VIOLATING CERTAIN PROVISIONS OF THE CEA AND CFTC REGULATIONS RELATED TO MANIPULATION, SPOOFING, AND SUPERVISION; AND TO COMPLY WITH UNDERTAKINGS REGARDING, AMONG OTHER THINGS, MAINTAINING SYSTEMS AND CONTROLS REASONABLY DESIGNED TO DETECT SPOOFING ACTIVITY, AND MAINTAINING TRAINING OF CERTAIN DEUTSCHE BANK EMPLOYEES ADDRESSING SPOOFING, MANIPULATION, AND ATTEMPTED MANIPULATION."
1992190,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1721641","","","","","N","SEC","U.S. SECURITIES AND EXCHANGE COMMISSION (""SEC"")","Cease and Desist","CIVIL & ADMINISTRATIVE PENALT(IES)/FINE(S)","05/26/2015","Y","","FILE NO. 3-16557","DEUTSCHE BANK AG (""DBAG"")","Other","SYNTHETIC COLLATERALIZED DEBT OBLIGATIONS","ON MAY 26, 2015, THE U.S. SECURITIES AND EXCHANGE COMMISSION (SEC) ISSUED A CEASE AND DESIST ORDER IN A SETTLED ADMINISTRATIVE PROCEEDING AGAINST DEUTSCHE BANK AG. THE MATTER RELATED TO THE MANNER IN WHICH DBAG VALUED ""GAP RISK"" ASSOCIATED WITH CERTAIN LEVERAGED SUPER SENIOR (LSS) SYNTHETIC CDO POSITIONS DURING Q4 2008 AND Q1 2009, WHICH WAS THE HEIGHT OF THE FINANCIAL CRISIS. GAP RISK IS THE RISK OF LOSS THAT CAN RESULT IF THE PRESENT VALUE OF A TRADE FALLS BELOW THE VALUE OF COLLATERAL FOR THE TRADE POSTED BY THE COUNTERPARTY. DURING THE TWO QUARTERS AT ISSUE, DBAG DID NOT ADJUST ITS VALUE OF THE LSS TRADES TO ACCOUNT FOR GAP RISK, ESSENTIALLY ASSIGNING A ZERO VALUE FOR GAP RISK. THE SEC FOUND THAT ALTHOUGH THERE WAS NO STANDARD INDUSTRY MODEL TO VALUE GAP RISK AND THE VALUATION OF THESE INSTRUMENTS WAS COMPLEX, DBAG DID NOT REASONABLY ADJUST THE VALUE OF THE LSS TRADES FOR GAP RISK DURING THESE PERIODS, RESULTING IN MISSTATEMENTS OF ITS FINANCIAL STATEMENTS FOR THE TWO QUARTERS AT ISSUE. THE SEC ALSO FOUND THAT DBAG FAILED TO MAINTAIN ADEQUATE SYSTEMS AND CONTROLS OVER THE VALUATION PROCESS. THE SEC FOUND VIOLATIONS OF SECTION 13(A) (REQUIREMENT TO FILE ACCURATE PERIODIC REPORTS WITH THE SEC), 13(B)(2)(A) (REQUIREMENT TO MAINTAIN ACCURATE BOOKS AND RECORDS), AND 13(B)(2)(B)(REQUIREMENT TO MAINTAIN REASONABLE INTERNAL ACCOUNTING CONTROLS). DBAG PAID A $55MN PENALTY AND NEITHER ADMITTED NOR DENIED THE FINDINGS.","Final","","Settled","05/26/2015","Y","","Y","55000000","N","N","N","N","Y","N","","DBAG WAS ORDERED TO PAY A FINE OF $55,000,000.00. THE FINE WAS PAID ON 6/9/2015.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO PAY THE FINE OF $55,000,000.00 WHICH WAS PAID ON 6/9/2015."
1992190,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1721648","","","","","N","SEC","SEC","Civil and Administrative Penalt(ies) /Fine(s)","","12/20/2024","Y","","FILE NO. 3-22375","","No Product","","THE SEC FOUND THAT DEUTSCHE BANK SECURITIES, INC. (""DBSI"") FAILED TO TIMELY FILE CERTAIN SUSPICIOUS ACTIVITY REPORTS, AND, ON CERTAIN OCCASIONS FAILED TO PROMPTLY INVESTIGATE OR COMPLETE INVESTIGATIONS OF POTENTIALLY SUSPICIOUS ACTIVITY WITHIN A REASONABLE PERIOD OF TIME.  THE SEC FOUND THAT FROM APRIL 2019 THROUGH MARCH 2024, DBSI RECEIVED CERTAIN REQUESTS IN CONNECTION WITH LAW ENFORCEMENT OR REGULATOR INVESTIGATIONS OR LITIGATION AND FAILED TO PROMPTLY CONDUCT OR COMPLETE RELATED INVESTIGATIONS OF SUSPICIOUS ACTIVITY WITHIN A REASONABLE PERIOD OF TIME.","Final","N/A","Order","12/20/2024","Y","","Y","4000000","N","N","N","N","N","N","N/A","DBSI WAS (I) ORDERED TO CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTION 17(A) OF THE EXCHANGE ACT AND RULE 17A-8 PROMULGATED THEREUNDER AND (II) ORDERED TO PAY A CIVIL MONETARY PENALTY IN THE AMOUNT OF $4,000,000, WHICH WILL BE TIMELY PAID.","ON DECEMBER 20, 2024, WITHOUT ADMITTING OR DENYING THE FINDINGS THEREIN, DBSI ENTERED INTO A SETTLEMENT WITH THE SEC FINDING THAT DBSI FAILED TO TIMELY FILE CERTAIN SUSPICIOUS ACTIVITY REPORTS, AND, ON CERTAIN OCCASIONS FAILED TO PROMPTLY INVESTIGATE OR COMPLETE INVESTIGATIONS OF POTENTIALLY SUSPICIOUS ACTIVITY WITHIN A REASONABLE PERIOD OF TIME.  THE SEC FOUND THAT FROM APRIL 2019 THROUGH MARCH 2024, DBSI RECEIVED CERTAIN REQUESTS IN CONNECTION WITH LAW ENFORCEMENT OR REGULATOR INVESTIGATIONS OR LITIGATION AND FAILED TO PROMPTLY CONDUCT OR COMPLETE RELATED INVESTIGATIONS OF SUSPICIOUS ACTIVITY WITHIN A REASONABLE PERIOD OF TIME.  DBSI WAS (I) ORDERED TO CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTION 17(A) OF THE EXCHANGE ACT AND RULE 17A-8 PROMULGATED THEREUNDER AND (II) ORDERED TO PAY A CIVIL MONETARY PENALTY IN THE AMOUNT OF $4,000,000, WHICH WILL BE TIMELY PAID."
1992190,"AMENDED","","Y","","Y","Y","","","","","","","","","","","","Affiliates","1721688","","","","","N","SEC","SECURITIES AND EXCHANGE COMMISSION","Civil and Administrative Penalt(ies) /Fine(s)","","09/25/2023","Y","","FILE NO. 3-21709","","No Product","","THE SEC FOUND THAT DWS INVESTMENT MANAGEMENT AMERICAS, INC. (""DIMA"") FAILED TO HAVE POLICIES AND PROCEDURES IN PLACE TO ENSURE ADEQUATE IMPLEMENTATION OF CERTAIN PROVISIONS OF ITS GLOBAL ESG INTEGRATION POLICY AS THEY PERTAIN TO CERTAIN OF DIMA'S ACTIVELY MANAGED MUTUAL FUNDS AND RETAIL SEPARATELY MANAGED ACCOUNT STRATEGIES. THE SEC FURTHER FOUND THAT BY VIRTUE OF DIMA'S FAILURES TO ADOPT AND IMPLEMENT REASONABLY DESIGNED POLICIES AND PROCEDURES TO ENSURE THE ACCURACY OF ITS PUBLIC STATEMENTS, CERTAIN OF ITS PUBLIC STATEMENTS ABOUT DIMA'S ESG INTEGRATION APPROACH CONTAINED MATERIAL MISSTATEMENTS. THE SEC DID NOT FUND THAT ANY OF THESE PUBLIC STATEMENTS WERE INTENTIONALLY FALSE.","Final","N/A","Order","09/25/2023","Y","","Y","19000000","N","Y","N","N","N","N","N/A","DIMA WAS (I) CENSURED, (II) ORDERED TO CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTIONS 206(2) AND 206(4) OF THE INVESTMENT ADVISERS ACT OF 1940 (THE ""ADVISERS ACT"") AND RULES 206(4)-7 AND 206(4)-8 THEREUNDER; AND (III) ORDERED TO PAY A CIVIL MONEY PENALTY IN THE AMOUNT OF $19,000,000, WHICH WILL BE TIMELY PAID.","ON SEPTEMBER 25, 2023, WITHOUT ADMITTING OR DENYING THE FINDINGS THEREIN, DIMA ENTERED INTO A SETTLEMENT WITH THE SEC FINDING THAT DIMA FAILED TO HAVE POLICIES AND PROCEDURES IN PLACE TO ENSURE ADEQUATE IMPLEMENTATION OF CERTAIN PROVISIONS OF ITS GLOBAL ESG INTEGRATION POLICY AS THEY PERTAIN TO CERTAIN OF DIMA'S ACTIVELY MANAGED MUTUAL FUNDS AND RETAIL SEPARATELY MANAGED ACCOUNT STRATEGIES. THE SEC FURTHER FOUND THAT BY VIRTUE OF DIMA'S FAILURES TO ADOPT AND IMPLEMENT REASONABLY DESIGNED POLICIES AND PROCEDURES TO ENSURE THE ACCURACY OF ITS PUBLIC STATEMENTS, CERTAIN OF ITS PUBLIC STATEMENTS ABOUT DIMA'S ESG INTEGRATION APPROACH CONTAINED MATERIAL MISSTATEMENTS. THE SEC DID NOT FIND THAT ANY OF THESE PUBLIC STATEMENTS WERE INTENTIONALLY FALSE. DIMA WAS (I) CENSURED, (II) ORDERED TO CEASE AND DESIST FROM COMMITTING OR CAUSING ANY VIOLATIONS AND ANY FUTURE VIOLATIONS OF SECTIONS 206(2) AND 206(4) OF THE ADVISERS ACT AND RULES 206(4)-7 AND 206(4)-8 THEREUNDER, AND (III) ORDERED TO PAY A CIVIL MONEY PENALTY IN THE AMOUNT OF $19,000,000, WHICH WILL BE TIMELY PAID."
1992190,"AMENDED","Y","Y","","","","","","","","","","","","","","","Affiliates","1721625","","","","","N","Other Federal","U.S. COMMODITY FUTURES TRADING COMMISSION (""CFTC"")","Civil and Administrative Penalt(ies) /Fine(s)","","04/23/2015","Y","","15-20","DBAG","Other","IBOR- INTEREST RATE","DEUTSCHE BANK AG (""DBAG"") AGREED TO SETTLE CHARGES OF MANIPULATION, ATTEMPTED MANIPULATION AND FALSE REPORTING RELATING TO USD, GBP, JPY AND CHF LIBOR AND EURIBOR. DBAG ALSO AGREED TO PAY A FINE OF $800 MILLION TO THE CFTC. DBAG ALSO AGREED TO COMPLY WITH CERTAIN UNDERTAKINGS RELATING TO BENCHMARK SUBMISSIONS.","Final","","Settled","04/23/2015","Y","","Y","800000000","N","N","N","N","N","N","","DBAG WAS ORDERED TO PAY A FINE OF $800,000,000.00. THE FINE WAS PAID ON 5/1/15.","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO PAY THE FINE OF $800,000,000.00 WHICH WAS PAID ON 5/1/15."
1992190,"AMENDED","Y","Y","","Y","Y","","","","","","","","","","","","Affiliates","1721670","","","","","N","SEC","SECURITIES AND EXCHANGE COMMISSION","Civil and Administrative Penalt(ies) /Fine(s)","CEASE AND DESIST, DISGORGEMENT","08/22/2019","Y","","FILE NO. 3-19373","","No Product","","THE SEC ALLEGED THAT DEUTSCHE BANK AG (""DBAG"") PROVIDED EMPLOYMENT TO THE RELATIVES OF FOREIGN GOVERNMENT OFFICIALS AS A PERSONAL BENEFIT TO THOSE OFFICIALS IN ORDER TO INFLUENCE THEM TO ASSIST DBAG IN OBTAINING OR RETAINING BUSINESS OR OTHER BENEFITS BETWEEN 2006 AND 2014. THE SEC ALLEGED THAT DBAG'S 2010 ASIA-PACIFIC HIRING POLICY DID NOT APPLY TO ALL CATEGORIES OF HIRES AND WAS NOT EFFECTIVELY ENFORCED BY DBAG TO DETECT AND PREVENT ITS EMPLOYEES FROM OFFERING TEMPORARY EMPLOYMENT TO CANDIDATES REFERRED BY CURRENT OR POTENTIAL CLIENTS TO DETECT AND PREVENT CORRUPT HIRING PRACTICES. THE SEC ALLEGED THAT DBAG EMPLOYEES CREATED FALSE BOOKS AND RECORDS THAT CONCEALED THESE HIRING PRACTICES AND FAILED TO ACCURATELY DOCUMENT AND RECORD CERTAIN RELATED EXPENSES. THE SEC ALSO ALLEGED THAT DBAG FAILED TO DEVISE AND MAINTAIN A SYSTEM OF INTERNAL ACCOUNTING CONTROLS AROUND ITS HIRING PRACTICES SUFFICIENT TO PROVIDE REASONABLE ASSURANCES THAT ITS EMPLOYEES DID NOT VIOLATE ANTI-BRIBERY LAWS.","Final","","Order","08/22/2019","Y","","Y","3000000","N","N","N","Y","Y","N","","WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO: (I) CEASE AND DESIST FROM VIOLATING SECTIONS 13(B)(2)(A) AND 13(B)(2)(B) OF THE SECURITIES EXCHANGE ACT OF 1934 AND (II) PAY DISGORGEMENT OF $10,785,900, PREJUDGMENT INTEREST OF $2,392,950, AND A CIVIL MONEY PENALTY OF $3,000,000, WHICH WAS PAID ON SEPTEMBER 3, 2019.","ON AUGUST 22, 2019, DBAG, WITHOUT ADMITTING OR DENYING THE FINDINGS OR CONCLUSIONS THEREIN, ENTERED INTO A SETTLEMENT WITH THE SEC. THE SEC APPROVED THE SETTLEMENT IN ITS ORDER INSTITUTING CEASE-AND-DESIST PROCEEDINGS PURSUANT TO SECTION 21C OF THE SECURITIES EXCHANGE ACT OF 1934, MAKING FINDINGS, AND IMPOSING A CEASE-AND-DESIST ORDER, INCLUDING THE FOLLOWING TERMS AND CONDITIONS. DBAG AGREED TO CEASE AND DESIST FROM VIOLATING SECTIONS 13(B)(2)(A) AND 13(B)(2)(B) OF THE EXCHANGE ACT AND TO PAY DISGORGEMENT OF $10,785,900, PREJUDGMENT INTEREST OF $2,392,950, AND A CIVIL MONEY PENALTY OF $3,000,000, WHICH WAS PAID ON SEPTEMBER 3, 2019."
1992190,"INITIAL","","","","","","","Y","","Y","","","","","","","","Affiliates","1721695","","","","","N","Foreign","BANK OF PORTUGAL","Civil and Administrative Penalt(ies) /Fine(s)","","05/31/2023","Y","","261/22/C0","","No Product","","ON JUNE 20, 2023, THE BANK OF PORTUGAL FOUND THAT DEUTSCHE BANK AG, PORTUGAL BRANCH (""DBAG"") VIOLATED ARTICLE 71(1) OF THE GENERAL REGIME OF CREDIT INSTITUTIONS AND FINANCIAL COMPANIES BY FAILING TO REGISTER THE TERMINATION OF A FORMER MANAGER'S DUTIES WITHIN THIRTY DAYS OF THE MANAGER'S RESIGNATION.","Final","N/A","Order","06/20/2023","Y","","Y","5649","N","N","N","N","N","N","N/A","THE BANK OF PORTUGAL FINED DBAG 5,000 EUROS WHICH IS APPROXIMATELY $5,649 USD. THE FINE WAS TIMELY PAID ON JULY 11, 2023.","ON JUNE 20, 2023, THE BANK OF PORTUGAL FOUND THAT DBAG VIOLATED ARTICLE 227-A OF THE GENERAL REGIME OF CREDIT INSTITUTIONS AND FINANCIAL COMPANIES BY FAILING TO REGISTER THE TERMINATION OF A FORMER MANAGER'S DUTIES WITHIN THIRTY DAYS OF THE MANAGER'S RESIGNATION. THE BANK OF PORTUGAL FINED DBAG 5,000 EUROS WHICH IS APPROXIMATELY $5,649 USD. THE FINE WAS TIMELY PAID ON JULY 11, 2023."
1992190,"INITIAL","","","","","","","Y","","Y","","","","","","","","Affiliates","1721696","","","","","N","Foreign","BANK OF PORTUGAL","Civil and Administrative Penalt(ies) /Fine(s)","","06/09/2023","Y","","602/22/C0","","No Product","","ON JUNE 27, 2023, THE BANK OF PORTUGAL FOUND THAT DEUTSCHE BANK AG, PORTUGAL BRANCH (""DBAG"") VIOLATED ARTICLE 103(1) OF THE GENERAL REGIME OF CREDIT INSTITUTIONS AND FINANCIAL COMPANIES BY ALLOWING A DEBIT TRANSACTION TO A CUSTOMER'S ACCOUNT THAT WAS NOT AUTHORIZED BY THE CUSTOMER AND FAILING TO MAKE TIMELY REPAYMENT AND REIMBURSEMENT OF SUCH DEBIT.","Final","N/A","Order","06/27/2023","Y","","Y","6780","N","N","N","N","N","N","","THE BANK OF PORTUGAL FINED DBAG 6,000 EUROS WHICH IS APPROXIMATELY $6,780 USD. THE FINE WAS TIMELY PAID ON JULY 5, 2023.","ON JUNE 27, 2023, THE BANK OF PORTUGAL FOUND THAT DBAG VIOLATED ARTICLE 103(1) OF THE GENERAL REGIME OF CREDIT INSTITUTIONS AND FINANCIAL COMPANIES BY ALLOWING A DEBIT TRANSACTION TO A CUSTOMER'S ACCOUNT THAT WAS NOT AUTHORIZED BY THE CUSTOMER AND FAILING TO MAKE TIMELY REPAYMENT AND REIMBURSEMENT. THE BANK OF PORTUGAL FINED DBAG 6,000 EUROS WHICH IS APPROXIMATELY $6,780 USD. THE FINE WAS TIMELY PAID ON JULY 5, 2023."
1992190,"INITIAL","","","","","","","Y","","Y","","","","","","","","Affiliates","1721697","","","","","N","Foreign","SECURITIES AND EXCHANGE BOARD OF INDIA (""SEBI"")","Civil and Administrative Penalt(ies) /Fine(s)","","02/02/2024","Y","","SO/AN/RG/2023-24/7386","","No Product","","THE SECURITIES AND EXCHANGE BOARD OF INDIA ALLEGED DEUTSCHE BANK AG, MUMBAI BRANCH (""DBAG"") VIOLATED SECTION 4(D) OF THE SEBI (FOREIGN PORTFOLIO INVESTORS) REGULATIONS, 2019, FOR GRANTING REGISTRATION OR RENEWAL TO FOREIGN PORTFOLIO INVESTORS THAT WERE NOT ELIGIBLE FOR SUCH STATUS.","Final","","Order","02/29/2024","Y","","Y","13060","N","N","N","N","N","N","","THE SETTLEMENT WITH SEBI RESULTED IN A SETTLEMENT AMOUNT OF 1,105,000 INR WHICH IS APPROXIMATELY $13,060 USD. THE FINE WAS PAID IN FULL ON JANUARY 5, 2024.","ON A JUNE 19, 2023 SEBI ISSUED A SHOW CAUSE NOTICE (THE ""SHOW CAUSE NOTICE"") TO DBAG ALLEGING DBAG VIOLATED SECTION 4(D) OF THE SECURITIES AND EXCHANGE BOARD OF INDIA (FOREIGN PORTFOLIO INVESTORS) REGULATIONS, 2019, FOR GRANTING REGISTRATION OR RENEWAL TO FOREIGN PORTFOLIO INVESTORS THAT WERE NOT ELIGIBLE FOR SUCH STATUS. ON FEBRUARY 29, 2024, WITHOUT ADMITTING OR DENYING THE ALLEGATIONS, DBAG AGREED TO A SETTLEMENT AMOUNT OF 1,105,000 INR WHICH IS APPROXIMATELY $13,060 USD, WHICH WAS TIMELY PAID."
1992272,"AMENDED","Y","Y","","Y","Y","","","","","","","","","","","","Advisory Firm","1721819","","","","","","SEC","THE SECURITIES AND EXCHANGE COMMISSION.","Cease and Desist","CENSURED AND CIVIL MONEY PENALTY OF $150,000.","01/14/2025","Y","","FILE NO. 3-22414","","Other","POOLED INVESTMENT VEHICLE","NAVY CAPITAL ALLEGEDLY FAILED TO ACT IN A MANNER CONSISTENT WITH ITS STATEMENTS TO PROSPECTIVE AND EXISTING INVESTORS IN PRIVATE FUNDS ABOUT NAVY CAPITAL'S ENHANCED ANTI-MONEY LAUNDERING (AML) DUE DILIGENCE PRACTICES ON CERTAIN OCCASIONS BETWEEN OCTOBER 2018 AND JANUARY 2022.","Final","","Decision & Order of Offer of Settlement","01/14/2025","Y","","Y","150000","N","Y","N","N","Y","N","NONE.","NOT APPLICABLE.","THIS IS A SETTLED CEASE & DESIST ORDER (""ORDER"") WITH THE SEC, PURSUANT TO WHICH NAVY CAPITAL NEITHER ADMITTED NOR DENIED THE ALLEGATIONS IN THE ORDER.   THE ORDER WAS FILED AND RESOLVED PURSUANT TO A SETTLEMENT."
1992491,"AMENDED","","","","","","","Y","","Y","","","","","","","","Affiliates","1722224","","","","","N","State","STATE OF CONNECTICUT INSURANCE DEPARTMENT","Civil and Administrative Penalt(ies) /Fine(s)","","10/03/2017","Y","","MC 18-87","","Insurance","","THE STATE OF CONNECTICUT INSURANCE DEPARTMENT CONDUCTED A MARKET CONDUCT EXAMINATION FOR THE PERIOD JANUARY 1, 2014 THROUGH DECEMBER 31, 2016 OF MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY (""MASSMUTUAL""). MASSMUTUAL IS THE PARENT OF MML INVESTMENT ADVISERS, LLC. AT THE CONCLUSION OF THE EXAMINATION, THE STATE OF CONNECTICUT INSURANCE DEPARTMENT ALLEGED THAT MASSMUTUAL VIOLATED SUBSECTIONS 38A-15 AND 38A-702M OF THE CONNECTICUT GENERAL STATUTES.","Final","","Stipulation and Consent","04/26/2019","Y","","Y","61000","N","N","N","N","N","N","","MASSMUTUAL AGREED TO PROVIDE THE STATE OF CONNECTICUT INSURANCE DEPARTMENT WITH A SUMMARY OF ACTIONS TAKEN TO COMPLY WITH THE RECOMMENDATIONS IN THE MARKET CONDUCT REPORT WITHIN 90 DAYS AND MASSMUTUAL AGREED TO PAY A FINE IN THE AMOUNT OF $61,000.","DURING THE PERIOD UNDER EXAMINATION (JANUARY 1, 2014-DECEMBER 31, 2016), THE STATE OF CONNECTICUT INSURANCE DEPARTMENT ALLEGED THAT MASSMUTUAL, IN CERTAIN INSTANCES, FAILED TO FOLLOW ESTABLISHED PRACTICES AND PROCEDURES TO ENSURE COMPLIANCE WITH STATUTORY REQUIREMENTS RESULTING IN: 35 PRODUCERS ACTING AS AGENTS WITHOUT BEING APPOINTED; 1 INSTANCE WHERE IT FAILED TO RETURN PREMIUM IN A TIMELY MANNER; 5 INSTANCES WHERE IT FAILED TO PROVIDE DOCUMENTATION FOR REGULATORY REVIEW; AND 1 INSTANCE WHERE IT FAILED TO RESPOND TIMELY TO A WRITTEN REQUEST FOR INFORMATION."
