FilingID,FormVersion,DateSubmitted,1A,1B1,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1O,1OAmount,1P,2B1,2B2,2B3,2B-Assets,3A,3A-Other,3B,3C-State,3C-Country,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,Execution Type,Signatory,Execution Date,Title
1979279,Oct-21,4/15/2025,"LINEAR VENTURE, LTD.","LINEAR VENTURE, LTD.",N,N,,802-123480,318471,"C/O HERMES CORPORATE SERVICES LTD.,","5TH FL., ZEPHYR HOUSE,122 MARY STREET",GEORGE TOWN,,Cayman Islands,1206,N,Monday - Friday,,9:00 AM TO 6 PM,852 3953 0412,852 3753 3083,1,"C/O SINO ASEAN, UNIT 1, 9TH FLOOR","WO HING COMM. BLDG., NO. 11 WING WO STREET",CENTRAL,,Hong Kong,,N,Y,Y,Y,N,N,,,N,Y,N,0,Corporation,,DECEMBER,,Cayman Islands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,HUAI WANG,4/14/2025,"DIRECTOR, CHAIRMAN, CFO AND SECRETARY"
1977891,Oct-21,4/15/2025,"ECLIPSE OPERATIONS, LLC","ECLIPSE VENTURES, LLC",N,Y,ECLIPSE,802-101492,255789,514 HIGH STREET,,PALO ALTO,CA,United States,94301,N,Monday - Friday,,9AM - 5PM,650-720-4667,,1,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,GREG LYON,4/15/2025,OPERATING PARTNER AND CFO
1960510,Oct-21,4/1/2025,"NAHKODA CAPITAL MANAGEMENT USA, LLC","NAHKODA CAPITAL MANAGEMENT USA, LLC",N,N,,802-127587,325591,200 SHERIDAN AVE. SUITE 401,,PALO ALTO,CA,United States,94306,N,Monday - Friday,,9:00 AM TO 5:00 PM,(408) 425-2593,,1,,,,,,,Y,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,TIRTO ADJI,4/1/2025,MANAGING MEMBER
1948278,Oct-21,4/1/2025,ALPHI CAPITAL LP,ALPHI CAPITAL LP,N,N,,802-132697,335349,"161 BAY STREET, SUITE 4120",,"TORONTO, ONTARIO",,Canada,M5J 2S1,N,Monday - Friday,,9 AM TO 6 PM,647-812-8674,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,0,Limited Partnership,,DECEMBER,,Canada,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,DANIELLA GAN,4/1/2025,CHIEF FINANCIAL OFFICER
1923255,Oct-21,4/1/2025,"EASTLINK CAPITAL MANAGEMENT, LLC","EASTLINK CAPITAL MANAGEMENT, LLC",N,N,,802-79708,171406,325 SHARON PARK DRIVE #323,,MENLO PARK,CA,United States,94025,N,Other,AS NEEDED,9:00 AM TO 12:00 NOON AND 1:00 PM TO 5:00 PM,650-804-4882,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,STEVEN XI,3/21/2025,MANAGING MEMBER
1941888,Oct-21,4/1/2025,AI CAPITAL LLC,AI CAPITAL,N,N,,802-132699,335052,,,,,,,Y,Monday - Friday,,8AM - 5PM,+1 (303 ) 517-1329,N/A,0,PO BOX 6581,,DENVER,CO,United States,80206-0581,N,Y,N,N,N,N,,,Y,Y,N,27717031,Limited Liability Company,,DECEMBER,Colorado,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,NEVILLE TEAGARDEN,3/31/2025,MANAGING PARTNER
1975484,Oct-21,4/1/2025,SIGNET HEALTHCARE MANAGEMENT LLC,SIGNET HEALTHCARE MANAGEMENT LLC,N,N,,802-107922,284087,152 W 57TH STREET,59TH FLOOR,NEW YORK,NY,United States,10019,N,Monday - Friday,,8:30 - 5:00,212-419-3906,212-419-3956,0,,,,,,,,Y,N,N,N,N,,,Y,N,Y,230598170,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JAIME SOSA,4/1/2025,AUTHORIZED AGENT
1969416,Oct-21,4/1/2025,BGV VC MANAGEMENT LLC,BGV VC MANAGEMENT LLC,N,N,,802-114107,298473,1600 EL CAMINO REAL,SUITE 280,MENLO PARK,CA,United States,94025,N,Monday - Friday,,9:00AM -5:00PM,650-324-3680,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,ERIC BENHAMOU,4/1/2025,"MANAGER AND MEMBER, BGV OF PTNRS, BGV OF II PTNRS, BGV IV PTNRS"
1937828,Oct-21,4/2/2025,BROOKS MACDONALD ASSET MANAGEMENT (INTERNATIONAL) LIMITED,BROOKS MACDONALD INTERNATIONAL,Y,Y,CANACCORD ASSET MANAGEMENT (INTERNATIONAL) LIMITED,802-122135,315362,"THIRD FLOOR, NO 1 GRENVILLE STREET",,"ST HELIER, CHANNEL ISLANDS",,Jersey,JE2 4UF,N,Monday - Friday,,0830-1700,0044 1534 715555,,2,,,,,,,,Y,Y,Y,N,N,,213800YQV5N4DPGGXJ34,N,Y,N,0,Corporation,,MARCH,,Jersey,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Non-Resident,ALISON CAREY,4/2/2025,HEAD OF COMPLIANCE INTERNATIONAL
1975603,Oct-21,4/2/2025,1020 CAPITAL MANAGEMENT LIMITED,1020 CAPITAL MANAGEMENT LIMITED,N,N,,802-121229,314029,"UNIT 2115, 21/F, LEE GARDEN THREE","1 SUNNING ROAD, CAUSEWAY BAY",HONG KONG,,Hong Kong,000000,N,Monday - Friday,,9 AM - 6 PM,852 3769 6473,,0,,,,,,,,Y,Y,Y,N,N,,254900NXEIMNP7RFTL91,,,,,Other (specify),HONG KONG LIMITED LIABILITY COMPANY,DECEMBER,,Hong Kong,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JAMES DORE,4/2/2025,CEO
1975613,Oct-21,4/2/2025,NORTHCROSS CAPITAL MANAGEMENT LIMITED,NORTHCROSS CAPITAL MANAGEMENT LIMITED,N,N,,802-73583,159723,IFC5,,ST. HELIER,,Jersey,JE1 1ST,N,Monday - Friday,,0900_1700,+44 1534 722 787,,0,,,,,,,,Y,N,Y,N,N,,549300T8SIRD67I2QI33,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY,MARCH,,Jersey,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,MATTHEW WARHAFTIG,4/2/2025,INVESTMENT ADVISOR
1952072,Oct-21,4/2/2025,FORESIGHT GROUP LUXEMBOURG S.A.,FORESIGHT GROUP LUXEMBOURG S.A.,N,N,,802-132701,335012,55 ALLEE SCHEFFER,,LUXEMBOURG,,Luxembourg,2520,N,Monday - Friday,,8:00 AM TO 5:00 PM,+352 20 60 228-0,,3,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Limited Liability Company,,MARCH,,Luxembourg,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ADELA BAHO,4/2/2025,DIRECTOR
1954712,Oct-21,4/2/2025,MIGHTY CAPITAL MANAGEMENT LLC,MIGHTY CAPITAL MANAGEMENT LLC,N,N,,802-112428,291128,419 14TH ST,,SAN FRANCISCO,CA,United States,94103,N,Monday - Friday,,9:00 AM - 6:00 PM,(415) 867-7512,N/A,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,California,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,JENNIFER LYNN VANCINI,3/26/2025,CCO
1975757,Oct-21,4/2/2025,"CORRELATION MANAGEMENT, LLC","CORRELATION MANAGEMENT, LLC",N,N,,802-75301,161940,9255 TOWNE CENTRE DRIVE,SUITE 350,SAN DIEGO,CA,United States,92121,N,Monday - Friday,,8:30-5:00,858-412-8500,858-408-1840,2,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,GRACE CHUI-MILLER,4/2/2025,CHIEF FINANCIAL OFFICER
1975784,Oct-21,4/2/2025,"INSPIRE GLOBAL VENTURES MANAGEMENT COMPANY, LLC","INSPIRE GLOBAL VENTURES MANAGEMENT COMPANY, LLC",N,N,,802-132167,327960,"6 NORTHSTAR ST, 302",,MARINA DEL REY,CA,United States,90292,N,Monday - Friday,,9 AM - 5 PM,3109632429,3109632429,1,"6 NORTHSTAR ST, 302",,MARINA DEL REY,CA,United States,90292,N,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,TRACY MCWILLIAMS,4/2/2025,MANAGER
1964043,Oct-21,4/2/2025,PATRIZIA INFRASTRUCTURE LTD,PATRIZIA INFRASTRUCTURE,N,N,,802-129020,328337,24 ENDELL STREET,,LONDON,,United Kingdom,WC2H 9HQ,N,Monday - Friday,,09:00 - 17:00,4.4204E+11,,0,,,,,,,,Y,Y,Y,N,N,,2138004KHT491E39PH63,N,Y,N,0,Corporation,,DECEMBER,,United Kingdom,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ROBERT ALLIN,4/2/2025,COMPLIANCE OFFICER
1978471,Oct-21,4/16/2025,"ALTITUDE VENTURES MANAGEMENT, LLC","ALTITUDE VENTURES MANAGEMENT, LLC",N,N,,802-100489,269981,1014 MARKET STREET,SUITE 200,KIRKLAND,WA,United States,98033,N,Monday - Friday,,9:00 A.M. TO 5:00 P.M.,206-999-3348,,0,,,,,,,,Y,Y,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ DAVID MAKI,4/16/2025,MANAGING MEMBER
1979438,Oct-21,4/16/2025,JEREMY ABELSON ADVISORY LLC,JEREMY ABELSON ADVISORY LLC,N,N,,802-131435,310457,205 DETROIT STREET,SUITE 400,DENVER,CO,United States,80206,N,Other,BY APPOINTMENT,BY APPOINTMENT,212-671-1100,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,79162873,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,PAUL MALLORY,4/14/2025,COMPLIANCE CONSULTANT
1978691,Oct-21,4/10/2025,HASHKEY FINTECH INVESTMENT,HASHKEY FINTECH INVESTMENT,N,N,,802-123625,318593,56B PAGODA STREET,,SINGAPORE,,Singapore,059215,N,Monday - Friday,,9AM - 6PM,+65 9119 4952,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,5844822,Other (specify),EXEMPTED COMPANY,DECEMBER,,Cayman Islands,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JUNFAN CHEN,4/10/2025,DIRECTOR
1975567,Oct-21,4/2/2025,METAGROVE VENTURES LLC,METAGROVE VENTURES LLC,N,N,,802-129678,320776,34/18-22A HOPE STREET,,"ROSEHILL, NEW SOUTH WALES",,Australia,2142,N,Monday - Friday,,9 AM - 5 PM,415-309-4775,,0,,,,,,,,Y,N,N,N,N,,,Y,Y,N,310000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,BARRY WINATA,4/2/2025,BARRY WINATA
1970936,Oct-21,4/2/2025,"DIGITALDX VENTURES MANAGEMENT, LLC","DIGITALDX VENTURES MANAGEMENT, LLC",N,N,,802-130172,306743,"1155 CRANE STREET, SUITE 7",,MENLO PARK,CA,United States,94025,N,Monday - Friday,,9 AM - 6 PM,650-421-6212,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ MICHELE COLUCCI,3/31/2025,MANAGING MEMBER
1977558,Oct-21,4/9/2025,PSQUARED ASSET MANAGEMENT AG,PSQUARED ASSET MANAGEMENT AG,N,N,,802-80066,172051,DUFOURSTRASSE 43,,ZURICH,,Switzerland,CH-8008,N,Monday - Friday,,9AM - 5PM,011-41435083750,011-41435083778,0,,,,,,,,Y,Y,Y,N,N,,213800R5EKDBNQU86M37,N,Y,N,0,Other (specify),AG (AKTIENGESELLSCHAFT),DECEMBER,,Switzerland,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,GARY PENNING,4/9/2025,COO
1965262,Oct-21,4/9/2025,AJEEJ CAPITAL (DIFC) LIMITED,AJEEJ CAPITAL,N,N,,802-132744,335055,"OFFICE 204, GATE VILLAGE BUILDING 6, DIFC",,DUBAI,,United Arab Emirates,,N,Monday - Friday,,9AM TO 5PM (GMT +4),+97 14 433 6510,,0,,,,,,,,Y,N,Y,N,N,,,N,Y,N,0,Limited Liability Company,,DECEMBER,,United Arab Emirates,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,INVESTMENT MANAGER AND ADVISOR,Y,Y,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ANAS KASSEM,3/26/2025,DIRECTOR
1976493,Oct-21,4/9/2025,KINTBURY CAPITAL LLP,KINTBURY CAPITAL LLP,N,N,,802-96171,192513,33 CORK STREET,,LONDON,,United Kingdom,W1S 3NQ,N,Monday - Friday,,8AM TO 6PM GMT,02078704900,,0,,,,,,,,Y,Y,Y,N,Y,1-10B,213800SFSQPS3XKC4E48,N,Y,N,0,Limited Liability Partnership,,MARCH,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,JOHN AVES,4/4/2025,COO
1954714,Oct-21,4/9/2025,LIGHTHOUSE AMC PRIVATE LIMITED,LIGHTHOUSE AMC PRIVATE LIMITED,N,N,,802-132746,333326,102-B HALLMARK BUSINESS PLAZA,"GURU NANAK HOSPITAL ROAD, BANDRA(EAST)","MUMBAI, MAHARASHTRA",,India,400051,N,Monday - Friday,,9:00 A.M. - 6:00 P.M. IST,+91 98333 93444,,0,,,,,,,,Y,Y,Y,N,N,,,N,Y,N,0,Other (specify),PRIVATE COMPANY,MARCH,,India,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,TARUN PANDE,4/9/2025,DIRECTOR
1977837,Oct-21,4/9/2025,IRONSHIELD CAPITAL MANAGEMENT LLP,IRONSHIELD CAPITAL MANAGEMENT LLP,N,N,,802-122523,162836,4 BREAM'S BUILDINGS,,LONDON,,United Kingdom,EC4A 1HP,N,Monday - Friday,,8AM - 6PM,00442045820760,00442045820760,0,FAO: BLICK ROTHENBERG,16 GREAT QUEEN STREET,LONDON,,United Kingdom,WC2B 5AH,N,Y,Y,Y,N,N,,549300EE5FWK0G985M25,N,Y,N,0,Limited Liability Partnership,,DECEMBER,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,ROGER DEVLIN,4/9/2025,CFO/CRO
1977824,Oct-21,4/10/2025,FUNDIVEST LTD,FUNDIVEST LTD,N,N,,802-132757,336269,"1312 17TH STREET, SUITE 880",,DENVER,CO,United States,80202,N,Monday - Friday,,9AM - 5 PM,16474986906,,0,,,,,,,,N,N,N,N,N,,,N,Y,N,25000000,Limited Liability Company,,APRIL,Colorado,United States,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,CECILIA DELGADO,4/9/2025,DIRECTOR
1978159,Oct-21,4/10/2025,COMMUNITY TAILORED OPPORTUNITIES LLC,COMMUNITY TAILORED OPPORTUNITIES LLC,N,N,,802-129489,329076,1460 BROADWAY,15TH FLOOR,NEW YORK,NY,United States,10036,N,Monday - Friday,,9:00 AM - 5:00 PM,(201) 669-5499,,1,,,,,,,,Y,N,N,N,N,,,N,Y,N,65834308,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,SCOTT ARMY,4/10/2025,"PARTNER, HEAD OF ALTERNATIVES"
1978202,Oct-21,4/10/2025,RUTH ASSET MANAGEMENT CO LLC,RUTH ASSET MANAGEMENT CO LLC,N,N,,802-132760,163970,,,,,,,Y,Monday - Friday,,8:00AM - 4:00PM,917 837 8751,,0,,,,,,,,N,Y,N,N,N,,,N,Y,N,4000000,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,DANIEL GARY RUTH,4/9/2025,GENERAL PARTNER
1977904,Oct-21,4/10/2025,"MERCATO MANAGEMENT LEGACY, LLC","MERCATO MANAGEMENT LEGACY, LLC",N,N,,802-132666,335389,2750 E COTTONWOOD PARKWAY,SUITE 500,SALT LAKE CITY,UT,United States,84121,N,Monday - Friday,,9:00 AM - 5:00 PM,801-220-0055,,0,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,/S/ BRIAN LANIER,4/10/2025,CHIEF FINANCIAL OFFICER
1976082,Oct-21,4/10/2025,"M13 HOLDINGS COMPANY, LLC","M13 HOLDINGS COMPANY, LLC",N,N,,802-118097,305020,1920 OLYMPIC BLVD,,SANTA MONICA,CA,United States,90404,N,Monday - Friday,,9AM-5PM,424-581-6363,,1,,,,,,,,Y,N,N,N,N,,,Y,N,N,,Limited Liability Company,,DECEMBER,Delaware,United States,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,WIN CHEVAPRAVATDUMRONG,4/10/2025,GENERAL COUNSEL
1976627,Oct-21,4/10/2025,"VANGUARD INVESTMENTS UK, LIMITED","VANGUARD INVESTMENTS UK, LIMITED",N,N,,802-108191,283775,THE WALBROOK BUILDING,25 WALBROOK,LONDON,,United Kingdom,EC4N 8AF,N,Monday - Friday,,9:00AM TO 5:00PM,44 203 753 5600,,0,,,,,,,,N,Y,Y,N,N,,549300J2XN0PRERQS658,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY,DECEMBER,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,Y,Y,,Y,,Y,N,N,Y,Y,N,N,,,,,,Y,N,N,N,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,Y,Non-Resident,RICKY VASSELL,4/10/2025,CHIEF COMPLIANCE OFFICE
1985342,Oct-21,4/30/2025,CHEYNE CAPITAL SMC LIMITED,CHEYNE CAPITAL SMC LIMITED,N,N,,802-117164,304782,HAMILTON HOUSE,28 FITZWILLIAM PLACE,DUBLIN,,Ireland,D02 CK83,N,Monday - Friday,,9AM - 5PM,44 207 968 7378,,0,,,,,,,,Y,N,Y,N,N,,549300YMC1CNQPLV7U75,N,Y,N,0,Corporation,,MARCH,,Ireland,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,PETER HEAD,4/30/2025,CHIEF COMPLIANCE OFFICER
1985527,Oct-21,4/30/2025,OSRN LTD,OSRN LTD,N,N,,802-129962,329283,8 HACHOSHLIM ST,,HERZLIYA,,Israel,4672408,N,Monday - Friday,,5-Sep,-6881,,0,,,,,,,,Y,N,N,N,N,,,N,Y,N,14615000,Corporation,,DECEMBER,,Israel,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,N,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,EVA HUBSMAN,4/30/2025,CHIEF FINANCIAL OFFICER
1940162,Oct-21,4/30/2025,LITORINA PARTNERS IV LIMITED,LITORINA PARTNERS IV LIMITED,N,N,,802-74681,162137,3RD FLOOR,37 ESPLANADE,ST. HELIER,,United Kingdom,JE1 1AD,N,Monday - Friday,,9.00AM TO 5.00PM GMT,44 1534 826022,,0,,,,,,,,Y,N,N,N,N,,213800YGPX4AUIRPRG77,N,Y,N,0,Other (specify),LIMITED COMPANY,DECEMBER,,Jersey,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,,Y,,N,N,N,N,N,N,N,,,,,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Non-Resident,REBECCA HEALEY,4/30/2025,SENIOR MANAGER
1982115,Oct-21,4/30/2025,"VANGUARD INVESTMENTS UK, LIMITED","VANGUARD INVESTMENTS UK, LIMITED",N,N,,802-108191,283775,THE WALBROOK BUILDING,25 WALBROOK,LONDON,,United Kingdom,EC4N 8AF,N,Monday - Friday,,9:00AM TO 5:00PM,44 203 753 5600,,0,,,,,,,,N,Y,Y,N,N,,549300J2XN0PRERQS658,N,Y,N,0,Other (specify),PRIVATE LIMITED COMPANY,DECEMBER,,United Kingdom,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,Y,Y,Y,,Y,,Y,N,N,Y,Y,N,N,,,,,,Y,N,N,N,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,Y,N,Y,Non-Resident,RICKY VASSELL,4/30/2025,CHIEF COMPLIANCE OFFICER
