"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1983422,"AMERICAN CENTURY INVESTMENTS PRIVATE CLIENT GROUP","AMERICAN CENTURY INVESTMENTS PRIVATE CLIENT GROUP, INC.","801-111963",290043
1967693,"THE PATRIOT FINANCIAL GROUP WRAP FEE PROGRAM","THE PATRIOT FINANCIAL GROUP LLC","",
1975411,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1979705,"ONYX BRIDGE WEALTH GROUP WRAP PROGRAM","ZACKS INVESTMENT MANAGEMENT, INC.","801-40592",110897
1979705,"ONYX BRIDGE WEALTH GROUP WRAP BROCHURE","ONYX BRIDGE WEALTH GROUP LLC","801-118022",306097
1979705,"ONYX BRIDGE WEALTH GROUP WRAP PROGRAM","BELLE HAVEN INVESTMENTS, L.P.","801-62290",29278
1979705,"ONYX BRIDGE WEALTH GROUP WRAP PROGRAM","ENVESTNET PMC","801-57260",111694
1979716,"ONYX BRIDGE WEALTH GROUP WRAP BROCHURE","ONYX BRIDGE WEALTH GROUP LLC","801-118022",306097
1979716,"ONYX BRIDGE WEALTH GROUP WRAP PROGRAM","BELLE HAVEN INVESTMENTS, L.P.","801-62290",29278
1979716,"ONYX BRIDGE WEALTH GROUP WRAP PROGRAM","ENVESTNET PMC","801-57260",111694
1979716,"ONYX BRIDGE WEALTH GROUP WRAP PROGRAM","ZACKS INVESTMENT MANAGEMENT, INC.","801-40592",110897
1979795,"CONCORDE UNIFIED MANAGEMENT PROGRAM","CONCORDE ASSET MANAGEMENT, LLC","",
1979795,"CONCORDE PROFESSIONAL MANAGEMENT PROGRAM","CONCORDE ASSET MANAGEMENT, LLC","",
1979795,"CONCORDE ADVISOR PROGRAM","CONCORDE ASSET MANAGEMENT, LLC","",
1975631,"PEAK PLANNING GROUP LLC","PEAK PLANNING GROUP, LLC","801-111771",289891
1975694,"TENZING FINANCIAL WRAP FREE PROGRAM","TENZING FINANCIAL LLC","",335259
1975081,"CORNERSTONE WEALTH MANAGEMENT GROUP WRAP FEE PROGRAM","CORNERSTONE WEALTH MANAGEMENT GROUP","801-123282",313269
1975540,"LION STREET ADVISORS PARAMOUNT PROGRAM","LION STREET ADVISORS, LLC","",
1975383,"ASSET MANAGEMENT SERVICES","INNOVATIVE ADVISORY PARTNERS, LLC","",
1979809,"THE PERSPECTIVE GROUP WRAP FEE PROGRAM","THE PERSPECTIVE GROUP","",
1979874,"RBC UNIFIED PORTFOLIO","RBC CAPITAL MARKETS, LLC","",
1979874,"PORTFOLIO FOCUS","RBC CAPITAL MARKETS, LLC","",
1983755,"SCHWAB MANAGED ACCOUNT ACCESS PROGRAM","CHARLES SCHWAB & CO., INC.","",
1983755,"MERRILL LYNCH CONSULTS/ UMA, U.S. TRUST SPS/MERRILL LYNCH ONE","BANK OF AMERICA MERRILL LYNCH/ U.S. TRUST","",
1983755,"STRATEGIC INVESTMENT SERVICES (STRATIS)","JP MORGAN SECURITIES","",
1983755,"SELECT UMA","MORGAN STANLEY SMITH BARNEY, LLC","",
1983755,"STRATEGIC WEALTH PROGRAM","UBS FINANCIAL SERVICES, INC.","",
1983755,"FIDUCIARY SERVICES PROGRAM","CITI PRIVATE BANK","",
1983755,"STIFEL NICOLAUS OPPORTUNITY PROGRAM","STIFEL","",
1983755,"MASTERS","WELLS FARGO ADVISORS","",
1983755,"SELECT","CHARLES SCHWAB & CO., INC.","",
1983755,"UNIFORM OVERLAY MANAGER PROGRAM","DYNASTY WEALTH MANAGEMENT","",
1983755,"UMA (ADVISORY PORTFOLIOS)","CITI PRIVATE BANK","",
1983755,"DMA","WELLS FARGO ADVISORS","",
1983755,"CONSULTING SOLUTIONS","RBC","",
1983755,"UNIFIED MANAGED ACCOUNT","JP MORGAN SECURITIES","",
1983755,"VIRTUS PARTNERS INC.","MORGAN STANLEY","",
1983755,"MANAGED DIVERSIFIED PORTFOLIO","WELLS FARGO PRIVATE BANK","",
1983755,"ACCESS ADVISORY PROGRAM","UBS FINANCIAL SERVICES, INC.","",
1985141,"SEPARATE ACCOUNT SOLUTIONS (SAS)","NEWEDGE ADVISORS","801-79876",171351
1985141,"GWM WRAP PORTFOLIO MANAGEMENT","NEWEDGE ADVISORS","801-79876",171351
1985141,"ADVISOR'S CHOICE (AC)","NEWEDGE ADVISORS","801-79876",171351
1985141,"MANAGERXCHANGE® MANAGERS PROGRAM (MMP)","NEWEDGE ADVISORS","801-79876",171351
1985141,"MID ATLANTIC FUND STRATEGY (MAFS)","NEWEDGE ADVISORS","801-79876",171351
1985141,"MID ATLANTIC PORTFOLIO SOLUTIONS (MAPS)","NEWEDGE ADVISORS","801-79876",171351
1985150,"SEPARATE ACCOUNT SOLUTIONS (SAS)","NEWEDGE ADVISORS","801-79876",171351
1985150,"GWM WRAP PORTFOLIO MANAGEMENT","NEWEDGE ADVISORS","801-79876",171351
1985150,"ADVISOR'S CHOICE (AC)","NEWEDGE ADVISORS","801-79876",171351
1985150,"MANAGERXCHANGE® MANAGERS PROGRAM (MMP)","NEWEDGE ADVISORS","801-79876",171351
1985150,"MID ATLANTIC FUND STRATEGY (MAFS)","NEWEDGE ADVISORS","801-79876",171351
1985150,"MID ATLANTIC PORTFOLIO SOLUTIONS (MAPS)","NEWEDGE ADVISORS","801-79876",171351
1985307,"RB CAPITAL MANAGEMENT WRAP PROGRAM","RB CAPITAL MANAGEMENT, LLC","801-62043",125678
1985307,"MANAGED ACCOUNTS CONSULTING (MAC)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1975691,"AMBASSADOR","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1975691,"AMERICAN FUNDS MODEL PORTFOLIOS PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1975691,"FREEDOM ACCOUNT PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1975691,"RAYMOND JAMES CONSULTING SERVICES PROGRAM (""RJCS"")","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1974255,"WEALTH MANAGEMENT PLATFORM, ADVISOR MANAGED PORTFOLIOS, ASSET BASED PRICING","OSAIC WEALTH, INC.","801-54859",23131
1976510,"ADVISOR WEALTH MANAGEMENT II (AWM II)","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1976510,"STRATOS WEALTH PARTNERS LTD WRAP FEE PROGRAM","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1976510,"STRATOS WEALTH MANAGEMENT II (SWM II)","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1976511,"SELECT UMA PROGRAM","MORGAN STANLEY","801-70103",149777
1977441,"L.M. KOHN & COMPANY WRAP FEE PROGRAM","L.M. KOHN & COMPANY","",
1958868,"RABE INVESTMENT CONSULTING GROUP","RABE INVESTMENT CONSULTING GROUP","",
1977610,"MANAGED ASSET PROGRAM","CORNERSTONE WEALTH MANAGEMENT, LLC","",
1977644,"COOPER MCMANUS MANAGED ACCOUNT PROGRAM","COOPER MCMANUS","801-61944",111458
1977644,"WEALTHPORT ADVISOR-DIRECTED PROGRAM","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1983988,"MERIT FINANCIAL GROUP WRAP FEE PROGRAM","MERIT FINANCIAL GROUP, LLC","",
1984021,"FREEDOM ASSET MANAGEMENT WRAP FEE PROGRAM","FREEDOM ASSET MANAGEMENT","",
1984274,"ADVISORY SERVICES NETWORK LLC WRAP FEE PROGRAM","ADVISORY SERVICES NETWORK LLC","",
1980841,"ORION","ORION PORTFOLIO SOLUTIONS, LLC","801-61964",125446
1980841,"MORNINGSTAR MANAGED PORTFOLIOS","MORNINGSTAR INVESTMENT SERVICES LLC","801-60401",112525
1980841,"ENVESTNET ASSET MANAGEMENT, INC.","ENVESTNET PMC","801-57260",111694
1983989,"WOODWARD DIVERSIFIED CAPITAL WRAP PROGRAM","WOODWARD DIVERSIFIED CAPITAL, LLC","801-117741",306299
1951851,"EVERGREEN WEALTH","EVERGREEN WEALTH PARTNERS LLC","",335451
1976575,"MANAGED ACCOUNT SOLUTIONS PROGRAM - UMA SUB-PROGRAM","ENVESTNET PMC","801-57260",111694
1976575,"PERSONAL PORTFOLIO SOLUTIONS PROGRAM","U.S. BANCORP ADVISORS, LLC","801-70084",14455
1976715,"TPM WRAP FEE PROGRAM","RMR WEALTH BUILDERS, INC.","",
1976715,"CIP PROGRAM","RMR WEALTH BUILDERS, INC.","",
1976678,"UNIFIED MANAGED ACCOUNT PROGRAM","WELLS FARGO ADVISORS","801-57434",11025
1976678,"PRIVATE WEALTH MANAGEMENT PROGRAMS","ENVESTNET PMC","801-57260",111694
1976659,"MARKETRIDERS","MARKETRIDERS","801-69514",147963
1984022,"PATHWAYS WEALTH MANAGEMENT WRAP FEE PROGRAM","PATHWAYS WEALTH MANAGEMENT, INC.","801-71523",154125
1984557,"PATHWAYS WEALTH MANAGEMENT WRAP FEE PROGRAM","PATHWAYS WEALTH MANAGEMENT, INC.","801-71523",154125
1968468,"VERUM PARTNERS WRAP FEE PROGRAM","VERUM PARTNERS LLC","801-115236",301058
1976856,"ALL STAR FUNDS PORTFOLIOS","QUEEN CITY CAPITAL MANAGEMENT, LLC","801-76921",162785
1976856,"INDEX PLUS PORTFOLIOS","QUEEN CITY CAPITAL MANAGEMENT, LLC","801-76921",162785
1976856,"INDEX PLUS TAX MANAGED PORTFOLIOS","QUEEN CITY CAPITAL MANAGEMENT, LLC","801-76921",162785
1976856,"STRATEGIC CORE PORTFOLIOS","QUEEN CITY CAPITAL MANAGEMENT, LLC","801-76921",162785
1976856,"ESG VALUES BASED PORTFOLIOS","QUEEN CITY CAPITAL MANAGEMENT, LLC","801-76921",162785
1976856,"JUST INVEST SMA","QUEEN CITY CAPITAL MANAGEMENT, LLC","801-76921",162785
1984677,"EDWARD JONES ADVISORY SOLUTIONS UNIFIED MANAGED ACCOUNT PROGRAM","EDWARD JONES & CO., LLP","8-10417",
1984677,"STRATEGIC ADVISERS LLC","STRATEGIC ADVISERS LLC","801-13243",104555
1984677,"RAYMOND JAMES CONSULTING SERVICES SMA PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","",
1984677,"THIRD PARTY SMA MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1984677,"THE NORTHERN TRUST COMPANY - INTERNATIONAL VALUE ADR","THE NORTHERN TRUST COMPANY","",
1984677,"MANAGER SIGNAL DELIVERY","VESTMARK ADVISORY SOLUTIONS INC.","",
1984677,"CALLAN UMA PROGRAM","NATIXIS ADVISORS, LLC","801-48408",106800
1984677,"GLOBAL MANAGER STRATEGIES SEPARATE ACCOUNT PROGRAM","GOLDMAN SACHS & CO. LLC","8-00129",
1984677,"MODEL PORTFOLIO","TRUIST BANK","",
1984677,"UNIFIED MANAGED ACCOUNTS PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1984677,"LOCKWOOD PROGRAMS","PERSHING LLC","8-17574",7560
1984677,"MERRILL LYNCH ACCOUNT ADVISORS LLC","MANAGED ACCOUNT ADVISORS LLC","",
1984677,"SYSTM MARKETPLACE","SYSTEM WEALTH SOLUTIONS LLC","",
1984677,"MARKETPLACE","SMARTX ADVISORY SOLUTIONS LLC","",
1984677,"MODEL PORTFOLIO","FULTON BANK, N.A.","",
1984677,"MODEL PROVIDERS SERVICES","PNC BANK","",
1984677,"CIBC WOOD GUNDY INVESTMENT CONSULTING SERVICE (TM)","CIBC ASSET MANAGEMENT INC.","",
1984677,"SEI MANAGED ACCOUNT PROGRAM","SEI INVESTMENTS MANAGEMENT CORPORATION","",
1984677,"UNIFIED OVERLAY MANAGEMENT PROGRAM","FDX ADVISORS, INC.","",
1984677,"MORGAN STANLEY SELECT UMA (R)","MORGAN STANLEY SMITH BARNEY LLC","",
1984677,"ATRIA INVESTMENTS LLC OVERLAY PORTFOLIO MANAGEMENT PROGRAM","ADHESION WEALTH SOLUTIONS INC.","",
1984677,"PLACEMARK INVESTMENTS, INC. UNITED MANAGEMENT ACCOUNTS PROGRAM","OPPENHEIMER ASSET MANAGEMENT INC.","",
1984677,"MANAGED ACCOUNT PROGRAM","SAWTOOTH SOLUTIONS, LLC","",
1984677,"MODEL PROVIDERS SERVICES","GEOWEALTH MANAGEMENT LLC","",
1984677,"DIRECTED ADVISORY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1984677,"ACCESS UBS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1984677,"MODEL PORTFOLIO INVESTMENT MANAGEMENT","KOVITZ INVESTMENT GROUP PARTNERS, LLC","801-107054",282241
1984677,"UNIFIED MANAGED ACCOUNT PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1984677,"MODEL WEALTH PROGRAM/MANAGER SELEST/MANAGER ACCESS SELECT PROGRAMS","LPL FINANCIAL LLC","801-10970",6413
1984010,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
1980008,"GLOBAL FINANCIAL PLANNING GROUP, LLC WRAP PROGRAM","GLOBAL FINANCIAL PLANNING GROUP, LLC","801-57702",114803
1978788,"REDWOOD WEALTH MANAGEMENT WRAP PROGRAM","REDWOOD WEALTH MANAGEMENT GROUP, LLC","",
1984820,"EDWARD JONES ADVISORY SOLUTIONS UNIFIED MANAGED ACCOUNT PROGRAM","EDWARD JONES & CO., LLP","8-10417",
1984820,"STRATEGIC ADVISERS LLC","STRATEGIC ADVISERS LLC","801-13243",104555
1984820,"RAYMOND JAMES CONSULTING SERVICES SMA PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","",
1984820,"THIRD PARTY SMA MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1984820,"THE NORTHERN TRUST COMPANY - INTERNATIONAL VALUE ADR","THE NORTHERN TRUST COMPANY","",
1984820,"MANAGER SIGNAL DELIVERY","VESTMARK ADVISORY SOLUTIONS INC.","",
1984820,"CALLAN UMA PROGRAM","NATIXIS ADVISORS, LLC","801-48408",106800
1984820,"GLOBAL MANAGER STRATEGIES SEPARATE ACCOUNT PROGRAM","GOLDMAN SACHS & CO. LLC","8-00129",
1984820,"MODEL PORTFOLIO","TRUIST BANK","",
1984820,"UNIFIED MANAGED ACCOUNTS PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1984820,"LOCKWOOD PROGRAMS","PERSHING LLC","8-17574",7560
1984820,"MERRILL LYNCH ACCOUNT ADVISORS LLC","MANAGED ACCOUNT ADVISORS LLC","",
1984820,"SYSTM MARKETPLACE","SYSTEM WEALTH SOLUTIONS LLC","",
1984820,"MARKETPLACE","SMARTX ADVISORY SOLUTIONS LLC","",
1984820,"MODEL PORTFOLIO","FULTON BANK, N.A.","",
1984820,"MODEL PROVIDERS SERVICES","PNC BANK","",
1984820,"CIBC WOOD GUNDY INVESTMENT CONSULTING SERVICE (TM)","CIBC ASSET MANAGEMENT INC.","",
1984820,"SEI MANAGED ACCOUNT PROGRAM","SEI INVESTMENTS MANAGEMENT CORPORATION","",
1984820,"UNIFIED OVERLAY MANAGEMENT PROGRAM","FDX ADVISORS, INC.","",
1984820,"MORGAN STANLEY SELECT UMA (R)","MORGAN STANLEY SMITH BARNEY LLC","",
1984820,"ATRIA INVESTMENTS LLC OVERLAY PORTFOLIO MANAGEMENT PROGRAM","ADHESION WEALTH SOLUTIONS INC.","",
1984820,"PLACEMARK INVESTMENTS, INC. UNITED MANAGEMENT ACCOUNTS PROGRAM","OPPENHEIMER ASSET MANAGEMENT INC.","",
1984820,"MANAGED ACCOUNT PROGRAM","SAWTOOTH SOLUTIONS, LLC","",
1984820,"MODEL PROVIDERS SERVICES","GEOWEALTH MANAGEMENT LLC","",
1984820,"DIRECTED ADVISORY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1984820,"ACCESS UBS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1984820,"MODEL PORTFOLIO INVESTMENT MANAGEMENT","KOVITZ INVESTMENT GROUP PARTNERS, LLC","801-107054",282241
1984820,"UNIFIED MANAGED ACCOUNT PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1984820,"MODEL WEALTH PROGRAM/MANAGER SELEST/MANAGER ACCESS SELECT PROGRAMS","LPL FINANCIAL LLC","801-10970",6413
1982433,"MANAGED ACCOUNT PROGRAM","JP MORGAN","",
1982317,"VISION INVESTMENT ADVISORS LLC","VISION INVESTMENT ADVISORS LLC","",
1982355,"PLAN FIRST WEALTH LLC WRAP PROGRAM","BETTERMENT","801-70171",149117
1982100,"MEIXLER INVESTMENT MANAGEMENT, LTD - WRAP FEE PROGRAM","MEIXLER INVESTMENT MANAGEMENT, LTD.","801-78675",168223
1982433,"MANAGED ACCOUNT PROGRAM","PNC ASSET MANAGEMENT","",
1982433,"SEPARATE ACCOUNT NETWORK","FIDELITY","",
1982433,"UNIFIED MANAGED ACCOUNT","CITIGROUP GLOBAL MARKETS","",
1982433,"MANAGED ACCOUNT PROGRAM","TRUE CAPITAL","",
1982433,"MANAGED ACCOUNT PROGRAM","CROW HOLDINGS","",
1982433,"MANAGED ACCOUNT SELECT","CHARLES SCHWAB","",
1982433,"MANAGED ACCOUNT PROGRAM","GLENMEDE","",
1982433,"MANAGED ACCOUNT PROGRAM","HIGHTOWER","",
1982433,"MANAGED ACCOUNT PROGRAM","KAYNE ANDERSON RUDNICK","",
1982433,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB","",
1982433,"MANAGED ACCOUNT PROGRAM","ADVISOR OS","",
1982433,"PRIVATE ADVISORS NETWORK","WELLS FARGO","",
1982433,"SWP","UBS","",
1982433,"FIDUCIARY SERVICES","CITIGROUP GLOBAL MARKETS","",
1982433,"MANAGED ACCOUNT PROGRAM","GREYCOURT","",
1982433,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1982433,"MANAGED ACCOUNT PROGRAM","VESTMARK","",
1982433,"MANAGER SELECT","LPL FINANCIAL","",
1982433,"MANAGED ACCOUNT PROGRAM","BRUDERMAN","",
1982433,"MANAGED ACCOUNT PROGRAM","RW BAIRD","",
1982433,"MANAGED ACCOUNT PROGRAM","HILLIARD LYONS","",
1982433,"MANAGED ACCOUNT PROGRAM","JANNEY MONTGOMERY SCOTT","",
1982433,"MANAGED ACCOUNT PROGRAM","WILMINGTON TRUST","",
1982433,"SPA","MERRILL LYNCH/BANK OF AMERICA","",
1982433,"MANAGED ACCOUNT PROGRAM","LOCKWOOD ADVISORS","",
1982433,"MANAGED ACCOUNT PROGRAM","AXXCESS WEALTH","",
1982433,"MANAGED ACCOUNT PROGRAM","BNY MELLON","",
1982433,"MANAGED ACCOUNT PROGRAM","OPPENHEIMER","",
1982433,"MANAGED ACCOUNT PROGRAM","SEI","",
1982433,"MANAGED ACCOUNT PROGRAM","BRINKER CAPITAL","",
1982433,"PERSHING ADVISOR SOLUTIONS","PERSHING","",
1982433,"ACCESS","UBS","",
1982433,"MANAGED ACCOUNT PROGRAM","SMARTX","",
1982433,"MANAGER ACCESS NETWORK","LPL FINANCIAL","",
1982433,"MANAGED ACCOUNT PROGRAM","PATHSTONE","",
1982433,"MANAGED ACCOUNT PROGRAM","PNC BANK","",
1982433,"MAC","UBS","",
1982433,"SELECT UNIFIED MANAGEMENT ACCOUNT","MORGAN STANLEY","",
1982433,"PERSONALIZED UMA","WELLS FARGO","",
1982433,"CONSULTING AND EVALUATION SERVICES","MORGAN STANLEY","",
1982433,"MANAGED ACCOUNT PROGRAM","ADVYZON INVESTMENT MANAGEMENT","",
1982433,"MANAGED ACCOUNT PROGRAM","SOUTHERN WEALTH","",
1982433,"MANAGED ACCOUNT PROGRAM","SUMMIT","",
1982433,"MANAGED ACCOUNT PROGRAM","AMPLIFY","",
1982433,"MANAGED ACCOUNT PROGRAM","ASSETMARK","",
1982433,"MANAGED ACCOUNT PROGRAM","BEACON POINTE","",
1982433,"MANAGED ACCOUNT PROGRAM","NATIXIS","",
1982433,"MANAGED ACCOUNT PROGRAM","ORION","",
1982433,"MANAGED ACCOUNT MARKETPLACE","CHARLES SCHWAB","",
1982433,"OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY","",
1982433,"MANAGED ACCOUNT PROGRAM","COLONY GROUP","",
1982433,"FMAX","FIDELITY","",
1982433,"MANAGED ACCOUNT PROGRAM","MORGAN STANLEY - AUSTRALIA","",
1982433,"MANAGED ACCOUNT PROGRAM","ADHESION","",
1982433,"MANAGED ACCOUNT PROGRAM","RBC WEALTH MANAGEMENT","",
1982433,"MANAGED ACCOUNT PROGRAM","ENVESTNET ASSET MANAGEMENT","",
1982433,"MANAGED ACCOUNT PROGRAM","GITTERMAN","",
1982433,"MANAGED ACCOUNT PROGRAM","FIDUCIARY TRUST","",
1982433,"MANAGED ACCOUNT PROGRAM","FOLIO DX","",
1982433,"MANAGED ACCOUNT PROGRAM","PRAEMIUM","",
1982433,"OUTSIDE MANAGER MANAGED ACCOUNT PROGRAM","RAYMOND JAMES","",
1982433,"MANAGED ACCOUNT PROGRAM","J. SAFRA ASSET MANAGEMENT","",
1982433,"MANAGED ACCOUNT PROGRAM","MOSS ADAMS","",
1982433,"MANAGED ACCOUNT PROGRAM","ALTAR ROCK","",
1982433,"INVESTMENT ADVISORY PROGRAM","MERRILL LYNCH/BANK OF AMERICA","",
1982433,"MANAGED ACCOUNT PROGRAM","ALTERI WEALTH","",
1982433,"MANAGED ACCOUNT PROGRAM","DESJARDINS SECURITIES","",
1982433,"MANAGED ACCOUNT PROGRAM","BANK OF SPRINGFIELD (BOS)","",
1982433,"MANAGED ACCOUNT PROGRAM","QTR","",
1982433,"MANAGED ACCOUNT PROGRAM","CONNECTUS (COLONY FIRM)","",
1982433,"MANAGED ACCOUNT PROGRAM","ICR PARTNRERS","",
1982433,"MANAGED ACCOUNT PROGRAM","CRESSET","",
1982433,"MANAGED ACCOUNT PROGRAM","DARYL DEKE","",
1982433,"MANAGED ACCOUNT PROGRAM","ELLEVEST","",
1982433,"MANAGED ACCOUNT PROGRAM","EMBREE FINANCIAL","",
1982433,"MANAGED ACCOUNT PROGRAM","FIDELIS","",
1982433,"MANAGED ACCOUNT PROGRAM","FOCUS PARTNERS WEALTH (FKA COLONY GROUP)","",
1982433,"MANAGED ACCOUNT PROGRAM","FORVIS","",
1982433,"MAS","MERRILL LYNCH/BANK OF AMERICA","",
1982433,"MANAGED ACCOUNT PROGRAM","INTEROCEAN (COLONY FIRM)","",
1982433,"MANAGED ACCOUNT PROGRAM","JSF","",
1982433,"MANAGED ACCOUNT PROGRAM","MODERN WEALTH","",
1982433,"MANAGED ACCOUNT PROGRAM","MOWERY","",
1982433,"MANAGED ACCOUNT PROGRAM","NEW EDGE","",
1982433,"MANAGED ACCOUNT PROGRAM","NORTH EAST","",
1982433,"MANAGED ACCOUNT PROGRAM","NORTHROCK","",
1982433,"MANAGED ACCOUNT PROGRAM","PERIGON","",
1982433,"MANAGED ACCOUNT PROGRAM","PROMUS","",
1982433,"MANAGED ACCOUNT PROGRAM","QUANTUM","",
1982433,"MANAGED ACCOUNT PROGRAM","QUOTIENT","",
1982433,"MANAGED ACCOUNT PROGRAM","REVOLVE","",
1982433,"MANAGED ACCOUNT PROGRAM","RMR WEALTH BUILDERS","",
1982433,"MANAGED ACCOUNT PROGRAM","ROBERTSON STEPHENS","",
1982433,"CONSULTING SERVICES","RAYMOND JAMES","",
1982433,"MANAGED ACCOUNT PROGRAM","SANCTUARY","",
1982433,"MANAGED ACCOUNT PROGRAM","SEQUOIA","",
1982433,"MANAGED ACCOUNT PROGRAM","SHOREHAVEN","",
1982433,"MANAGED ACCOUNT PROGRAM","SHP","",
1982433,"MANAGED ACCOUNT PROGRAM","SLK","",
1982433,"MANAGED ACCOUNT PROGRAM","TRADE PMR","",
1982433,"MANAGED ACCOUNT PROGRAM","TURTLE CREEK","",
1982433,"MANAGED ACCOUNT PROGRAM","VICUS","",
1982433,"MANAGE ACCOUNT SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1982433,"PREMIUM ACCESS STRATEGIES","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1981431,"NWQ WRAP PROGRAM","NORTHWEST QUADRANT WEALTH MANAGEMENT","801-72636",158455
1981218,"THE WRAP PROGRAM","UWHARRIE INVESTMENT ADVISORS, INC.","801-63767",117592
1984797,"THRIVENT ADVISORFLEX MANAGED VARIABLE ANNUITY PROGRAM","THRIVENT INVESTMENT MANAGEMENT INC.","",
1985210,"DISHMI CAPITAL, LLC WRAP PROGRAM","DISHMI CAPITAL, LLC","",336392
1985908,"THRIVENT ADVISOR NETWORK WRAP FEE PROGRAM","THRIVENT ADVISOR NETWORK, LLC","",
1984797,"THRIVENT UNIFIED MANAGED ACCOUNT 2.0","THRIVENT INVESTMENT MANAGEMENT INC.","",
1984797,"THRIVENT ADVISOR","THRIVENT INVESTMENT MANAGEMENT INC.","",
1984797,"THRIVENT ADVISOR GUIDED","THRIVENT INVESTMENT MANAGEMENT INC.","",
1986112,"ASSET MANAGEMENT SERVICE","KNOX AVENUE FINANCIAL CORP.","",
1986474,"NFSG WRAP PROGRAM","NEWBRIDGE SECURITIES CORPORATION","8-52538",104065
1976084,"PRIVATE INVESTMENT NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1976084,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1976084,"STIFEL CONNECT PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1976084,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1976084,"LINCOLN PREMIER SEPARATELY MANAGED ACCOUNTS","LINCOLN FINANCIAL ADVISORS CORPORATION","",
1976084,"COMMONWEALTH PREFERRED PORTFOLIO SERVICES","COMMONWEALTH FINANCIAL NETWORK","",
1976084,"CLASSIC PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1976084,"UBS MANAGED ACCOUNTS CONSULTING (MAC)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1976084,"STIFEL HORIZON PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1976084,"FOLIO INVESTMENTS, INC.","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1976084,"STIFEL CUSTOM ADVISORY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1976124,"MODEL PORTFOLIOS","1919 INVESTMENT COUNSEL, LLC","801-63656",133370
1976124,"ADHESION WEALTH","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1976124,"NONE SPECIFIED","AZZAD ASSET MANAGEMENT, INC.","801-57871",111291
1976124,"ACCESS PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1976124,"MANAGER SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1976124,"MARKETPLACE PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1976124,"DYNAMIC ALLOCATION PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1976124,"FIDUCIARY SERVICES (FS) PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1976124,"SEPARATE MANAGED ACCOUNT PROGRAM","ENVESTNET PMC","801-57260",111694
1976124,"UNIFIED OVERLAY MANAGEMENT PROGRAM","FDX ADVISORS, INC.","801-29775",104601
1976124,"NONE SPECIFIED - DUAL CONTRACT","J.P. MORGAN SECURITIES LLC","801-3702",79
1976124,"NONE SPECIFIED","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
