"FilingID","ReferenceID","Private Fund Name","Fund ID"
1990059,476459,"66TH STREET CRE INVESTOR III LLC",805-5426011754
1990059,476459,"66TH STREET SUNSHINE INVESTOR LLC",805-7485557388
1990059,476515,"COCO CRE INVESTOR LLC",805-9263257019
1987642,16516,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP VII",805-5712991180
1987642,16485,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP VI",805-7658064607
1987642,16485,"BESSEMER VENTURE ASSOCIATES V LLC -- SERIES BVP VI",805-5439005560
1987642,16516,"BESSEMER VENTURE ASSOCIATES VII L.P.",805-9699715677
1987642,16519,"BESSEMER VENTURE ASSOCIATES VIII L.P.",805-6892739692
1987642,68941,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP IX",805-6921221579
1987642,260958,"BESSEMER VENTURE ASSOCIATES XI L.P.",805-9530355045
1987642,260958,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP XI",805-1301842288
1987642,288252,"BESSEMER VENTURE ASSOCIATES INDIA L.P.",805-4565748115
1987642,336716,"BESSEMER VENTURE PARTNERS XII INSTITUTIONAL FEEDER L.P.",805-1888746022
1987642,336700,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP XII",805-7645573291
1987642,336700,"BESSEMER VENTURE ASSOCIATES XII L.P.",805-3023326345
1987642,217649,"BESSEMER VENTURE ASSOCIATES X L.P.",805-5334046623
1987642,217649,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP X",805-6588633786
1987642,16519,"BESSEMER VENTURE ASSOCIATES VII GLOBAL LTD. -- CLASS BVP VIII",805-2264356318
1987642,68941,"BESSEMER VENTURE ASSOCIATES IX L.P.",805-9986694629
1991675,364305,"REALTERM EUROPE LOGISTICS INCOME FEEDER FUND, SCSP",805-9740174586
1991675,364294,"RLF IV FEEDER, LP",805-6622993304
1991675,376994,"REALTERM EUROPE LOGISTICS FEEDER FUND II, SCSP",805-2783664726
1989547,463552,"WD THANOS BLOCKER FEEDER LLC",805-5324997203
1988253,232158,"BAIN CAPITAL PUBLIC EQUITY GLOBAL LONG EQUITY FUND (OFFSHORE), L.P.",805-9556734257
1988253,17559,"BAIN CAPITAL PUBLIC EQUITY GLOBAL PARTNERS FUND, L.P.",805-9084623428
1988253,17424,"BROOKSIDE CAYMAN PA LTD",805-3242874157
1988253,17559,"BROOKSIDE CAPITAL PARTNERS FUND, L.P.",805-2420516088
1988253,17424,"BROOKSIDE CAYMAN LTD",805-3261518568
1988253,193147,"BAIN CAPITAL PUBLIC EQUITY GLOBAL PARTNERS FUND (OFFSHORE), L.P.",805-3886668924
1988253,232158,"BAIN CAPITAL PUBLIC EQUITY GLOBAL LONG EQUITY FUND (DI), L.P.",805-3810557389
1989347,487336,"ALCENTRA VIADUCT FUND II (DELAWARE) L.P.",805-5921636284
1989347,433609,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND V (MASTER FUND) L.P.",805-7324384010
1989347,433609,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND V (USD) L.P.",805-4301286403
1989347,433609,"ASCOF V BLOCKER L.P.",805-3766155930
1989347,247317,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND IV (DELAWARE) L.P.",805-3774577065
1989347,202965,"ALEXANDER SERIES TRUST CLAREANT MULTI STRATEGY EUROPE",805-6906205297
1989347,247317,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND IV (MASTER FUND) L.P.",805-1384679801
1989347,247317,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND IV (USD) L.P.",805-2486852884
1989347,247317,"ASCOF IV BLOCKER L.P.",805-8408638784
1989347,214199,"ALCENTRA VIADUCT FUND (DELAWARE) L.P.",805-3529449478
1989347,433609,"ALCENTRA STRUCTURED CREDIT OPPORTUNITIES FUND V (DELAWARE) L.P.",805-5859605227
1993620,377760,"GGK CAPITAL OFFSHORE, LTD",805-6019277096
1993620,193798,"LUGARD ROAD CAPITAL, LP",805-9207414051
1993620,249387,"LRC VICTORIA OFFSHORE, LP",805-9565664765
1993620,65627,"THEBES PARTNERS OFFSHORE, LTD",805-1388968709
1993620,268356,"WHITLOW PARTNERS, LP - SERIES A",805-6307931620
1993620,268356,"WHITLOW PARTNERS OFFSHORE, SPC - SERIES A",805-2534571217
1993620,31855,"LUXOR CAPITAL PARTNERS OFFSHORE, LTD.",805-1220716589
1993620,179151,"LUXOR CAPITAL PARTNERS OFFSHORE LIQUIDATING SPV, LTD.",805-3548413058
1993620,65627,"THEBES PARTNERS, LP",805-9992552198
1993620,377760,"GGK CAPITAL, LP",805-5611208108
1993620,377878,"HNG HOSPITALITY OFFSHORE, LP",805-2167487949
1993620,426053,"17TH STREET CAPITAL, LP",805-6954640577
1993620,193798,"LUGARD ROAD CAPITAL OFFSHORE, LTD.",805-7633817903
1993620,180712,"QENA CAPITAL PARTNERS, LP",805-2492495289
1993620,180712,"QENA CAPITAL PARTNERS OFFSHORE, LTD.",805-4813437260
1993646,43045,"PALISADES REAL ESTATE FUND, L.P.",805-3343530879
1993646,43045,"PALISADES REAL ESTATE, LTD.",805-9844167971
1993646,48086,"WCP REAL ESTATE FUND III(BL), LLC",805-5949024786
1989694,482341,"MOUNT KELLETT CAPITAL PARTNERS ACCESS PMD QP OFFSHORE LTD",805-7888160832
1989694,482341,"MOUNT KELLETT CAPITAL PARTNERS ACCESS OFFSHORE LP",805-9764018689
1989694,482385,"PRIVATE EQUITY MULTI-STRATEGY FUND OFFSHORE HOLDINGS LP",805-3575039748
1989694,482385,"PRIVATE EQUITY MULTI-STRATEGY FUND (AP) OFFSHORE HOLDINGS LP",805-7194805928
1989694,482277,"VINTAGE VI MGR LP",805-8254037735
1989694,482347,"VINTAGE VII MGR LP",805-9082832064
1989694,482365,"VINTAGE VIII B OFFSHORE SCSP",805-2518619066
1989694,482345,"STRWD DISTRESSED OPPORTUNITIES XIII ACCESS OFFSHORE SCSP",805-3736119021
1989694,482395,"VINTAGE VI LP",805-8991026425
1989694,482395,"VINTAGE VI OFFSHORE HOLDINGS LP",805-2538840792
1989694,482436,"PRIVATE EQUITY CO-INVESTMENT PARTNERS IV OFFSHORE SCSP",805-9086921325
1989694,482454,"NLI GLOBAL SECONDARIES OFFSHORE LTD",805-7995153561
1989694,482457,"VINTAGE V LP",805-8781090811
1989694,482468,"WELLINGTON: NON-US EQUITY LLC",805-3456920239
1989694,482472,"WEST STREET AS/RH VINTAGE FEEDER SUB-TRUST",805-2444360773
1989694,481694,"CO-INVESTMENT PORTFOLIO HOLDINGS OFFSHORE LP",805-3147539360
1989694,481694,"CO-INVESTMENT PORTFOLIO INTERMEDIATE OFFSHORE LP",805-1065914824
1989694,481469,"8VC OPPORTUNITIES ACCESS OFFSHORE LP",805-4369838486
1989694,481694,"CO-INVESTMENT PORTFOLIO OFFSHORE LP",805-7017637058
1989694,481772,"DRIVE OPPORTUNITIES ACCESS OFFSHORE LP",805-5217701185
1989694,481783,"DST OPPORTUNITIES II ACCESS OFFSHORE LP",805-1603729695
1989694,481754,"DISTRESSED MANAGERS IV EMP LP",805-1432259894
1989694,481820,"DYNAMIC EQUITY MANAGERS: PORTFOLIO 1 OFFSHORE L.P.",805-3451884126
1989694,481663,"GLOBAL LONG SHORT PARTNERS SUB-TRUST",805-7770312535
1989694,481698,"GLOBAL PRIVATE OPPORTUNITIES PARTNERS II OFFSHORE SCSP",805-5404352627
1989694,481695,"GLOBAL PRIVATE OPPORTUNITIES PARTNERS LP",805-1382597834
1989694,481704,"GLOBAL PRIVATE OPPORTUNITIES PARTNERS OFFSHORE LP",805-3072619782
1989694,482141,"VINTAGE INFRASTRUCTURE PARTNERS OFFSHORE HOLDCO SCSP",805-6034649867
1989694,482152,"VINTAGE IV OFFSHORE LP",805-5626229536
1989694,481832,"DYNAMIC EQUITY MANAGERS: PORTFOLIO 7 LLC",805-3799571193
1989694,481875,"EQT OPPORTUNITIES ACCESS SCSP",805-8652816861
1989694,482350,"MOUNT KELLETT CAPITAL PARTNERS II ACCESS OFFSHORE LP",805-9549015510
1989694,482250,"PETERSHILL IV OFFSHORE FEEDER LP",805-4974374146
1989694,482280,"MERBAU INVESTORS OFFSHORE II, L.P.",805-1898937035
1989694,481899,"IMPRINT NATURE-BASED OPPORTUNITIES OFFSHORE SCSP",805-1010994646
1989694,481894,"IMPRINT CO-INVESTMENT OPPORTUNITIES LLC",805-1122356973
1989694,481900,"IMPRINT NATURE-BASED OPPORTUNITIES OFFSHORE SCSP",805-1010994646
1989694,482115,"PRIVATE EQUITY MULTI-STRATEGY FUND OFFSHORE LP",805-6624299126
1989694,482206,"VINTAGE VIII OFFSHORE HOLDINGS LP",805-6515508425
1989694,482175,"PRIVATE EQUITY PARTNERS IX OFFSHORE LP",805-1063353265
1989694,482447,"VMPIC I LP",805-2437170586
1989694,481524,"APTITUDE ALTERNATIVE EQUITY LP",805-3452810632
1989694,481527,"APTITUDE PARTNERS LTD",805-1461775975
1989694,481527,"APTITUDE PARTNERS LP",805-4904561461
1989694,481790,"DST OPPORTUNITIES III ACCESS OFFSHORE LP",805-4207297820
1989694,481800,"DST OPPORTUNITIES ACCESS OFFSHORE LP",805-8338415306
1989694,481524,"APTITUDE ALTERNATIVE EQUITY LTD",805-5041000998
1989694,481806,"DST OPPORTUNITIES V ACCESS OFFSHORE LP",805-4249822165
1989694,481867,"ENERGY PRIVATE EQUITY MANAGERS (CONCENTRATED) II OFFSHORE LP",805-3834794373
1989694,481879,"PRIVATE EQUITY MANAGERS (EARLY SECONDARIES) OFFSHORE HOLDINGS LP",805-6521647124
1989694,481879,"PRIVATE EQUITY MANAGERS (EARLY SECONDARIES) LP",805-3180588209
1989694,481966,"MCDONALD: DYNAMIC EQUITY OFFSHORE L.P.",805-5150779942
1989694,481582,"ARTISAN: DYNAMIC EQUITY (GLOBAL EQUITY) OFFSHORE L.P.",805-2137695655
1989694,481903,"IMPRINT THEMATIC OPPORTUNITIES OFFSHORE SCSP",805-7108019948
1989694,482102,"TPG TECH ADJACENCIES ACCESS OFFSHORE LP",805-3200709128
1989694,481903,"IMPRINT THEMATIC OPPORTUNITIES LLC",805-6526370417
1989694,482286,"MERBAU INVESTORS OFFSHORE III LP",805-1291091081
1989694,482518,"PE CSEC OFFSHORE II, L.P.",805-1701058956
1989694,482110,"TPG TECH ADJACENCIES II ACCESS OFFSHORE LP",805-2786018203
1989694,482130,"UNION BRIDGE PARTNERS INTERMEDIATE OFFSHORE LP",805-3565654594
1989694,482130,"UNION BRIDGE PARTNERS LLC",805-4467480502
1989694,482130,"UNION BRIDGE PARTNERS OFFSHORE LP",805-8970988415
1989694,482130,"UNION BRIDGE PARTNERS OFFSHORE HOLDINGS LP",805-6785657766
1989694,481679,"GLOBAL LONG SHORT PARTNERS SPV IV LTD",805-4995271439
1989694,481527,"APTITUDE PARTNERS (LEVERED) LP",805-9585610727
1989694,481527,"APTITUDE PARTNERS (LEVERED) LTD",805-2817120995
1989694,481667,"GLOBAL LONG SHORT PARTNERS INTERMEDIATE SUB-TRUST",805-2695988629
1989694,481667,"GLOBAL LONG SHORT PARTNERS OFFSHORE LP",805-2172092561
1989694,481747,"DISTRESSED MANAGERS IV PMD QP LP",805-2738642771
1989694,482482,"NON-US EQUITY MANAGERS: PORTFOLIO 4 OFFSHORE L.P.",805-9742660430
1989694,481906,"INDUSTRY VENTURES DIRECT ACCESS OFFSHORE LP",805-2090878377
1989694,481585,"ARTISAN DYNAMIC EQUITY NONUS EQUITY OFFSHORE LP",805-8100954699
1989694,481739,"GROWTH AND EMERGING MARKETS PRIVATE EQUITY MANAGERS OFFSHORE LP",805-5038856325
1989694,482473,"NON-US EQUITY MANAGERS: PORTFOLIO 3 LLC",805-8298918500
1989694,482482,"NON-US EQUITY MANAGERS: PORTFOLIO 4 LLC",805-1649944495
1989694,482355,"VINTAGE VII OFFSHORE SCSP",805-6547033606
1989694,482380,"VINTAGE VIII B2 OFFSHORE LP",805-5594849751
1989694,482180,"VINTAGE IX B OFFSHORE SCSP",805-7694357413
1989694,482182,"VINTAGE IX B OFFSHORE HOLDCO SCSP",805-6971218108
1989694,482220,"VINTAGE REAL ESTATE PARTNERS III (INTERNATIONAL) OFFSHORE HOLDCO SCSP",805-9805053437
1989694,482097,"PRIVATE EQUITY MANAGERS (HEALTHCARE) OFFSHORE LP",805-3085244926
1989694,482111,"PRIVATE EQUITY MULTI-STRATEGY FUND (AP) OFFSHORE LP",805-5689864336
1989694,482120,"VINTAGE IV OFFSHORE HOLDINGS LP",805-8799987300
1989694,482120,"VINTAGE IV LP",805-8542450818
1989694,482120,"VINTAGE IV PMD QP LP",805-7577702816
1989694,482133,"PRIVATE EQUITY PARTNERS 2004 US-FOCUSED (KP) OFFSHORE LP",805-9775175611
1989694,482148,"PRIVATE EQUITY PARTNERS 2005 OFFSHORE LP",805-3449590894
1989694,482154,"PRIVATE EQUITY PARTNERS (ASIA) OFFSHORE LP",805-9265869716
1989694,482160,"PRIVATE EQUITY PARTNERS (ASIA) EMP LP",805-3272801063
1989694,482160,"PRIVATE EQUITY PARTNERS (ASIA) PMD QP OFFSHORE LTD",805-4756709299
1989694,481258,"WEST STREET AS/RH MEZZANINE PARTNERS VIII FEEDER SUB-TRUST",805-2295031384
1989694,481897,"IMPRINT CO-INVESTMENT OPPORTUNITIES OFFSHORE SCSP",805-4037184933
1989694,481246,"WEST STREET MEZZANINE PARTNERS VIII OFFSHORE FEEDER, L.L.C.",805-7415641955
1989694,481258,"WEST STREET MEZZANINE PARTNERS VIII UNLEVERED FEEDER LTD.",805-8102281588
1989694,482373,"360 NORTH PARTNERS LLC",805-8129863100
1989694,482305,"SMS INVESTORS OFFSHORE LP",805-2341177132
1989694,482319,"VINTAGE VII B OFFSHORE LP",805-1105009767
1989694,482373,"360 NORTH PARTNERS LTD",805-6171013585
1989694,482468,"WELLINGTON: NON-US EQUITY OFFSHORE L.P",805-1861168894
1989694,482294,"SINGLE VINTAGE 2020 C-AS LP",805-9443524434
1989694,481246,"WEST STREET MEZZANINE PARTNERS VIII OFFSHORE FEEDER B, L.P.",805-9141607195
1989694,482159,"VINTAGE IV EMP LP",805-7617655217
1993627,236321,"SRRF FEEDER LP",805-2122303390
1993627,366582,"STONE RIDGE OPPORTUNITIES FUND FEEDER LP",805-6497425263
1993627,422157,"STONE RIDGE ARCHIMEDES FUND LP",805-1085912839
1993627,422157,"STONE RIDGE ARCHIMEDES FUND (OFFSHORE) LP",805-8400228229
1993240,487264,"CC&L Q US EQUITY EXTENSION CAYMAN FUND LTD.",805-6580198471
1993240,487266,"CC&L Q WORLD EX-USA EQUITY EXTENSION CAYMAN FUND LTD.",805-7058575192
1993240,185907,"CC&L Q GLOBAL EQUITY MARKET NEUTRAL FUND LP",805-5782921776
1993240,185907,"CC&L Q GLOBAL EQUITY MARKET NEUTRAL FUND LTD.",805-7307347569
1993240,487259,"CC&L Q EMERGING MARKETS EQUITY EXTENSION CAYMAN FUND LTD.",805-1535937874
1993901,479407,"TRANSPOSE PLATFORM BOV II CAYMAN, L.P.",805-1805034940
1993901,220607,"TI PLATFORM FUND II CAYMAN, L.P.",805-6592034098
1993901,295252,"TI PLATFORM FUND III CAYMAN, L.P.",805-2038300327
1993901,222703,"TI JPNIN, L.P.",805-8858442995
1993901,220612,"TI PLATFORM BOV CAYMAN, L.P.",805-7591018250
1993901,294861,"TI PLATFORM NLI VENTURE FUND II",805-7141492799
1993901,220596,"NLI STRATEGIC VENTURE INVESTMENT FUND",805-2620055216
1993901,222703,"TI JPNIN FEEDER, L.P.",805-9838464047
1993901,359736,"TRANSPOSE PLATFORM INDIA FUND II FEEDER, L.P.",805-2115975935
1993905,1453,"ACON AEP III CAPITAL, L.L.C.",805-5330221094
1993905,189213,"ACON AEP IV CAPITAL, L.L.C.",805-2880431171
1993905,479395,"ACON APPAREL GENPAR, L.L.C.",805-2325471711
1992127,487281,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075
1992127,487282,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075
1992127,480942,"ARES GRED (FEEDER) SCSP",805-5035968049
1992127,483801,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075
1992127,483803,"ARES GLOBAL STRUCTURED SOLUTIONS (OFFSHORE) LP",805-5609454281
1992127,483809,"ARES INFRASTRUCTURE SECONDARIES OFFSHORE AD",805-2254799280
1992127,483607,"ACDV FEEDER LTD.",805-1888452226
1992127,483825,"WALTON STREET MEXCIO CERPI NUMERO CIB/3624 - SERIE A",805-1867970599
1992127,483825,"ARES REAL ESTATE MÉXICO CKD 3 NUMERO CIB/3625",805-9027812454
1992127,316208,"LANDMARK EQUITY PARTNERS XIV OFFSHORE, L.P.",805-7507966067
1992127,367686,"ARES SENIOR DIRECT LENDING FUND (CAYMAN) (U) III LP",805-7135853183
1992127,367686,"ARES SENIOR CREDIT (U) ICAV",805-2280953214
1992127,315237,"LANDMARK REAL ESTATE PARTNERS IX OFFSHORE, L.P.",805-6803456372
1992127,315237,"LANDMARK REAL ESTATE PARTNERS OFFSHORE K INVESTMENT FUND, L.P.",805-6141577565
1992127,316859,"LANDMARK EQUITY PARTNERS XVII CO-INVESTMENT FUND-N OFFSHORE, L.P.",805-3540210968
1992127,240448,"ARES INSTITUTIONAL LOAN FUND (CAYMAN FEEDER) LP",805-8277514077
1992127,245426,"APF CO-INVEST (OFFSHORE), L.P.",805-4708120992
1992127,240467,"ARES MEZZANINE OFFSHORE PARTNERS FEEDER FUND L.P.",805-6089964251
1992127,240304,"ARES CREDIT STRATEGIES FEEDER FUND III, L.P.",805-2544262801
1992127,240129,"ARES CAPITAL EUROPE III (E), L.P.",805-8381685061
1992127,316160,"LANDMARK EQUITY PARTNERS XVI OFFSHORE CO-INVESTMENT FUND, L.P.",805-5042629937
1992127,317287,"ARES INFRASTRUCTURE DEBT FUND V (USD HEDGED NOTE), L.P.",805-6904946394
1992127,363325,"ARES CAPITAL EUROPE VI (D) LEVERED FEEDER, L.P.",805-1404065671
1992127,363915,"ARES CAPITAL EUROPE VI (E) II UNLEVERED FEEDER, L.P.",805-7705990764
1992127,240503,"ASOF CO-INVEST (OFFSHORE), L.P.",805-1014619995
1992127,438379,"ARES US REAL ESTATE FUND XI-C, L.P.",805-7332773597
1992127,438363,"ARES GLOBAL STRUCTURED SOLUTIONS OFFSHORE (MA) LP",805-8110124301
1992127,438365,"ARES GLOBAL STRUCTURED SOLUTIONS OFFSHORE AIV (MA) LP",805-9191961900
1992127,240416,"ARES EUROPEAN REAL ESTATE FEEDER FUND V SCSP",805-2009842194
1992127,316289,"LANDMARK PACIFIC PARTNERS OFFSHORE 18B, L.P.",805-8200133668
1992127,240433,"ARES ICOF III CO-INVEST LP",805-8398155376
1992127,419896,"AIS OFFSHORE SECONDARIES FUND LP",805-3305445075
1992127,247270,"ACOF VI (F) FEEDER, L.P.",805-3792880980
1992127,247270,"ACOF VI (IND) FEEDER, L.P.",805-5854085181
1992127,240266,"ARES COMMERICAL FINANCE FEEDER, LP",805-7580707068
1992127,240479,"AEVF CO-INVEST LP",805-3712103014
1992127,240182,"AREG CIP IE PORTFOLIO FEEDER LP",805-2238140083
1992127,241250,"USPF III BLOCKER FUND, L.P.",805-2698683716
1992127,240188,"AREG CIP NEEDHAM AIV FEEDER LP",805-5206158627
1992127,283369,"ACIP APEX CO-INVEST FEEDER (CAYMAN), LP",805-9778340477
1992127,283455,"ARES PBN HOLDINGS CAYMAN, L.P.",805-3819288213
1992127,316302,"LANDMARK PRIVATE OPPORTUNITIES (FG) 2021, LLC",805-4268618136
1992127,315236,"LANDMARK REAL ESTATE PARTNERS OFFSHORE K INVESTMENT FUND, L.P.",805-6141577565
1992127,241250,"USPF III BLOCKER FUND II, L.P.",805-4273247232
1992127,240445,"ARES INSTITUTIONAL HIGH YIELD FUND (CAYMAN) LP",805-1221274963
1992127,240445,"ARES INSTITUTIONAL HIGH YIELD FUND LP",805-7419095019
1992127,316222,"LANDMARK EQUITY PARTNERS XVI OFFSHORE, L.P.",805-7248018697
1992127,316218,"LANDMARK EQUITY PARTNERS XV OFFSHORE, L.P.",805-8933835946
1992127,240312,"ARES ENERGY INVESTORS FEEDER FUND V, L.P.",805-5520858590
1992127,241211,"AREG HUSH CO-INVEST VEHICLE II, L.P.",805-3682524342
1992127,316224,"NCL INVESTMENTS III, LP - PE OVERFLOW SERIES",805-6190901915
1992127,315237,"LANDMARK REAL ESTATE PARTNERS IX OFFSHORE N, L.P.",805-1365174710
1992127,315246,"NCL INVESTMENTS III, L.P., SOLEY IN RESPECT OF ITS RE OVERFLOW SERIES",805-4280760992
1992127,316238,"LANDMARK INFRASTRUCTURE PARTNERS II OFFSHORE, L.P.",805-6655490632
1992127,316241,"LANDMARK PACIFIC PARTNERS OFFSHORE 17A, L.P.",805-9426702321
1992127,241200,"EIF USPF IV BLOCKER FUND, LLC",805-3694779344
1992127,242019,"AREG CIP RW50 FEEDER LP",805-8828617550
1992127,240339,"ARES EPIC CO-INVEST DELAWARE FEEDER, L.P.",805-6673585121
1992127,240497,"ARES SECURED INCOME FUND LP",805-3141588266
1992127,241988,"AREG CIP 601 W. 29 FEEDER LP",805-6169246488
1992127,369516,"ARES SECONDARIES INFRASTRUCTURE SOLUTIONS III OFFSHORE, L.P.",805-6213743037
1992127,282091,"ARES GLOBAL MULTI-ASSET CREDIT (CAYMAN), L.P.",805-6188724710
1992127,282091,"ARES GLOBAL MULTI-ASSET CREDIT (DELAWARE), L.P.",805-6414376884
1992127,240320,"AEOF C DELAWARE FEEDER, L.P.",805-6767199872
1992127,240448,"ARES INSTITUTIONAL LOAN FUND (US FEEDER) LP",805-8642414163
1992127,241250,"USPF III DIRECT FEEDER, L.P.",805-7869449640
1992127,240234,"ARES CAPITAL EUROPE IV (D) LEVERED",805-3506273261
1992127,249042,"ARES CAPITAL EUROPE V (Y) UNLEVERED",805-8418571153
1988799,438567,"CONTINGENCY CAPITAL FUND II-B LP",805-6007593279
1988799,438567,"CONTINGENCY CAPITAL FUND II-A LP",805-3897793594
1988799,438567,"CONTINGENCY CAPITAL FUND II LP",805-1649467831
1988799,438887,"TETRAGON CREDIT INCOME V (OFFSHORE FEEDER) L.P.",805-3501288616
1988799,438887,"TETRAGON CREDIT INCOME V (ONSHORE FEEDER) L.P.",805-6275138586
1988799,438566,"CONTINGENCY CAPITAL FUND II-A LP",805-3897793594
1988799,438566,"CONTINGENCY CAPITAL FUND II LP",805-1649467831
1988799,438566,"CONTINGENCY CAPITAL FUND II-B LP",805-6007593279
1988799,283297,"CONTINGENCY CAPITAL FUND I-B LP",805-6720222880
1988799,283316,"CONTINGENCY CAPITAL FUND I-A (NP) LP",805-6644482452
1988799,283297,"CONTINGENCY CAPITAL FUND I-A (NP) LP",805-6644482452
1988799,283316,"CONTINGENCY CAPITAL FUND I-A LP",805-7350934062
1988799,283316,"CONTINGENCY CAPITAL FUND I LP",805-7038157245
1988799,283297,"CONTINGENCY CAPITAL FUND I-A LP",805-7350934062
1988799,237445,"TETRAGON CREDIT INCOME IV (OFFSHORE FEEDER) L.P.",805-6195060209
1988799,6736,"WESTBOURNE RIVER EVENT FUND",805-3032238530
1988799,6736,"WESTBOURNE RIVER EVENT FUND L.P.",805-3364974625
1988799,6778,"ACASTA GLOBAL FUND",805-8352592075
1988799,6778,"ACASTA GLOBAL FUND LP",805-8507795321
1988799,237445,"TETRAGON CREDIT INCOME IV (ONSHORE FEEDER) L.P.",805-3416170821
1988799,195894,"TETRAGON CREDIT INCOME III (ONSHORE FEEDER) L.P.",805-3799681923
1988799,195894,"TETRAGON CREDIT INCOME III (OFFSHORE FEEDER) L.P.",805-7176285612
1988799,283316,"CONTINGENCY CAPITAL FUND I-B LP",805-6720222880
1988799,168262,"TETRAGON CREDIT INCOME II (OFFSHORE FEEDER) L.P.",805-6921184869
1988799,283297,"CONTINGENCY CAPITAL FUND I LP",805-7038157245
1988799,288110,"ACASTA ENERGY EVOLUTION FUND",805-1084583143
1988799,288110,"ACASTA ENERGY EVOLUTION FUND LP",805-2952031863
1988799,438568,"CONTINGENCY CAPITAL EG FUND (US II) LP",805-4172863692
1988799,438568,"CONTINGENCY CAPITAL EG FUND (US) LP",805-7387653263
1988799,438569,"CONTINGENCY CAPITAL EG FUND (US II) LP",805-4172863692
1988799,438569,"CONTINGENCY CAPITAL EG FUND (US) LP",805-7387653263
1988810,421418,"DCFFCAY",805-2247706380
1988810,421418,"DCFFDE",805-8018959985
1984388,320176,"PENNANTPARK CREDIT OPPORTUNITIES FUND IV CAYMAN FEEDER, LP",805-7855671581
1984388,320176,"PENNANTPARK CREDIT OPPORTUNITIES FUND IV, LP",805-8690687365
1984388,320176,"PENNANTPARK CREDIT OPPORTUNITIES FUND IV ERISA, LP",805-2332111066
1984388,243862,"PENNANTPARK SENIOR CREDIT FUND FEEDER, LLC",805-5340901886
1984388,243843,"PENNANTPARK SENIOR CREDIT FUND CAYMAN LEVERED FEEDER, LP",805-4597288317
1984388,215577,"PENNANTPARK CREDIT OPPORTUNITIES FUND III FEEDER, LLC",805-8888332728
1984388,49638,"PENNANTPARK CREDIT OPPORTUNITIES FUND II FEEDER, LP",805-5784231296
1984388,480966,"PENNANTPARK SENIOR CREDIT FUND II ERISA LEVERED FEEDER, LP",805-7328940632
1984388,480966,"PENNANTPARK SENIOR CREDIT FUND II LEVERED FEEDER, LP",805-9733201384
1984388,438915,"PENNANTPARK SENIOR CREDIT FUND FEEDER, LLC",805-5340901886
1987516,480528,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES MINI-MASTER FUND III, L.P.",805-4293790709
1987516,480528,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES III, (OFFSHORE), L.P.",805-8054425503
1987516,480528,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES III, L.P.",805-3299686895
1987516,295401,"WHITESTAR TACTICAL CREDIT OPPORTUNITIES II, L.P.",805-1843327921
1990401,56932,"SPRINGS CHINA OPPORTUNITIES U.S. FEEDER FUND",805-5370736169
1990401,56932,"SPRINGS CHINA OPPORTUNITIES FEEDER FUND",805-4320483972
1990049,304299,"WATERTON VENTURE XIII MB, L.P.",805-2422094556
1990049,304299,"WATERTON VENTURE XIII INVESTORS II, LLC",805-2204358799
1990049,304261,"WATERTON VENTURE XIII EDGE BLOCKER, LLC",805-2153256675
1987497,205879,"OFW LOW BETA CAYMAN, LLC",805-9319220423
1992127,245422,"ARES EUROPEAN PROPERTY ENHANCEMENT FEEDER PARTNERS III SCSP",805-4984113137
1992127,240386,"EPEP II CO-INVEST, L.P.",805-9968664842
1992127,240499,"ARES SENIOR LOAN P",805-8408591113
1992127,241200,"EIF USPF IV BLOCKER FUND II, LLC",805-9745851197
1992127,276691,"ARES SENIOR DIRECT LENDING FUND (DELAWARE) II, L.P.",805-2461702119
1992127,276691,"ARES SENIOR DIRECT LENDING FUND (CAYMAN) II-A, L.P.",805-2702396304
