"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
2008332,"Y","","","","","","","","","","","","","","","","","","","","Y","Y","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008334,"","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","California","United States"
2008336,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008337,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008339,"Y","","","","","","","","","","","","","","","Y","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Tennessee","United States"
2008342,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008346,"","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Oregon","United States"
2008349,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","Y","","Y","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Minnesota","United States"
2008351,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","","Y","Y","Y","Y","","","","Y","","","","","","","","","","","","Y","","","","Y","Y","","Y","","Y","Y","","","Y","","","Y","Y","","","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008353,"Y","","","","","","","","","","","","","","","","","","","Y","","","Y","Y","Y","","","","","","","","","","","Y","Y","","","","","","","","","","","Y","Y","","","","","Y","","","","","","Y","","","Y","","","Y","","","Limited Liability Company","","DECEMBER","","Maryland","United States"
2008355,"","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008358,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2008362,"","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2008363,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Delaware","United States"
2008365,"","","","","","","","","","","Y","N","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008376,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Washington","United States"
2008382,"","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2008385,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008388,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Minnesota","United States"
2008392,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2008393,"Y","","","","","","","","","","","","","","","Y","","","","Y","Y","","","Y","Y","Y","","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","","","","","Y","Y","Y","Y","","Y","Y","","","Y","Y","","Y","","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Montana","United States"
2008395,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","","Y","Y","Y","","","","","","","Y","Y","","Y","Y","","","","","Y","","","Y","","Y","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2008397,"Y","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","Y","","","","","Y","","","","","","","","","","","Y","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","Corporation","","DECEMBER","","Illinois","United States"
2008398,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
2008399,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2008407,"Y","","","","","","","","","","","","","","","Y","","","","Y","","Y","","","Y","Y","","","Y","","","","","","","Y","Y","","","","","","","","Y","Y","","Y","","","","","","Y","","Y","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
2008410,"Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008411,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2008421,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","","Y","Y","Y","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","","Y","Y","","Y","Y","Y","","Y","Y","","Y","","","Corporation","","DECEMBER","","Delaware","United States"
2008422,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2008432,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
2008435,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","Y","Y","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008436,"Y","","","","","","","","","","","","","","","","","Y","","","Y","","","","Y","Y","","","","","","","","Y","","","","","","","","","Y","","Y","","","","Y","","","","","","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","Texas","United States"
2008437,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","Y","","","Y","Y","","","","","","","Y","Y","Y","","Y","","Y","","Y","Y","","Y","Y","","Y","","Y","","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
2008440,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","North Carolina","United States"
2008445,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","Y","Y","","","Y","","","","","","Y","","","","","","","","","","","","","","","","Y","Y","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Utah","United States"
2008447,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Other (specify)","S CORPORATION","DECEMBER","","Texas","United States"
2008448,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","SEPTEMBER","","Delaware","United States"
2008449,"Y","","","","","","","Y","","","","","","","","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","","Y","","","Y","Y","Y","Y","","","","","","","Y","Y","","Y","Y","","Y","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","","Corporation","","DECEMBER","","Massachusetts","United States"
2008452,"Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
2008456,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","","","","","","Y","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","Louisiana","United States"
2008460,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008462,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","","","","Y","Y","","Y","Y","Y","","","","","Y","","Y","","Y","","Y","Y","","","Y","","Y","Y","","","","","","","","Y","Y","","","Y","","Y","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2008463,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","Delaware","United States"
2008469,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Corporation","","DECEMBER","","Delaware","United States"
2008488,"","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2008494,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","North Carolina","United States"
2008496,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Liability Company","","DECEMBER","","California","United States"
2008507,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","Y","","","","Y","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","Indiana","United States"
2008508,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
