"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1923817,"EAGLE INVEST","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559
1923817,"J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559
1925897,"SEPARATE ACCOUNT SOLUTIONS (SAS)","NEWEDGE ADVISORS","801-79876",171351
1925897,"GWM WRAP PORTFOLIO MANAGEMENT","NEWEDGE ADVISORS","801-79876",171351
1925897,"ADVISOR'S CHOICE (AC)","NEWEDGE ADVISORS","801-79876",171351
1925897,"MANAGERXCHANGE® MANAGERS PROGRAM (MMP)","NEWEDGE ADVISORS","801-79876",171351
1925897,"MID ATLANTIC FUND STRATEGY (MAFS)","NEWEDGE ADVISORS","801-79876",171351
1925897,"MID ATLANTIC PORTFOLIO SOLUTIONS (MAPS)","NEWEDGE ADVISORS","801-79876",171351
1931215,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
1934239,"SCHWAB MANAGED PORTFOLIOS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1929669,"KIG WRAP FEE PROGRAM","KENNEDY INVESTMENT GROUP","801-126404",322605
1931942,"MASUS WRAP FEE PROGRAM","MASUS FINANCIAL GROUP, LTD.","801-101531",174339
1929951,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
1928907,"VERDE CAPITAL MANAGEMENT, INC.'S WRAP FEE PROGRAM","VERDE CAPITAL MANAGEMENT, INC.","801-69167",147179
1929791,"ADVISORY SERVICES NETWORK LLC WRAP FEE PROGRAM","ADVISORY SERVICES NETWORK LLC","",
1929807,"GOLDSTONE FINANCIAL GROUP, LLC WRAP FEE PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1929886,"WEALTHPORT ADVISOR DIRECTED WRAP PROGRAM","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1929809,"GOLDSTONE FINANCIAL GROUP, LLC WRAP FEE PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1929777,"CWM ASSET MANAGEMENT PROGRAM","CWM, LLC","801-72037",155344
1927861,"THE DALA GROUP, LLC WRAP PROGRAM","THE DALA GROUP, LLC","",
1932406,"TD MANAGED PORTFOLIOS","TD PRIVATE CLIENT WEALTH LLC","801-77771",164484
1932406,"TD AUTOMATED INVESTING AND TD AUTOMATED INVESTING PLUS","TD PRIVATE CLIENT WEALTH LLC","801-77771",164484
1926248,"MANAGED ACCOUNT ADVISORS PROGRAM (UMA)","MERRILL LYNCH","",
1926248,"UBS ACCESS AND STRATEGIC WEALTH PORTFOLIO","UBS FINANCIAL SERVICES INC.","801-7163",8174
1925668,"SAMALIN INVESTMENT COUNSEL WRAP FEE PROGRAM","SAMALIN WEALTH","801-67465",142214
1923949,"WEALTHSTAR ADVISORS, LLC WRAP FEE PROGRAM","WEALTHSTAR ADVISORS, LLC","",
1923533,"THE WEALTH MANAGEMENT PLATFORM - ADVISOR MANAGED PORTFOLIOS","VISION2020 WEALTH MANAGEMENT CORP.","801-71541",154149
1926390,"CWM ASSET MANAGEMENT PROGRAM","CWM, LLC","801-72037",155344
1926453,"THE WEALTH MANAGEMENT PLATFORM - UNIFIED MANAGED PROGRAM","VISION2020 WEALTH MANAGEMENT CORP.","801-71541",154149
1926453,"THE WEALTH MANAGEMENT PLATFORM - ADVISOR MANAGED PORTFOLIOS PROGRAM","VISION2020 WEALTH MANAGEMENT CORP.","801-71541",154149
1927988,"FFG RETIREMENT COUNSELING WRAP FEE PROGRAM","FFG RETIREMENT COUNSELING","801-119392",308305
1923959,"WEALTHSHIELD PARTNERS, LLC WRAP FEE PROGRAM","WEALTHSHIELD PARTNERS, LLC","801-78937",169584
1930206,"LIVELIFE CAPITAL WRAP FEE PROGRAM","LIVELIFE CAPITAL PARTNERS  LLC","801-111807",290008
1923328,"QUANTUM PORTFOLIO MANAGEMENT WRAP FEE PROGRAM","QUANTUM PORTFOLIO MANAGEMENT","801-127936",326280
1926664,"HJSCM  MANAGED PORTFOLIO PROGRAM","HERBERT J. SIMS CAPITAL MANAGEMENT, INC.","801-124853",134510
1929051,"THE ADVISORS GROUP WRAP FEE PROGRAM","THE ADVISORS GROUP","",290104
1927707,"LEWIS FINANCIAL WRAP PROGRAM","LEWIS FINANCIAL","",
1926311,"KOOB ASSET MANAGEMENT PROGRAM","KOOB WEALTH MANAGEMENT, LLC","",154830
1931722,"OLDFIELD WEALTH PARTNERS WRAP FEE PROGRAM","OLDFIELD WEALTH PARTNERS","",332765
1931776,"ADVISOR WEALTH MANAGEMENT II (AWM II)","STRATOS WEALTH ADVISORS LLC","",
1931776,"STRATOS WEALTH ADVISORS LLC WRAP FEE PROGRAM","STRATOS WEALTH ADVISORS LLC","801-108211",283816
1922499,"PCG WEALTH ADVISORS WRAP FEE PROGRAM","PCG WEALTH ADVISORS","",
1928664,"ADVISOR WEALTH MANAGEMENT II (AWM II)","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1928401,"WEALTHPORT WRAP PROGRAM","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1927829,"BERKELEY ADVISORS WRAP FEE PROGRAM","BERKELEY ADVISORS, INC.","",134455
1926382,"MODEL WEALTH PORTFOLIOS PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1928664,"STRATOS WEALTH PARTNERS LTD WRAP FEE PROGRAM","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1928664,"STRATOS WEALTH MANAGEMENT II (SWM II)","STRATOS WEALTH PARTNERS, LTD","801-71457",153184
1926597,"UNIFIED MANAGED ACCOUNT PROGRAM","EFG ASSET MANAGEMENT (AMERICAS) CORP.","801-72773",158905
1931763,"ADVISORY SERVICES NETWORK LLC WRAP FEE PROGRAM","ADVISORY SERVICES NETWORK LLC","",
1928686,"GRANITE STATE RETIREMENT PLANNING WRAP PROGRAM","GRANITE STATE RETIREMENT PLANNING, INC.","",
1923917,"CENTERFIN WRAP FEE PROGRAM","CENTERFIN","801-118859",306461
1924033,"BNY MELLON ADVISORS","SANCTUARY ADVISORS, LLC","801-99364",226606
1924003,"STONECREST ADVISORS WRAP PROGRAM","STONECREST ADVISORS WRAP PROGRAM","",
1930923,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
1930965,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
1919569,"CHASE WEALTH MANAGEMENT ADVISORY PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1922932,"KLAAS INVESTMENT PORTFOLIOS","KLAAS FINANCIAL ASSET ADVISORS, LLC.","801-79516",121399
1922112,"PAM RECOMMENDED MANAGERS SERVICE","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1923003,"ATOMIC WRAP FEE PROGRAM","ATOMIC INVEST LLC","801-121121",313255
1922625,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
1919569,"J.P. MORGAN SECURITIES STRATEGIC INVESTMENT SERVICES PROGRAM (""STRATIS"")","J.P. MORGAN SECURITIES LLC","801-3702",79
1919569,"J.P. MORGAN SECURITIES UNIFIED MANAGED ACCOUNT PROGRAM (""UMA"")","J.P. MORGAN SECURITIES LLC","801-3702",79
1919569,"UNIFIED MANAGED ACCOUNT PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1919569,"MANAGED PORTFOLIO ADVISORS","NATIXIS ADVISORS, L.P.","",
1919569,"SEI MANAGED ACCOUNT PROGRAM","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
1922648,"INTEGRATED PORTFOLIO MODELS","INTEGRATED WEALTH CONCEPTS LLC","801-108179",284656
1922779,"MODEL PORTFOLIO SOLUTIONS","AE WEALTH MANAGEMENT, LLC","801-107319",282580
1922500,"WELLS FARGO PERSONALIZED UMA PROGRAM","WELLS FARGO ADVISORS","801-37967",19616
1922500,"UBS AAP","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922500,"ADHESION UMA","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1922500,"UBS ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922500,"MORGAN STANLEY SELECT UMA","MORGAN STANLEY","801-70103",149777
1922500,"MERRILL LYNCH MAA","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1922500,"MERRILL LYNCH UDP SELECTS","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1922500,"LOCKWOOD FINANCIAL","BNY ADVISORS","801-52378",106108
1922500,"UBS SWP","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922500,"NORTHERN TRUST SMA","NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1922500,"ENVESTNET UMA","ENVESTNET PMC","801-57260",111694
1922500,"RBC ADVISORY","RBC GLOBAL ASSET MANAGEMENT (U.S.) INC.","801-20303",107173
1923078,"LOCKWOOD INVESTMENT STRATEGIES UMA","BNY ADVISORS","801-52378",106108
1922496,"CWM ASSET MANAGEMENT PROGRAM","CWM, LLC","801-72037",155344
1923078,"SMARTX ADVISORY PLATFORM","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1923078,"CORE ASSET MANAGER","BRINKER CAPITAL INC","801-30504",111743
1923078,"MANAGER SELECT & MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1923078,"FLEXIBLE UNIFIED MANAGED ACCOUNT","BNY ADVISORS","801-52378",106108
1923078,"ADHESION WEALTH ADVISOR SOLUTIONS","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1923078,"IMS UNIFIED CHOICE","AVANTAX INVESTMENT SERVICES, INC.","8-29533",13686
1923078,"CALLAN UMA PROGRAM","CALLAN","801-9219",107687
1923078,"PORTFOLIO SELECT UMA CONSULTING SERVICES (RJCS)","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1923078,"LOCKWOOD SPONSORED PROGRAM","BNY ADVISORS","801-52378",106108
1923078,"CES","MORGAN STANLEY","801-70103",149777
1923078,"ADVISORS MSP","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1923078,"FREEDOM UNIFIED MANAGED ACCOUNT","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1923078,"INVESTMENT ADVISORY PROGRAM (IAP)","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1923078,"SEPARATELY MANAGED ACCOUNT","U.S. BANCORP INVESTMENTS, INC.","801-68122",17868
1923078,"SEPARATE ACCOUNT EXCHANGE","TD AMERITRADE, INC.","801-60469",7870
1923078,"MANAGED ACCOUNT PROGRAM","ASSEMBLY WEALTH","801-57629",108834
1923078,"THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1923078,"MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1923078,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1923078,"STEPHENS","STEPHENS","801-15510",3496
1923078,"CETERA","ENVESTNET PMC","801-57260",111694
1923078,"NATIXIS","NATIXIS ADVISORS, LLC","801-48408",106800
1923069,"STIFEL HORIZON PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1908964,"PIONEER","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1908964,"INVESTORS SELECT","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1908964,"GOALS-BASED PORTFOLIO SOLUTIONS (GPS) PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1908964,"CLASSIC","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1908964,"ADVISER'S","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1908964,"JANNEY CAPITAL MANAGEMENT DIRECT","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1908964,"PARTNERS ADVISORY","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1908964,"ETF ADVANTAGE","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1908964,"COMPASS","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1908964,"KEYSTONE","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1908964,"ADVISER'S MSP","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1922860,"UNIFIED MANAGED ACCOUNT","MORGAN STANLEY","801-70103",149777
1921286,"WRAP FEE ASSET MANAGEMENT PROGRAM","PFG ADVISORS","801-80797",173344
1923361,"COMPASS ACCOUNT PROGRAM","THURSTON SPRINGER ADVISORS","801-114256",299201
1922771,"PORTFOLIO BUILDER","GROVE POINT ADVISORS, LLC","801-56879",313171
1922452,"NEXT SELECT","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1922452,"VISIONARY MULTI-MANAGER PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1922452,"CONTOUR WRAP FEE PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1920982,"URSA FINANCIAL, LLC WRAP FEE PROGRAM","URSA FINANCIAL, LLC","801-117785",306491
1923580,"STRATEGIC ASSET MANAGEMENT GROUP ADVISORS","STRATEGIC ASSET MANAGEMENT GROUP ADVISORS","801-68978",135832
1923580,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1923580,"ENVESTNET PRIVATE WEALTH MANAGEMENT PROGRAM","ENVESTNET PMC","801-57260",111694
1923632,"INVESTMENT MANAGEMENT SERVICES (IMS)","MORGAN STANLEY","801-70103",149777
1923632,"CONSULTING SOLUTIONS","RBC DAIN RAUSCHER, INC.","",
1923632,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1923632,"CONSULTING AND EVALUATION SERVICES (CES)","MORGAN STANLEY","801-70103",149777
1923632,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1923632,"MANAGED ACCOUNTS CONSULTING (""MAC"")","UBS ASSET MANAGEMENT (AMERICAS) LLC","801-34910",106838
1923632,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1923632,"STIFEL INVESTMENT ADVISORY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1923632,"STRATEGIC ASSET REVIEW","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1923632,"CONNECT DUAL CONTRACT PROGRAM","SITFEL NICOLAUS","",
1923757,"CWM ASSET MANAGEMENT PROGRAM","CWM, LLC","801-72037",155344
1923790,"MANAGED MONEY PORTFOLIOS","DMK ADVISOR GROUP, INC.","",41067
1922965,"ADVISOR SELECT","UMB FINANCIAL SERVICES INC","",
1923966,"PORTFOLIO MANAGER'S WRAP FEE PROGRAM","FORTIS CAPITAL ADVISORS, LLC","801-119354",309709
1923889,"COMPASS ACCOUNT PROGRAM","THURSTON SPRINGER ADVISORS","801-114256",299201
1923904,"LEIBMAN FINANCIAL SERVICES WRAP PROGRAM","LEIBMAN FINANCIAL SERVCES, INC.","801-126978",323120
1924034,"LEIBMAN FINANCIAL SERVICES WRAP PROGRAM","LEIBMAN FINANCIAL SERVCES, INC.","801-126978",323120
1918448,"INTELLIVEST","INTELLICENTS INVESTMENT SOLUTIONS INC","801-51382",107498
1925174,"GUIDED WEALTH PORTFOLIOS","LPL FINANCIAL","",
1925174,"MANAGER SELECT","LPL FINANCIAL","",
1925174,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL","",
1925174,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1925174,"PERSONAL WEALTH PORTFOLIOS","LPL FINANCIAL","",
1927964,"UNIFIED MANAGED PORTFOLIO","U.S. BANCORP INVESTMENTS, INC.","801-68122",17868
1927964,"U.S. BANCORP INVESTMENTS MANAGED PORTFOLIOS","U.S. BANCORP INVESTMENTS, INC.","801-68122",17868
1927964,"ADVISOR MANAGED PORTFOLIO","U.S. BANCORP INVESTMENTS, INC.","801-68122",17868
1927964,"AUTOMATED INVESTOR","U.S. BANCORP INVESTMENTS, INC.","801-68122",17868
1927964,"GUIDED UMA","U.S. BANCORP INVESTMENTS, INC.","801-68122",17868
1927964,"FUND MANAGED PORTFOLIO","U.S. BANCORP INVESTMENTS, INC.","801-68122",17868
1925235,"ASSETMARK PLATFORM","ASSETMARK, INC.","801-56323",109018
1922558,"CONTOUR WRAP FEE PROGRAM","CUSO FINANCIAL SERVICES, L.P.","801-60300",42132
1925416,"COASTAL BRIDGE ADVISORS WRAP PROGRAM","COASTAL BRIDGE ADVISORS","801-70943",152569
1925527,"RWM WRAP FEE PROGRAM","ROLEK RETIREMENT PLANNING","",285351
1926222,"WEALTHLINC","OSAIC FS, INC.","801-23151",3870
1926222,"CUSTOM WEALTH ADVANTAGE","OSAIC FS, INC.","801-23151",3870
1925235,"BETTERMENT WRAP FEE PROGRAM","BETTERMENT","801-70171",149117
1923773,"SKG CAPITAL SERVICES","SKG CAPITAL ADVISORS, LLC","",
1926630,"LINCOLN PREMIER SERIES WEALTH MANAGEMENT PROGRAM","OSAIC FA, INC.","801-42530",3978
1926630,"WEALTHLINC","OSAIC FA, INC.","801-42530",3978
1925340,"WELLS FARGO PRIVATE ADVISOR NETWORK DUAL CONTRACT PROGRAM","WELLS FARGO ADVISORS","801-37967",19616
1925340,"GRAYSTONE INSTITUTIONAL CONSULTING SERVICES","MORGAN STANLEY","801-70103",149777
1926911,"XANTOS WRAP FEE PROGRAM","XANTOS LABS, LLC","801-120191",302005
1928263,"XO WEALTH WRAP FEE PROGRAM","FULLER WEALTH MANAGEMENT, LLC","",
1930112,"ADHESION WEALTH ADVISOR SOLUTIONS","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1931357,"PWF ASSET MANAGEMENT PROGRAM","PATHWORKS FINANCIAL, INC.","801-120476",138393
1926493,"AMBASSADOR","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1923554,"URSA FINANCIAL, LLC WRAP FEE PROGRAM","URSA FINANCIAL, LLC","801-117785",306491
1918139,"WEBULL ADVISORS WRAP FEE PROGRAM","WEBULL ADVISORS LLC","801-117281",304881
1933918,"FIDUCIARY SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","",
1929029,"PRIVATE PORTFOLIO MANAGEMENT PROGRAM","BAZIS PRIVATE WEALTH, LLC","801-107200",148605
1922976,"PECONIC WRAP FEE PROGRAM","PECONIC ASSET PLANNING","",310121
1930112,"SMARTX ADVISORY PLATFORM","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1930112,"CORE ASSET MANAGER","BRINKER CAPITAL INC","801-30504",111743
1930112,"LOCKWOOD INVESTMENT STRATEGIES UMA","BNY ADVISORS","801-52378",106108
1930112,"MANAGER SELECT & MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1930112,"FLEXIBLE UNIFIED MANAGED ACCOUNT","BNY ADVISORS","801-52378",106108
1930112,"IMS UNIFIED CHOICE","AVANTAX INVESTMENT SERVICES, INC.","8-29533",13686
1930112,"CALLAN UMA PROGRAM","CALLAN","801-9219",107687
1930112,"PORTFOLIO SELECT UMA CONSULTING SERVICES (RJCS)","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1930112,"LOCKWOOD SPONSORED PROGRAM","BNY ADVISORS","801-52378",106108
1930112,"CES","MORGAN STANLEY","801-70103",149777
1930112,"ADVISORS MSP","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1930112,"FREEDOM UNIFIED MANAGED ACCOUNT","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1930112,"INVESTMENT ADVISORY PROGRAM (IAP)","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1930112,"SEPARATELY MANAGED ACCOUNT","U.S. BANCORP INVESTMENTS, INC.","801-68122",17868
1930112,"SEPARATE ACCOUNT EXCHANGE","TD AMERITRADE, INC.","801-60469",7870
1930112,"MANAGED ACCOUNT PROGRAM","ASSEMBLY WEALTH","801-57629",108834
1930112,"THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1930112,"MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1930112,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1930112,"STEPHENS","STEPHENS","801-15510",3496
1930112,"CETERA","ENVESTNET PMC","801-57260",111694
1930112,"NATIXIS","NATIXIS ADVISORS, LLC","801-48408",106800
1929977,"UMA","FULTON BANK, NA","",
1929977,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1929977,"ADVISORY CHOICE","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1929977,"PRIVATE WEALTH","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1929977,"OPTIMA","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1929977,"UMA","ELEVATION POINT WEALTH PARTNERS, LLC","801-65068",137068
1929977,"UMA","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1929977,"UMA","ASHTON THOMAS PRIVATE WEALTH","801-71512",153902
1929977,"FMAX","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1929977,"SANS","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784
1929977,"LOCKWOOD UMA","BNY ADVISORS","801-52378",106108
1929977,"UMA","ICR PARTNERS","801-117434",304689
1929977,"MAC - MANAGED ACCOUNTS CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
1929977,"MANAGER SELECT (RIA) MAS","LPL FINANCIAL LLC","801-10970",6413
1929977,"PRIVATE BANK","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1929977,"IMS - INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","801-70103",149777
1929977,"UMA","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
1929977,"MANAGER SIGNALS","VESTMARK ADVISORY SOLUTIONS, INC.","801-114077",221518
1929977,"GMSSAP","GOLDMAN SACHS & CO. LLC","801-16048",361
1929977,"MANAGER SELECT (MSA)","LPL FINANCIAL LLC","801-10970",6413
1929977,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1929977,"MANAGER ACCOUNT SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1929977,"OUTSIDE MANAGED","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1929977,"CES - CONSULTING AND EVAL SERVICES","MORGAN STANLEY","801-70103",149777
1929977,"MANAGER SELECT MODEL DELIVERY","LPL FINANCIAL LLC","801-10970",6413
1929977,"MAP - MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1929977,"ADVISOR ALLOCATION PROGRAM (AAP)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1929977,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1929977,"STRATEGIC WEALTH PORTFOLIOS (SWP)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1929977,"LOCKWOOD","BNY ADVISORS","801-52378",106108
1929977,"SELECT UMA","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1929977,"MANAGED DIVERSIFIED PORTFOLIOS (MDP)","WELLS FARGO BANK NA","",
1929977,"MANAGER ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1929977,"PREMIER ADVISORY","ENVESTNET PMC","801-57260",111694
1929977,"UMA","WELLS FARGO BANK, N.A.","",
1929977,"SELECT","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1929977,"IAP","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1929977,"P-UMA","WELLS FARGO ADVISORS","801-37967",19616
1929977,"UMA","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1929977,"CAPITAL DIRECTIONS","PNC INVESTMENTS","801-66195",129052
1929977,"STRATIS","J.P. MORGAN SECURITIES LLC","801-3702",79
1929977,"UMA","US BANK, NA","",
1929977,"RECOMMENDED MANAGER","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1929977,"UMA","ENVESTNET PMC","801-57260",111694
1929977,"UMA","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1929977,"PWP","LPL FINANCIAL LLC","801-10970",6413
1929977,"UMA","SEI GLOBAL SERVICES INC","",
1927930,"CORECAP ADVISORS WRAP FEE PROGRAM","CORECAP ADVISORS","801-72687",158819
1930145,"SEPARATE ACCOUNT SOLUTIONS (SAS)","NEWEDGE ADVISORS","801-79876",171351
1930145,"GWM WRAP PORTFOLIO MANAGEMENT","NEWEDGE ADVISORS","801-79876",171351
1930145,"ADVISOR'S CHOICE (AC)","NEWEDGE ADVISORS","801-79876",171351
1930145,"MANAGERXCHANGE® MANAGERS PROGRAM (MMP)","NEWEDGE ADVISORS","801-79876",171351
1930145,"MID ATLANTIC FUND STRATEGY (MAFS)","NEWEDGE ADVISORS","801-79876",171351
1930145,"MID ATLANTIC PORTFOLIO SOLUTIONS (MAPS)","NEWEDGE ADVISORS","801-79876",171351
1930510,"CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1930510,"CONSULTING SOLUTIONS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1930510,"VESTMARK MANAGER MARKETPLACE","VESTMARK ADVISORY SOLUTIONS, INC.","801-107854",221518
1930510,"INVESTMENT MANAGEMENT CONSULTANT (IMC)","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1930510,"MANAGER ACCESS SELECT & MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1930510,"ADVISERS","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1930510,"CAAMS SELECT","CAPITAL ANALYSTS","801-74614",162200
1930510,"LOCKWOOD SPONSORED PROGRAM & MANAGED360 PROGRAM","BNY ADVISORS","801-52378",106108
1930510,"MANAGER SELECTION PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1930510,"ACCESS & SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1930510,"ACCESS & SWP","UBS FINANCIAL SERVICES INC.","801-7163",8174
1930510,"ENVESTNET SEPARATE ACCOUNT PROGRAM","ENVESTNET PMC","801-57260",111694
1927801,"SPECTRUM","HSBC SECURITIES (USA) INC.","",
1927801,"WEALTH TRACK PROGRAM","HSBC SECURITIES (USA) INC.","",
1927801,"MANAGED PORTFOLIO ACCOUNT","HSBC SECURITIES (USA) INC.","",
1927801,"SPECTRUM 2","HSBC SECURITIES (USA) INC.","",
1926320,"THE WEALTH MANAGEMENT PLATFORM - UNIFIED MANAGED ACCOUNT PROGRAM","VISION2020 WEALTH MANAGEMENT CORP.","801-71541",154149
1934332,"SPECTRUM","HSBC SECURITIES (USA) INC.","",
1934332,"WEALTH TRACK PROGRAM","HSBC SECURITIES (USA) INC.","",
1934332,"MANAGED PORTFOLIO ACCOUNT","HSBC SECURITIES (USA) INC.","",
1934332,"SPECTRUM 2","HSBC SECURITIES (USA) INC.","",
1931173,"MANAGED ACCOUNT PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1931173,"UBS ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1931173,"STRATEGIC WEALTH PORTFOLIO PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1931173,"KEYBANK SMA PROGRAM","KEYBANK NATIONAL ASSOCIATION","",
