"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
2002217,"ADVISER'S MSP","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
2004429,"RPS WRAP FEE PROGRAM","RETIREMENT PLANNING SOLUTIONS, LLC","801-119926",311575
2002170,"MANAGED CHOICE (INTELLIGENT INVESTMENT PORTFOLIOS)","CHARLES SCHWAB & CO. INC.","",
2002170,"SPA WRAP FEE PROGRAM","SENTINEL PENSION ADVISORS, INC.","",
2002381,"NPA WRAP FEE PROGRAM","NORTHEAST PLANNING ASSOCIATES, INC.","",
2002658,"WINTHROP WEALTH WRAP FEE PROGRAM","WINTHROP WEALTH","801-110461",288178
2002822,"VISTA FINANCE, LLC WRAP PROGRAM","VISTA FINANCE, LLC","",
2002829,"VIMVEST SECURITIES, LLC","VIMVEST SECURITIES, LLC","",
2004537,"FUNDAMENTAL PLATFORM WRAP FEE PROGRAM","ALPHA WEALTH MANAGEMENT AND PLANNING LLC","",
2004537,"TECHNICAL PLATFORM WRAP FEE PROGRAM","ALPHA WEALTH MANAGEMENT AND PLANNING LLC","",
2004642,"RBC MANAGED ACCOUNT PROGRAM (MAP)","RBC CAPITAL MARKETS, LLC","801-13059",31194
2004025,"COMPREHENSIVE WRAP FEE PROGRAM","HOHIMER WEALTH MANAGEMENT, LLC","801-114746",300140
2003309,"ZOE FINANCIAL, INC. WRAP PROGRAM","ZOE FINANCIAL, INC.","801-117745",285158
1996335,"ENVESTNET SEPARATE MANAGED ACCOUNTS PROGRAM","JOHNSON FINANCIAL GROUP LLC","801-79223",125101
2004642,"PRIVATE ADVISORS NETWORK","WELLS FARGO ADVISORS","801-57434",11025
2002895,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
2002527,"KOOB ASSET MANAGEMENT PROGRAM","KOOB WEALTH MANAGEMENT, LLC","",154830
2002964,"ASSET MANAGEMENT PROGRAM","CSENGE ADVISORY GROUP, LLC","",
2003008,"CONCURRENT INVESTMENT ADVISORS, LLC","CONCURRENT INVESTMENT ADVISORS, LLC","",
1996335,"ENVESTNET UNIFIED MANAGED ACCOUNT PROGRAM","JOHNSON FINANCIAL GROUP LLC","801-79223",125101
1996335,"ENVESTNET TAX TRANSITION SERVICES AND TAX MANAGEMENT PROGRAMS","JOHNSON FINANCIAL GROUP LLC","801-79223",125101
2002832,"MEASURED WEALTH PRIVATE CLIENT GROUP WRAP FEE PROGRAM","MEASURED WEALTH PRIVATE CLIENT GROUP, LLC","801-80056",170442
2004657,"ADVISOR AS PORTFOLIO MANAGER","SUMMIT FINANCIAL, LLC","801-114377",299322
2004657,"STRATEGIC ASSET ALLOCATION","SUMMIT FINANCIAL, LLC","801-114377",299322
2004657,"FLEXIBLE MANAGED ACCOUNTS","SUMMIT FINANCIAL, LLC","801-114377",299322
2004657,"SUMMIT MANAGED PORTFOLIOS","SUMMIT FINANCIAL, LLC","801-114377",299322
2005338,"MORGAN STANLEY SELECT UMA PROGRAM","MORGAN STANLEY","801-70103",149777
2005338,"ENVESTNET THIRD PARTY SMA MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
2001584,"HEADLAND CAPITAL WRAP FEE PROGRAM","HEADLAND CAPITAL","",332277
1999970,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1999970,"GUIDED WEALTH PORTFOLIOS","LPL FINANCIAL","",
1999970,"MANAGER SELECT","LPL FINANCIAL","",
1999970,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL","",
1999970,"PERSONAL WEALTH PORTFOLIOS","LPL FINANCIAL","",
2003508,"ASSET MANAGEMENT PROGRAM","CSENGE ADVISORY GROUP, LLC","",
2003509,"MATERETSKY FINANCIAL GROUP WRAP FEE PROGRAM","MATERETSKY FINANCIAL GROUP","801-112829",292353
2002133,"SEPARATELY MANAGED ACCOUNT PROGRAM","ALIGNED CAPITAL PARTNERS INC.","",
2003680,"ASSET MANAGEMENT SERVICES","G.A. REPPLE & COMPANY","",
2003687,"WCG ISC PORTFOLIOS","THE WEALTH CONSULTING GROUP","801-80386",173194
2003687,"STRATEGIC WEALTH MANAGEMENT","THE WEALTH CONSULTING GROUP","",
2003687,"FIDELITY WRAP PROGRAM","THE WEALTH CONSULTING GROUP","",
2003687,"SCHWAB WRAP PROGRAM","THE WEALTH CONSULTING GROUP","",
2005827,"ROSE CAPITAL ADVISORS WRAP PROGRAM","ROSE CAPITAL ADVISORS, LLC","801-80385",173054
1986859,"SEASIDE ADVISORY SERVICES, INC.","DBA SEASIDE FINANCIAL & INSURANCE SERVICES","801-112721",289985
2005815,"CENTERFIN CAPITAL WRAP FEE PROGRAM","CENTERFIN CAPITAL","801-118859",306461
2001147,"MANAGED ACCOUNTS CONSULTING (""MAC"")","UBS FINANCIAL SERVICES INC.","801-7163",8174
2001112,"INDIVIDUAL MANAGED ASSET PROGRAM","ALLWORTH FINANCIAL, L.P.","801-68255",111167
2001138,"CWM ASSET MANAGEMENT PROGRAM","CWM, LLC","801-72037",155344
2001147,"ADVISOR ALLOCATION PROGRAM (""AAP"")","UBS FINANCIAL SERVICES INC.","801-7163",8174
2001147,"STRATEGIC WEALTH PORTFOLIO (""SWP"")","UBS FINANCIAL SERVICES INC.","801-7163",8174
2001147,"ACCESS PROGRAM (""ACCESS"")","UBS FINANCIAL SERVICES INC.","801-7163",8174
2001147,"UBS ADVICE PORTFOLIO PROGRAM (""APP"")","UBS FINANCIAL SERVICES INC.","801-7163",8174
2001147,"UBS CONSOLIDATED ADVISORY PROGRAM (""UBS-CAP"")","UBS FINANCIAL SERVICES INC.","801-7163",8174
2001152,"REPRESENTATIVE DIRECTED PROGRAM","EAGLE STRATEGIES LLC","801-32987",110826
2001152,"UNIFIED MANAGED ACCOUNT (UMA)","EAGLE STRATEGIES LLC","801-32987",110826
2001152,"ADVISORY VARIABLE ANNUITY","EAGLE STRATEGIES LLC","801-32987",110826
2001152,"ALTERNATIVE INVESTMENTS","EAGLE STRATEGIES LLC","801-32987",110826
1998266,"NEXT SELECT","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1998266,"VISIONARY MULTI-MANAGER PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1998266,"CONTOUR WRAP FEE PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
2000635,"NORTHROCK PARTNERS ADVISORY SERVICES PROGRAM","NORTHROCK PARTNERS, LLC","801-78194",167908
2001207,"PORTFOLIO BUILDER","GROVE POINT ADVISORS, LLC","801-56879",313171
2001225,"LPL FINANCIAL WRAP PROGRAM","LPL FINANCIAL LLC","801-10970",6413
2001222,"MUTUAL FUND/EXCHANGE TRADED FUNDS ADVISORY PROGRAM","CETERA INVESTMENT ADVISERS LLC","801-20406",105644
2001222,"AMERIPRISE SELECT SEPARATE ACCOUNT PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
2001222,"AMERIPRISE ACTIVE PORTFOLIOS PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
2001222,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
2001222,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
2001222,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
2001246,"STRATEGIC WEALTH MANAGEMENT WRAP FEE PROGRAM","PARAGON FINANCIAL SERVICES","801-117764",164832
2003301,"BETA WEALTH GROUP - WRAP PROGRAM","BETA WEALTH GROUP","",
2003756,"TAYLOR SECURITIES, INC. WRAP FEE PROGRAM","TAYLOR SECURITIES SERVICES, INC.","801-125793",304070
2003798,"WRAP FEE BROCHURE - CFA","CHURCHILL FINANCIAL ADVISORS, LLC","801-131738",333071
2001170,"NEXT SELECT","NEXT FINANCIAL GROUP, INC.","801-56786",46214
2001170,"VISIONARY MULTI-MANAGER PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
2001170,"CONTOUR WRAP FEE PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1997514,"AMBASSADOR","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
2005446,"WEAVER CONSULTING GROUP WRAP PROGRAM","WEAVER CONSULTING GROUP, LLC","801-110466",287895
2006161,"SEPIO WRAP FEE PROGRAM","SEPIO CAPITAL, LP","",
2004942,"PFS WRAP FEE PROGRAM","PERSONALIZED FINANCIAL SOLUTIONS LLC","801-119943",306475
2001352,"EMPIRICAL FINANCIAL SERVICES, LLC DBA EMPIRICAL WEALTH MANAGEMENT WRAP PROGRAM","EMPIRICAL WEALTH MANAGEMENT","801-72168",152622
2000365,"MANAGED OPPORTUNITIES","SECURITIES AMERICA ADVISORS, INC.","801-45628",110518
2001458,"LPL MANAGER SELECT","AXA ADVISORS","",
2001458,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
2001458,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
2001458,"SSI OUTSIDE MONEY MANAGER PLATFORM - GLOBALT","SYNOVUS SECURITIES, INC.","801-19690",14023
2001179,"CONTOUR WRAP FEE PROGRAM","CADARET GRANT & CO INC","801-42709",10641
2002073,"ADVISOR'S CHOICE","CONCOURSE FINANCIAL GROUP SECURITIES, INC.","8-32590",15708
2003329,"MANAGED ACCOUNT SOLUTIONS","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
2003975,"AGH WEALTH WRAP FEE PROGRAM","AGH WEALTH ADVISORS, LLC","801-69091",146796
2006300,"RIVERBEND WRAP FEE PROGRAM","RIVERBEND WEALTH MANAGEMENT, LLC","801-131306",302031
2006317,"VISION FINANCIAL ASSET MANAGEMENT PROGRAM","VISION FINANCIAL MANAGEMENT, LLC","",
2000658,"ANT MONEY INVESTMENT PROGRAM","ANT MONEY ADVISORS","801-118951",308481
2001496,"CUSTOM SOLUTIONS (FORMERLY CUSTOM INVESTMENT OUTSOURCING)","MORGAN STANLEY","801-70103",149777
2001591,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
1993788,"SIMA WRAP FEE PROGRAM","SIMA WEALTH PARTNERS, LLC","",159943
2006317,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
2006317,"OPTIMUM MARKET PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1998369,"STRATEGIC ADVISORY PARTNERS, LLC","STRATEGIC ADVISORY PARTNERS","",314842
2002145,"GLOBAL VALUE INVESTMENT CORPORATION WRAP FEE PROGRAM","GLOBAL VALUE INVESTMENT CORPORATION","801-121076",144260
2003904,"BEACON POINTE WRAP FEE PROGRAM","BEACON POINTE ADVISORS, LLC","801-60943",119290
2003985,"KAI CHOICE UMA","KOVACK ADVISORS, INC.","801-63048",140808
2006757,"PRIVATE MANAGEMENT PROGRAM","HENNION & WALSH ASSET MANAGEMENT, INC.","801-61977",126236
2006757,"ASSET ADVISOR","HENNION & WALSH ASSET MANAGEMENT, INC.","801-61977",126236
2006974,"BETTERMENT","BETTERMENT","801-70171",149117
2007025,"MANAGED ACCOUNTS SOLUTIONS","FIRST HORIZON ADVISORS, INC.","",
1998065,"OSM PLATFORM","RAYMOND JAMES","",
1998065,"MAS PLATFORM","MERRILL LYNCH","",
1998065,"IMS PLATFORM","MORGAN STANLEY","",
1998065,"OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","",
1998065,"MAP","RBC","",
1998065,"MAC","UBS FINANCIAL SERVICES","",
1998065,"STAR","OPPENHEIMER & CO.","",
1998065,"MANAGED ACCOUNT COMMAND","PERSHING LLC","",
1998065,"PERSHING ADVISORY SOLUTIONS","PERSHING","",
1998065,"MAS PLATFORM","LPL FINANCIAL","",
1998065,"MS PLATFORM","LPL FINANCIAL","",
2003907,"TRANSGLOBAL ADVISORY, LLC","TRANSGLOBAL ADVISORY, LLC","801-129096",168709
2001771,"THE FIXED INCOME PORTFOLIOS","AMERANT INVESTMENTS, INC.","801-61889",117284
2001771,"PORTFOLIO ADVISORY SERVICES","AMERANT INVESTMENTS, INC.","801-61889",117284
2001803,"LOCKWOOD","INDEPENDENT FINANCIAL PARTNERS","801-69511",125112
2001803,"FIDELITY PLATFORM - BUNDLED FEE-BASED PRICING","FIDELITY PERSONAL AND WORKPLACE ADVISORS","801-112027",288590
2001803,"SCHWAB PLATFORM - BUNDLED FEE-BASED PRICING","INDEPENDENT FINANCIAL PARTNERS","801-69511",125112
2001803,"SEI PLATFORM - BUNDLED FEE-BASED PRICING","INDEPENDENT FINANCIAL PARTNERS","801-69511",125112
2001831,"EPIC WEALTH WRAP PROGRAM","EPIC WEALTH MANAGEMENT, LLC","801-113589",297643
2001917,"ASSET MANAGEMENT SOLUTIONS","FIRST COMMAND ADVISORY SERVICES","801-56942",281958
2001929,"RIA WRAP FEE PROGRAM","ROTHWELL INVESTMENT ADVISORS","",337504
2002008,"POMONA WEALTH MANAGEMENT WRAP FEE PROGRAM","POMONA WEALTH MANAGEMENT, LLC","",
2007172,"AVIDIAN WRAP FEE PROGRAM F/K/A STA WEALTH WRAP FEE PROGRAM","AVIDIAN WEALTH SOLUTIONS","801-64386",127186
2001111,"OMEGA","OPPENHEIMER & CO. INC.","801-887",249
2001111,"FAM FEE ONLY","OPPENHEIMER & CO. INC.","801-887",249
2001111,"ALPHA FEE ONLY","OPPENHEIMER & CO. INC.","801-887",249
2001111,"PREFERENCE","OPPENHEIMER & CO. INC.","801-887",249
2001111,"PAS DIRECTED","OPPENHEIMER & CO. INC.","801-887",249
2001111,"ADVANTAGE ADVISORY","OPPENHEIMER & CO. INC.","801-887",249
2001111,"UMA DIRECTED","OPPENHEIMER & CO. INC.","801-887",249
1998264,"CONTOUR WRAP FEE PROGRAM","CADARET GRANT & CO INC","801-42709",10641
2001154,"REPRESENTATIVE DIRECTED PROGRAM","EAGLE STRATEGIES LLC","801-32987",110826
2001154,"UNIFIED MANAGED ACCOUNT (UMA)","EAGLE STRATEGIES LLC","801-32987",110826
2001154,"ADVISORY VARIABLE ANNUITY","EAGLE STRATEGIES LLC","801-32987",110826
2001154,"ALTERNATIVE INVESTMENTS","EAGLE STRATEGIES LLC","801-32987",110826
2001201,"LPL FINANCIAL WRAP PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1985038,"CONCENTUS WEALTH ADVISORS WRAP PROGRAM","CONCENTUS WEALTH ADVISORS","801-79182",170052
1991989,"PARADIEM WRAP FEE PROGRAM","PARADIEM, LLC","801-110924",158200
1994136,"PORTFOLIO MANAGEMENT ACCOUNT (PMA WRAP)","CAPTRUST","801-62193",175112
1994136,"SEPARATELY MANAGED ACCOUNT (SMA WRAP)","CAPTRUST","801-62193",175112
2002031,"WELLS FARGO ADVISORS MASTERS","WELLS FARGO ADVISORS","",
2002031,"MORGAN STANLEY & COMPANY","MORGAN STANLEY & CO. LLC","8-15869",8209
2002031,"RAYMOND JAMES OUTSIDE MANAGER (OSM)","RAYMOND JAMES FINANCIAL, INC.","",
2002031,"RBC WEALTH MANAGEMENT MAP PLATFORM","RBC WEALTH MANAGEMENT","",
2002031,"MERRILL LYNCH","BANK OF AMERICA, MERRILL LYNCH","",
2002031,"HILLIARD LYONS","WELLS FARGO ADVISORS","",
2002031,"KOVACK ADVISORS CHOICE","KOVACK ADVISORS, INC.","801-63048",140808
2002031,"PERSHING ADVISORS SOLUTIONS","PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671
2002031,"UBS FINANCIAL SERVICES INC","UBS FINANCIAL SERVICES INC.","801-7163",8174
2002014,"MANAGED ACCOUNTS CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
2002014,"MORGAN STANLEY WRAP FEE PROGRAM","MORGAN STANLEY","8-68191",149777
2002057,"ILLUMINATE WRAP FEE PROGRAM","ILLUMINATE","",334292
2002075,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
2002075,"J.P. MORGAN SECURITIES PORTFOLIO MANAGER PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
2002075,"J.P. MORGAN SECURITIES STRATEGIC INVESTMENT SERVICES PROGRAM (""STRATIS"")","J.P. MORGAN SECURITIES LLC","801-3702",79
2002075,"SELECT UMA PROGRAM","MORGAN STANLEY","801-70103",149777
2002075,"UBS STRATEGIC WEALTH PORTFOLIO","UBS FINANCIAL SERVICES INC.","801-7163",8174
2002075,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS","801-37967",19616
2002083,"PENOBSCOT FINANCIAL ADVISORS WRAP FEE PROGRAM","PENOBSCOT FINANCIAL ADVISORS","",
2002104,"ASSET ADVISOR","AMUNI FINANCIAL, INC.","801-120481",8365
2002104,"FUNDSOURCE","WELLS FARGO ADVISORS","801-37967",19616
2002104,"PRIVATE INVESTMENT MANAGEMENT (PIM)","WELLS FARGO ADVISORS","801-37967",19616
2002131,"THEPARTNERS WEALTH MANAGEMENT WRAP FEE PROGRAM BROCHURE","THEPARTNERS WEALTH MANAGEMENT","801-122637",314816
2002260,"WIREGRASS WRAP FEE PROGRAM","WIREGRASS INVESTMENT MANAGEMENT LLC","",
1974001,"THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1974001,"ADHESION EXCHANGE","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1974001,"AIM PROGRAM","ADVYZON INVESTMENT MANAGEMENT, LLC","801-123361",318816
1974001,"MODEL WEALTH PORTFOLIO","LPL FINANCIAL LLC","801-10970",6413
1974001,"SMA PROGRAM","PERSHING LLC","8-17574",7560
1974001,"VESTMARK MANAGER MARKETPLACE","VESTMARK ADVISORY SOLUTIONS, INC.","801-114077",221518
1974001,"UNIFIED OVERLAY MANAGEMENT PROGRAM","FDX ADVISORS, INC.","801-29775",104601
1974001,"PRIVATE ADVISOR NETWORK PROGRAM","WELLS FARGO ADVISORS","801-57434",11025
1974001,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1974001,"INVESTMENT ADVISORY PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1974001,"RAYMOND JAMES FREEDOM UNIFIED MANAGED ACCOUNT PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1974001,"PERSONAL WEALTH PORTFOLIOS PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1974001,"MANAGED ACCOUNT ACCESS PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1974001,"CUSTOM INVESTMENT OUTSOURCING (F/K/A FIDUCIARY ASSET MANAGEMENT)","MORGAN STANLEY SMITH BARNEY LLC","",
1974001,"FIDUCIARY SERVICES","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1974001,"MANAGED ACCOUNT MARKETPLACE PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1974001,"MODELXCHANGE PROGRAM","MID-ATLANTIC TRUST COMPANY","",
1974001,"STOCK/ETF STRATEGIST PROGRAM","ORION PORTFOLIO SOLUTIONS, LLC","801-61964",125446
1974001,"FIDELITY MANAGED ACCOUNT XCHANGE","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1974001,"FIXED INCOME SMA PORTFOLIOS","ENVESTNET PMC","801-57260",111694
1974001,"WILLIAM BLAIR","SYSTM WEALTH SOLUTIONS","801-126218",321267
1974001,"MANAGED ACCOUNTS CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
1974001,"RAYMOND JAMES CONSULTING SERVICES SEPARATELY MANAGED ACCOUNT WRAP FEE PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1974001,"STAS AND THIRD PARTY MANAGED PROGRAMS","TRUIST ADVISORY SERVICES, INC.","801-107729",283390
1974001,"THIRD PARTY STRATEGIST","ENVESTNET PMC","801-57260",111694
1974001,"SELECTS PORTFOLIO SOLUTIONS","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1974001,"MANAGER ACCESS SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1974001,"CHASE WEALTH MANAGEMENT PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1974001,"PERSONALIZED UNIFIED MANAGED ACCOUNT PROGRAM","WELLS FARGO ADVISORS","801-37967",19616
1974001,"ENHANCED PORTFOLIO INVESTMENT CENTRE","THE PACIFIC FINANCIAL GROUP, INC.","801-18151",105203
1974001,"MARKET MOVEMENT SOLUTIONS","THE PACIFIC FINANCIAL GROUP, INC.","801-18151",105203
1974001,"AXIOM","GENEOS WEALTH MANAGEMENT, INC.","801-62331",120894
1974001,"SMARTX & SMART XCHANGE PLATFORMS","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1974001,"UMA PROGRAM","PERSHING LLC","8-17574",7560
1974001,"MANAGED ACCOUNT CONSULTING GROUP","ENVESTNET PMC","801-57260",111694
1974001,"MANAGER SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1974001,"MANAGED ACCOUNT COMMAND","ESSEX FINANCIAL SERVICES, INC.","801-62242",127549
1974001,"MANAGER SELECT PROGRAM","EQUITABLE ADVISORS, LLC","801-14065",6627
1974001,"SELECT UMA","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1974001,"UNIFIED MANAGED ACCOUNT PROGRAM","GREENROCK RESEARCH, INC.","801-69664",131825
1974001,"UNIFIED MANAGED ACCOUNT PROGRAM","NORTHERN TRUST INVESTMENTS, INCORPORATED","801-33358",105780
1974001,"MANAGED ACCOUNT COMMAND","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1974001,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1974001,"UNIFIED MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1974001,"MANAGED ACCOUNT COMMAND","EQUITAS CAPITAL ADVISORS,LLC","801-61979",124471
2002276,"TAORMINA WEALTH ADVISORY GROUP LLC","TAORMINA WEALTH ADVISORY GROUP LLC","",
2002274,"CEDAR COVE WEALTH PARTNERS","CEDAR COVE WEALTH PARTNERS","",336245
2002396,"ASSET MANAGEMENT SOLUTIONS","FIRST COMMAND ADVISORY SERVICES","801-56942",281958
