FilingID,FormVersion,DateSubmitted,1A,1B1,1B2,1C-Legal,1C-Business,1C-New Name,1D,1E1,1F1-Street 1,1F1-Street 2,1F1-City,1F1-State,1F1-Country,1F1-Postal,1F1-Private,1F2-M-F,1F2-Other,1F2-Hours,1F3,1F4,1F5,1G-Street 1,1G-Street 2,1G-City,1G-State,1G-Country,1G-Postal,1G-Private,1I,1L,1M,1N,1N-CIK,1O,1OAmount,1P,4A,4B,5A,5B1,5B2,5B3,5B4,5B5,5B6,5C1,5C2,5D1a,5D1b,5D1c,5D1d,5D1e,5D1f,5D1g,5D1h,5D1i,5D1j,5D1k,5D1l,5D1m,5D1n,5D1n Other,5D2a,5D2b,5D2c,5D2g,5D2h,5D2i,5D2j,5D2k,5D2l,5D2m,5D2n,5D3a,5D3b,5D3c,5D3d,5D3e,5D3f,5D3g,5D3h,5D3i,5D3j,5D3k,5D3l,5D3m,5D3n,5E1,5E2,5E3,5E4,5E5,5E6,5E7,5E7-Other,5F1,5F2a,5F2b,5F2c,5F2d,5F2e,5F2f,5F3,5G1,5G2,5G3,5G4,5G5,5G6,5G7,5G8,5G9,5G10,5G11,5G12,5G12-Other,5H,5H-Other,5I1,5I2a,5I2b,5I2c,5J1,5J2,5K1,5K2,5K3,5K4,5L1a,5L1b,5L1c,5L1d,5L1e,5L2,5L3,5L4,6A1,6A2,6A3,6A4,6A5,6A6,6A7,6A8,6A9,6A10,6A11,6A12,6A13,6A14,6A14-Other,6B1,6B2,6B3,7A1,7A2,7A3,7A4,7A5,7A6,7A7,7A8,7A9,7A10,7A11,7A12,7A13,7A14,7A15,7A16,7B,8A1,8A2,8A3,8B1,8B2,8B3,8C1,8C2,8C3,8C4,8D,8E,8F,8G1,8G2,8H1,8H2,8I,9A1a,9A1b,9A2a,9A2b,9B1a,9B1b,9B2a,9B2b,9C1,9C2,9C3,9C4,9D1,9D2,9E,9F,10A,11,11A1,11A2,11B1,11B2,11C1,11C2,11C3,11C4,11C5,11D1,11D2,11D3,11D4,11D5,11E1,11E2,11E3,11E4,11F,11G,11H1a,11H1b,11H1c,11H2,12A,12B1,12B2,12C1,12C2,Execution Type,Signatory,Execution Date,Title
2011502,Oct-21,8/25/2025 9:39,AVALON ADVISORY GROUP LLC,ASPIRE WEALTH ARCHITECTS,N,N,N,,801-113420,297090,150 N MEADOWS DRIVE,SUITE 220,WEXFORD,PA,United States,15090,N,Monday - Friday,,9:00 - 5:00,(412) 879-0584,,0,,,,,,,,Y,N,N,N,,N,,,N,,5,4,0,4,0,0,0,0,0,110,57,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,63478912,193261315,,,,,,,,,,,,,Y,N,N,N,N,N,N,,Y,247919238,8820989,256740227,485,45,530,0,Y,Y,N,N,N,N,N,N,N,N,N,N,,101-250,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,IAN CULLY,8/25/2025,CHIEF COMPLIANCE OFFICER
2007568,Oct-21,8/25/2025 9:48,"WATERFALL ASSET MANAGEMENT, LLC","WATERFALL ASSET MANAGEMENT, LLC",N,N,N,,801-65087,137746,1251 AVENUE OF THE AMERICAS,50TH FLOOR,NEW YORK,NY,United States,10020,N,Monday - Friday,,9:00 A.M - 5:00 P.M.,212-257-4600,212-257-4699,0,,,,,,,,Y,Y,N,N,,N,,549300RACQV01C68DB49,N,,141,53,0,0,0,0,2,0,38,0,0,0,3,,45,,0,,0,10,0,,0,,N,N,N,Y,N,Y,N,N,N,Y,N,0,0,0,11859571001,0,12388103223,5332059,0,157681664,0,858548369,0,11362270,0,Y,N,N,N,N,Y,Y,SEE SCHEDULE D - MISCELLANEOUS,Y,25280598586,0,25280598586,61,0,61,8231241891,N,N,Y,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,Y,Y,N,Y,Y,N,N,N,Y,Y,Y,Y,N,N,,N,,Y,N,N,N,N,,,Y,Y,7150943286,43,Y,Y,N,N,N,N,,55,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KENNETH NICK,8/25/2025,CHIEF COMPLIANCE OFFICER/CHIEF OPERATING OFFICER/GENERAL COUNSEL
2011516,Oct-21,8/25/2025 10:05,"GREAT VALLEY ADVISOR GROUP, LLC","GREAT VALLEY ADVISOR GROUP, LLC",N,N,N,,801-72270,123913,1200 PENNSYLVANIA AVE,SUITE 202,WILMINGTON,DE,United States,19806,N,Monday - Friday,,9:00 AM TO 5:00 PM,302-483-7200,302-656-1008,72,,,,,,,,Y,N,N,N,,N,,,N,,333,191,159,191,3,159,7,87,0,31446,1405,,,,,248,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,5122200805,3234125422,,,,,1375822272,,,,,,,,Y,Y,N,Y,N,N,N,,Y,7671947835,2060200664,9732148499,29641,3458,33099,0,Y,Y,N,N,Y,N,Y,N,N,N,Y,Y,CONSULTING SERVICES,251-500,,N,,,,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,Y,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,Y,N,Y,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,RYAN C TODD,8/25/2025,CFO
2011519,Oct-21,8/25/2025 10:11,URBAN WEALTH MANAGEMENT GROUP LLC,URBAN WEALTH MANAGEMENT,N,N,N,,801-108701,285633,841 APOLLO STREET,STE 320,EL SEGUNDO,CA,United States,90245,N,Monday - Friday,,9AM - 5PM,424-277-2260,424-277-5524,1,,,,,,,,Y,N,N,N,,N,,,N,,4,2,0,3,0,3,3,0,0,393,51,,,,,29,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,66664351,129805914,,,,,5606729,,,,,,,,Y,N,N,Y,N,N,N,,Y,202076994,0,202076994,797,0,797,0,Y,Y,N,N,Y,Y,N,N,N,N,Y,N,,25-Nov,,N,,,,Y,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,,Y,Y,N,N,N,Y,N,202076994,473,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,LILY C. HUBER,8/25/2025,CHIEF COMPLIANCE OFFICER
2010365,Oct-21,8/19/2025 16:23,ELGETHUN CAPITAL MANAGEMENT,ELGETHUN CAPITAL MANAGEMENT,N,N,N,,801-66560,127616,231 S. PHILLIPS AVE.,SUITE 201,SIOUX FALLS,SD,United States,57104,N,Monday - Friday,,8:00A.M. TO 5:00P.M.,(605) 367-3336,(605) 367-1118,0,,,,,,,,Y,N,N,N,,N,,,N,,10,8,0,8,0,0,3,0,0,109,144,0,0,0,2,,6,0,,0,0,,0,,N,N,N,Y,N,N,Y,N,N,Y,N,37129119,804073526,0,0,0,13384920,1304842,9000951,0,8941567,0,0,10695465,0,Y,Y,N,Y,N,Y,N,,Y,884530390,0,884530390,878,0,878,0,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,N,,25-Nov,,N,,,,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,N,N,Y,Y,6429863,18,Y,Y,6429863,18,Y,N,Y,N,N,N,Jun-24,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JOHN A. BARKER,8/19/2025,PRESIDENT
2010489,Oct-21,8/19/2025 16:28,"NICHOLAS HOFFMAN & COMPANY, LLC","NICHOLAS HOFFMAN & COMPANY, LLC",N,N,N,,801-68306,144516,TWO MIDTOWN PLAZA,"1349 WEST PEACHTREE STREET ST. NW, SUITE 1050",ATLANTA,GA,United States,30309-2929,N,Monday - Friday,,8:30-5:00,404-815-5050,404-815-5089,2,1355 PEACHTREE STREET,SUITE 1450,ATLANTA,GA,United States,30309,N,Y,Y,N,N,,N,,,N,,23,13,0,13,0,0,0,0,1,125,260,,,,,,9,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,56914826,6734668184,,,,,2978913,366609938,,,,,,,Y,N,N,Y,N,N,N,,Y,5826920988,1334250873,7161171861,1602,613,2215,18885626,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,,0,,N,,,,N,N,Y,Y,N,Y,Y,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,N,Y,N,Y,Y,3372360340,269,N,N,,,N,N,N,N,N,N,Jun-24,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,RICHARD RUSHTON,8/19/2025,CHIEF COMPLIANCE OFFICER
2010582,Oct-21,8/19/2025 16:37,"JFG WEALTH MANAGEMENT, LLC",JFG FAMILY OFFICE,N,N,Y,"JFG WEALTH MANAGEMENT, LLC",801-108299,285023,1144 FIFTEENTH STREET,SUITE 3950,DENVER,CO,United States,80202,N,Monday - Friday,,8:00 A.M. - 5:00 P.M. MT,720-778-4467,1-844-917-2776,1,,,,,,,,Y,N,N,N,,N,,,N,,47,30,0,30,30,0,0,1,0,5,99,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,2909954,1159617030,,,,,,,,,,,,,Y,N,N,Y,N,N,N,,Y,684103217,478423767,1162526984,535,219,754,0,Y,Y,N,N,N,N,Y,N,N,N,N,Y,"FAMILY OFFICE SERVICES, HUMAN CAPITAL SERVICE",101-250,,N,,,,N,N,Y,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,Y,N,Y,Y,419872147,99,N,N,,,N,N,Y,N,N,N,Aug-24,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,LISA BURKE,8/19/2025,CHIEF COMPLIANCE OFFICER
2010586,Oct-21,8/19/2025 16:43,"TRANQUILLI FINANCIAL ADVISOR, LLC","TRANQUILLI FINANCIAL ADVISOR, LLC",N,N,N,,801-113998,298056,35 LEIGH STREET,,CLINTON,NJ,United States,08809,N,Monday - Friday,,9:00AM - 5:00PM,(908) 730-6234,(908) 735-7608,0,PO BOX 4993,,CLINTON,NJ,United States,08809,N,Y,N,N,N,,N,,,N,,1,1,0,1,0,1,0,0,0,133,88,0,0,0,0,1,3,0,0,0,0,0,,,N,N,N,Y,Y,N,N,N,N,N,N,30296117,147218802,0,0,0,0,18748,391101,0,0,0,0,0,,Y,Y,N,Y,N,N,N,,Y,177924768,0,177924768,517,0,517,0,Y,Y,N,N,N,N,Y,N,N,N,N,N,,25-Nov,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,Y,Y,N,N,N,Y,Y,60842671,56,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,LOUIS TRANQUILLI,8/19/2025,"MANAGING MEMBER, CCO"
2010455,Oct-21,8/19/2025 16:54,"COMPREHENSIVE FINANCIAL CONSULTANTS INSTITUTIONAL, INC.","COMPREHENSIVE FINANCIAL CONSULTANTS INSTITUTIONAL, INC.",N,N,Y,CFCI,801-62834,128257,674 S. COLLEGE AVENUE,,BLOOMINGTON,IN,United States,47403,N,Monday - Friday,,8:00AM TO 5PM,812-334-3190,812-336-6187,2,,,,,,,,Y,N,N,N,,N,,,N,,20,18,9,10,6,9,0,0,0,988,120,,,,,,5,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,211787154,258291697,,,,,,45007266,,,,,,,Y,Y,N,N,N,N,N,,Y,515086117,0,515086117,2612,0,2612,0,N,Y,N,N,Y,Y,Y,N,N,N,N,Y,FINANCIAL CONSULTING SERVICES,,,N,,,,N,N,Y,N,N,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,Y,N,N,,N,N,N,Y,Y,50888543,135,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DANIEL HAYS,8/19/2025,CHIEF COMPLIANCE OFFICER
2010397,Oct-21,8/19/2025 17:00,MONROE CAPITAL MANAGEMENT ADVISORS LLC,MONROE CAPITAL MANAGEMENT ADVISORS LLC,Y,N,N,,801-74559,157073,155 N WACKER DRIVE,35TH FLOOR,CHICAGO,IL,United States,60606-1701,N,Monday - Friday,,9:00 AM - 5:00 PM (CST),(312) 258-8300,(312) 258-8350,5,,,,,,,,Y,Y,N,N,,N,,,N,,239,75,0,0,0,0,0,0,60,,,,,,82,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,16027357297,,,,,,,,,Y,N,N,N,N,Y,N,,Y,16027357297,0,16027357297,82,0,82,9959024833,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,,,,Y,Y,N,Y,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,,N,N,N,Y,Y,10363583060,65,N,N,10363583060,65,N,Y,N,N,N,N,,7,N,Y,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,KRISTAN RENEE GREGORY,8/19/2025,CHIEF COMPLIANCE OFFICER
2010049,Oct-21,8/19/2025 17:07,TAULA CAPITAL MANAGEMENT (DIFC) LTD,TAULA CAPITAL MANAGEMENT (DIFC) LTD,N,N,N,,801-132361,329853,47 ESPLANADE,,ST HELIER,,Jersey,JE1 0BD,N,Monday - Friday,,8:00 AM - 5:00 PM,+97 14323 0800,,1,UNIT L50-11 LEVEL 50,ICD BROOKFIELD,DUBAI,,United Arab Emirates,,N,Y,Y,Y,N,,N,,894500C6IG6Q49BB0503,N,,4,2,0,0,0,0,0,0,100,0,0,0,0,0,4,0,0,0,0,0,0,0,0,,N,N,N,N,N,N,N,N,N,N,N,0,0,0,0,0,1.58485E+11,0,0,0,0,0,0,0,0,N,N,N,N,N,Y,Y,PASS THROUGH EXPENSES,Y,1.58485E+11,0,1.58485E+11,4,0,4,1.58485E+11,N,N,N,Y,Y,N,N,N,N,N,N,N,,,,N,,,,N,N,N,,,,Y,N,N,N,N,,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,N,Y,Y,1.58485E+11,4,Y,Y,1.58485E+11,4,N,N,N,N,N,N,,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Non-Resident,TONY BEAL,8/19/2025,CHIEF COMPLIANCE OFFICER
2010622,Oct-21,8/19/2025 20:56,COPPERLINE WEALTH MANAGEMENT & PLANNING,"COPPERLINE WEALTH MANAGEMENT & PLANNING, LLC",N,N,Y,COPPERLINE WEALTH MANAGEMENT & PLANNING,801-132972,335796,1517 RUMSEY AVENUE,,CODY,WY,United States,82414,N,Monday - Friday,,9:00AM-5:00P,307-586-1880,307-586-1800,0,,,,,,,,Y,Y,N,N,,N,,,N,,3,2,0,2,0,2,0,0,0,,,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,,,,,,,,,,,,,,Y,Y,N,N,N,N,N,,Y,0,0,0,0,0,0,0,Y,Y,N,N,Y,N,N,N,N,N,N,N,,0,,N,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Domestic,LUCAS MCNEELY,8/19/2025,PARTNER
2011294,Oct-21,8/26/2025 6:36,"DAVIDSON ADVISORY GROUP, LLC",BEACON CAPITAL ADVISORY GROUP,N,N,N,,801-131303,333090,2901 COLTSGATE RD,SUITE 102,CHARLOTTE,NC,United States,28211,N,Monday - Friday,,9:00 AM - 5:00 PM,877-801-2322,866.905.8876,1,,,,,,,,Y,N,N,N,,N,,,N,,5,2,0,2,0,1,0,0,0,114,36,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,43991553,107725718,,,,,,,,,,,,,Y,N,N,Y,Y,N,Y,CONSULTING FEES,Y,151717271,0,151717271,405,0,405,0,Y,Y,N,N,Y,N,N,N,N,N,Y,N,,10-Jan,,N,,,,Y,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,CHRISTOPHER WILLIAM ZACCARELLI,8/26/2025,MANAGING PARTNER AND CHIEF COMPLIANCE OFFICER
2011347,Oct-21,8/26/2025 7:34,"BQS FINANCIAL ADVISORS, LLC","BQS FINANCIAL ADVISORS, LLC",N,N,N,,801-132993,333795,575 FIFTH AVENUE,14TH FLOOR,NEW YORK,NY,United States,10017,N,Monday - Friday,,9:00 AM - 6:00 PM,714-488-1821,N/A,0,,,,,,,,Y,N,N,N,,N,,,N,,2,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,N,N,N,Y,N,N,N,N,N,N,N,,,,,,,108000000,,,,,,,,Y,N,N,Y,N,N,N,,Y,108000000,0,108000000,3,0,3,0,N,Y,N,N,Y,Y,N,N,N,N,N,N,,,,N,,,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,Y,N,N,,N,Y,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,BRIAN QUINN SEVERIN,8/26/2025,MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER
2011800,Oct-21,8/26/2025 7:49,"TIAA-CREF INDIVIDUAL & INSTITUTIONAL SERVICES, LLC",ADVICE AND PLANNING SERVICES,N,N,N,,801-63550,20472,730 THIRD AVENUE,,NEW YORK,NY,United States,10017-3206,N,Monday - Friday,,8:15 AM - 5:00 PM,212-490-9000,800-914-8922,147,,,,,,,,Y,Y,N,N,,N,,254900X9A0WEUBJW5675,N,,1319,1041,1218,1149,0,1117,0,33448,0,26447,46314,0,0,0,0,0,15,0,0,0,0,31,0,,N,N,N,N,N,N,N,N,N,N,N,8112914910,26214147073,0,0,0,0,0,5688242,0,0,0,0,10578927,0,Y,N,N,N,N,N,Y,COMPENSATION FROM AFFILIATES,Y,34343329152,0,34343329152,72807,0,72807,0,Y,Y,N,N,N,N,Y,N,N,N,Y,N,,More than 500,106000,Y,0,0,34343329152,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,,N,,N,Y,Y,Y,Y,9535294631,25117,Y,Y,24808034521,47690,N,N,Y,Y,N,N,Sep-24,1,N,Y,N,N,N,N,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,,,,,,Domestic,JEREMY INTIHAR,8/26/2025,CHIEF COMPLIANCE OFFICER
2011801,Oct-21,8/26/2025 7:59,"CQS (US), LLC","CQS (US), LLC",N,N,N,,801-69452,147329,152 WEST 57TH STREET,40TH FLOOR,NEW YORK,NY,United States,10019,N,Monday - Friday,,9:00 A.M. - 6:00 P.M.,212-259-2900,,0,,,,,,,,Y,Y,N,Y,,N,,549300QMI0EC0N1FZZ53,N,,16,10,3,0,0,0,0,4,92,0,0,0,2,0,3,0,0,0,0,,0,,,SEPARATELY MANAGED ACCOUNTS,N,N,N,N,N,N,N,Y,N,Y,Y,,,,158936346,,1237307669,,,,,155594264,,794406275,616600040,Y,N,N,N,N,Y,Y,FROM AFFILIATES ON AN ARM'S LENGTH STANDARD AND LEGISLATION,Y,2962844594,0,2962844594,12,0,12,618594404,N,N,Y,Y,N,N,N,N,N,N,N,Y,SEPARATELY MANAGED ACCOUNTS,,,N,,,,Y,N,Y,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,,N,,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,N,,N,N,N,N,N,,,N,Y,757272508,8,Y,Y,N,N,N,N,,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,JACLYN COLLIER,8/26/2025,CHIEF COMPLIANCE OFFICER
2011480,Oct-21,8/26/2025 8:00,"ANKERSTAR WEALTH, LLC","ANKERSTAR WEALTH, LLC",N,N,N,,801-131782,170819,"3835 CR 175, UNIT #840",,LEANDER,TX,United States,78641,N,Other,BY APPT ONLY,BY APPT ONLY,512-614-0085,N/A,0,,,,,,,,Y,N,N,N,,N,,46-4910913,N,,8,6,0,6,0,0,0,0,1,237,45,0,0,0,0,0,0,0,0,0,0,7,0,,N,N,N,N,N,N,N,N,N,N,N,50875506,81021874,0,0,0,0,0,0,0,0,0,0,4501164,0,Y,N,N,Y,N,N,N,,Y,129232852,7165692,136398544,837,26,863,1090519,Y,Y,N,N,N,N,N,N,N,N,N,N,,101-250,,N,,,,Y,N,Y,Y,Y,Y,N,N,N,N,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,,,N,N,,,N,N,N,N,N,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,STEVEN E ANKERSTAR,8/26/2025,CHIEF COMPLIANCE OFFICER
2009323,Oct-21,8/26/2025 8:18,LC VERO MANAGER LLC,LC VERO MANAGER,N,N,N,,801-134421,338361,650 5TH AVE,FL 20,NEW YORK,NY,United States,10019,N,Monday - Friday,,9AM - 5PM,917-657-5639,,0,,,,,,,,Y,N,N,N,,N,,,N,,3,3,0,1,0,0,0,0,0,,76,,,,,,,,,,,,,,N,N,N,N,N,N,N,N,N,N,N,,70320000,,,,,,,,,,,,,N,N,N,Y,N,Y,N,,Y,70320000,0,70320000,76,0,76,0,N,Y,N,N,N,N,Y,N,N,N,N,N,,0,,N,,,,N,N,Y,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,,N,,N,,N,N,N,Y,Y,70320000,76,N,N,0,0,N,N,N,N,Y,N,,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,ADAM SHER,8/26/2025,CFO/CCO
2011809,Oct-21,8/26/2025 8:39,"CANARAS CAPITAL MANAGEMENT, LLC","CANARAS CAPITAL MANAGEMENT, LLC",Y,N,N,,801-67809,142766,1540 BROADWAY,SUITE 1630,NEW YORK,NY,United States,10036-0012,N,Monday - Friday,,9:00 AM - 5:00 PM,212-372-7444,212-372-7449,0,,,,,,,,Y,N,N,N,,N,,549300GYSZXEUGHYP204,N,,10,8,1,0,0,0,0,7,85,0,0,0,0,0,7,0,0,0,0,0,0,0,,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,0,0,0,0,0,768000000,0,0,0,0,0,0,0,,Y,N,N,N,N,Y,N,,Y,768000000,0,768000000,7,0,7,690000000,N,N,N,Y,N,N,N,N,N,N,N,N,,,,N,,,,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,N,,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,Y,N,N,,N,,N,N,N,N,N,,,N,N,,,N,N,N,N,N,N,,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,Domestic,DAVID EDWARD MCCLEAN,8/26/2025,CHIEF COMPLIANCE OFFICER
