"FilingID","Reference ID","4A-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1998800,8121,"","B","LEWINSOHN, JONATHAN, NMN","I","DIAMETER CAPITAL PARTNERS GP LLC","MEMBER",11/2016,"D","Y","N",4416638
1998800,8121,"","B","GOODWIN, SCOTT, KREITLER","I","SG DIAMETER LLC","MEMBER",07/2021,"E","Y","N",4413720
1998800,8121,"","B","LEWINSOHN, JONATHAN, NMN","I","DIAMETER MANAGEMENT INTERMEDIATE LP","LIMITED PARTNER",07/2021,"E","Y","N",4416638
1998800,8121,"","B","DIAMETER CAPITAL PARTNERS GP LLC","DE","DIAMETER CAPITAL PARTNERS LP","GENERAL PARTNER",11/2016,"F","Y","N",
1998800,8121,"","B","SG DIAMETER LLC","DE","DIAMETER CAPITAL PARTNERS LP","LIMITED PARTNER",07/2021,"C","Y","N",
1998800,8121,"","B","DIAMETER MANAGEMENT INTERMEDIATE LP","DE","DIAMETER CAPITAL PARTNERS LP","LIMITED PARTNER",07/2021,"C","Y","N",
1998800,8121,"Y","A","COHN, MICHAEL, JOSHUA","I","","GENERAL COUNSEL AND CHIEF COMPLIANCE OFFICER",08/2024,"NA","Y","N",4938950
1998800,11013,"Y","A","GOODWIN, SCOTT, KREITLER","I","","CO-FOUNDER & MANAGING PARTNER",06/2022,"NA","Y","N",4413720
1998800,11013,"Y","A","LEWINSOHN, JONATHAN, NMN","I","","CO-FOUNDER & MANAGING PARTNER",06/2022,"NA","Y","N",4416638
1998800,11013,"Y","A","GILMARTIN, MATTHEW, GERARD","I","","CHIEF OPERATING OFFICER, CHIEF FINANCIAL OFFICER AND HEAD OF OPERATIONS",06/2022,"NA","Y","N",4888957
1998800,11013,"Y","A","DIAMETER PRINCIPAL FINANCE FEEDER LP","DE","","LIMITED PARTNER",06/2022,"E","Y","N",
1998800,11013,"Y","A","DIAMETER PRINCIPAL FINANCE HOLDINGS LLC","DE","","GENERAL PARTNER",06/2022,"NA","Y","N",
1998800,11013,"","B","GOODWIN, SCOTT, KREITLER","I","SG DIAMETER LLC","MEMBER",07/2021,"E","Y","N",4413720
1998800,11013,"","B","GOODWIN, SCOTT, KREITLER","I","DIAMETER CAPITAL PARTNERS GP LLC","MEMBER",11/2016,"D","Y","N",4413720
1998800,11013,"","B","LEWINSOHN, JONATHAN, NMN","I","DIAMETER MANAGEMENT INTERMEDIATE LP","MEMBER",07/2021,"E","Y","N",4416638
1998800,11013,"","B","LEWINSOHN, JONATHAN, NMN","I","DIAMETER CAPITAL PARTNERS GP LLC","MEMBER",11/2016,"D","Y","N",4416638
1998800,11013,"","B","DIAMETER CAPITAL PARTNERS LP","DE","DIAMETER PRINCIPAL FINANCE HOLDINGS LLC","SOLE MEMBER",06/2022,"E","Y","N",
1998800,11013,"","B","SG DIAMETER LLC","DE","DIAMETER CAPITAL PARTNERS LP","LIMITED PARTNER",07/2021,"C","Y","N",
1998800,11013,"","B","DIAMETER MANAGEMENT INTERMEDIATE LP","DE","DIAMETER CAPITAL PARTNERS LP","LIMITED PARTNER",07/2021,"C","Y","N",
1998800,11013,"","B","DIAMETER CAPITAL PARTNERS GP LLC","DE","DIAMETER CAPITAL PARTNERS LP","GENERAL PARTNER",11/2016,"F","Y","N",
1998800,11013,"","B","DIAMETER PRINCIPAL FINANCE HOLDINGS LLC","DE","DIAMETER PRINCIPAL FINANCE FEEDER LP","GENERAL PARTNER",06/2022,"F","Y","N",
1998800,11013,"","B","DIAMETER CAPITAL PARTNERS LP","DE","DIAMETER PRINCIPAL FINANCE FEEDER LP","LIMITED PARTNER",06/2022,"E","Y","N",
1998800,11013,"Y","A","CARVALHO, JOSEPH, ALEXANDER","I","","CO-HEAD & PARTNER",06/2023,"NA","Y","N",7797029
1998800,11013,"Y","A","PASTERNACK, BENJAMIN, DAVID","I","","CO-HEAD & PARTNER",06/2023,"NA","Y","N",7797026
1998800,11013,"Y","A","COHN, MICHAEL, JOSHUA","I","","GENERAL COUNSEL AND CHIEF COMPLIANCE OFFICER",08/2024,"NA","Y","N",4938950
1998800,12455,"Y","A","GOODWIN, SCOTT, KREITLER","I","","CO-FOUNDER & MANAGING PARTNER",01/2025,"NA","Y","N",4413720
1998800,12455,"Y","A","LEWINSOHN, JONATHAN, NMN","I","","CO-FOUNDER & MANAGING PARTNER",01/2025,"NA","Y","N",4416638
1998800,12455,"Y","A","COHN, MICHAEL, JOSHUA","I","","CHIEF COMPLIANCE OFFICER AND GENERAL COUNSEL",01/2025,"NA","Y","N",4938950
1998800,12455,"Y","A","GILMARTIN, MATTHEW, GERARD","I","","CHIEF OPERATING OFFICER, CHIEF FINANCIAL OFFICER AND HEAD OF OPERATIONS",01/2025,"NA","Y","N",4888957
1998800,12455,"Y","A","DIAMETER CLO ADVISORS LLC","DE","","SOLE MEMBER",01/2025,"E","Y","N",313127
1998800,12455,"","B","LEWINSOHN, JONATHAN, NMN","I","DIAMETER MANAGEMENT INTERMEDIATE LP","LIMITED PARTNER",07/2021,"E","Y","N",4416638
1998800,12455,"","B","LEWINSOHN, JONATHAN, NMN","I","DIAMETER CAPITAL PARTNERS GP LLC","MEMBER",11/2016,"D","Y","N",4416638
1998800,12455,"","B","GOODWIN, SCOTT, KREITLER","I","DIAMETER CAPITAL PARTNERS GP LLC","MEMBER",11/2016,"D","Y","N",4413720
1998800,12455,"","B","GOODWIN, SCOTT, KREITLER","I","SG DIAMETER LLC","MEMBER",07/2021,"E","Y","N",4413720
1998800,12455,"","B","DIAMETER CAPITAL PARTNERS GP LLC","DE","DIAMETER CAPITAL PARTNERS LP","GENERAL PARTNER",01/2025,"F","Y","N",
1998800,12455,"","B","DIAMETER CAPITAL PARTNERS LP","DE","DIAMETER CLO ADVISORS LLC","SOLE MEMBER",01/2025,"E","Y","N",
1998800,12455,"","B","SG DIAMETER LLC","DE","DIAMETER CAPITAL PARTNERS LP","LIMITED PARTNER",07/2021,"C","Y","N",
1998800,12455,"","B","DIAMETER MANAGEMENT INTERMEDIATE LP","DE","DIAMETER CAPITAL PARTNERS LP","LIMITED PARTNER",07/2021,"C","Y","N",
2003037,7589,"N","A","BLACK, BENJAMIN, DAVID","I","","MEMBER, MANAGING DIRECTOR",01/2020,"D","Y","N",6130802
2003037,7589,"N","A","SMITH, PETER, TYLER","I","","MEMBER, MANAGING DIRECTOR, CCO",01/2020,"C","Y","N",6130938
2003037,9809,"N","A","BLACK, BENJAMIN, DAVID","I","","SHAREHOLDER, DIRECTOR, PRESIDENT AND CIO",01/2022,"C","Y","N",6130802
2003037,9809,"N","A","SMITH, PETER, TYLER","I","","SHAREHOLDER, TREASURER, SECRETARY, AND CCO",01/2022,"C","Y","N",6130938
2003037,9809,"N","A","DINSDALE, MICHAEL, JOHN","I","","SHAREHOLDER AND DIRECTOR",01/2022,"C","Y","N",7575097
2003037,9809,"N","A","STANLEY, ANGELA, RENEE","I","","CHIEF OPERATING OFFICER",03/2025,"NA","Y","N",4357716
2002712,11981,"Y","A","LANASA, JOSEPH, A","I","","CO-CEO",09/2024,"C","Y","N",2931361
2002712,11981,"Y","A","MARTINEZ, ALBERT, JOSEPH","I","","CLO",09/2024,"NA","Y","N",7220751
2002712,11981,"Y","A","KNOWLTON, JEFFREY, JACOB","I","","CFO",09/2024,"NA","Y","N",5510145
2002712,11981,"Y","A","LEMOND, ALEXANDER, LENZER","I","","PRESIDENT",09/2024,"NA","Y","N",2790617
2002712,11981,"Y","A","BASS, J, KYLE","I","","CO-CEO",09/2024,"NA","Y","N",2284592
2002712,11981,"Y","A","FIRST SOUTH CAPITAL LLC","DE","","MEMBER",10/2024,"C","N","N",
2002712,11981,"Y","A","HAYMAN CAPITAL MANAGEMENT SLP, LP","DE","","MEMBER",10/2024,"C","N","N",
2002712,11981,"","B","LEMOND, ALEXANDER, LENZER","I","FIRST SOUTH CAPITAL LLC","PRESIDENT",09/2023,"C","Y","N",2790617
2002712,11981,"","B","BASS, J, KYLE","I","HAYMAN CAPITAL MANAGEMENT SLP, LP","CEO",12/2017,"C","Y","N",2284592
2002712,12190,"Y","A","SERENGETI ASSET MANAGEMENT LP","DE","","MANAGING MEMBER",09/2024,"E","Y","N",156366
2002712,12190,"","B","LANASA, JOSEPH, A","I","SERENGETI ASSET MANAGEMENT LP","LIMITED PARTNER",09/2024,"E","Y","N",2931361
2004567,10093,"Y","A","BLUEARC CAPITAL, LLC","DE","","OWNER",09/2021,"D","Y","N",
2004567,10093,"","B","ZAZWORSKY JR, RONALD","I","BLUEARC CAPITAL, LLC","MANAGING DIRECTOR",09/2021,"F","Y","N",6175452
2004567,10093,"Y","A","SHEERAN, PETER, LYDON","I","","MANAGING DIRECTOR",09/2021,"D","Y","N",4935020
1993322,9676,"Y","A","TURNBRIDGE RE FUND MANAGEMENT COMPANY I PARENT LLC","DE","","OWNER",12/2017,"E","Y","N",
1993322,9676,"Y","A","JOBLON, ANDREW, NMN","I","","MANAGING PRINCIPAL",12/2017,"NA","Y","N",4980342
1993322,9676,"Y","A","NELSON, RYAN, KENT","I","","MANAGING PRINCIPAL",02/2018,"NA","Y","N",6958271
1993322,9676,"Y","A","NOROWITZ, ELIE, NMN","I","","CHIEF FINANCIAL OFFICER",05/2019,"NA","Y","N",7118336
1993322,9676,"Y","A","WALD, JESSICA, L.","I","","CHIEF COMPLIANCE OFFICER",07/2018,"NA","Y","N",7001186
1993322,9676,"","B","JOBLON, ANDREW, NMN","I","TURNBRIDGE RE FUND MANAGEMENT COMPANY I PARENT LLC","OWNER",12/2017,"E","Y","N",4980342
1993322,12413,"Y","A","TURNBRIDGE EQUITIES REAL ESTATE FUND II GP OF GP LLC","DE","","MANAGING MEMBER",11/2021,"E","Y","N",
1993322,12413,"","B","BOICH, WAYNE, MICHAEL","I","WMB RESOURCES LLC","SOLE OWNER",11/2021,"E","Y","N",5311154
1993322,12413,"","B","WMB RESOURCES LLC","DE","TURNBRIDGE EQUITIES REAL ESTATE FUND II GP OF GP LLC","LIMITED PARTNER",11/2021,"F","Y","N",
1993322,12413,"","B","NELSON, RYAN, KENT","I","TURNBRIDGE EQUITIES REAL ESTATE FUND II GP OF GP LLC","LIMITED PARTNER",11/2021,"F","Y","N",6958271
1993322,12413,"","B","THE ANDREW JOBLON FAMILY TRUST","DE","TURNBRIDGE EQUITIES REAL ESTATE FUND II GP OF GP LLC","LIMITED PARTNER",11/2021,"E","Y","N",
1993322,12413,"","B","BOICH, WAYNE, MICHAEL","I","THE ANDREW JOBLON FAMILY TRUST","TRUSTEE",11/2021,"F","Y","N",5311154
1993322,12430,"Y","A","TURNBRIDGE EQUITIES REAL ESTATE FUND I GP OF GP LLC","DE","","GENERAL PARTNER",04/2018,"E","Y","N",
1993322,12430,"","B","BOICH, WAYNE, MICHAEL","I","WMB RESOURCES LLC","SOLE OWNER",04/2018,"E","Y","N",5311154
1993322,12430,"","B","WMB RESOURCES LLC","DE","TURNBRIDGE EQUITIES REAL ESTATE FUND I GP OF GP LLC","LIMITED PARTNER",04/2018,"D","Y","N",
1993322,12430,"","B","NELSON, RYAN, KENT","I","TURNBRIDGE EQUITIES REAL ESTATE FUND I GP OF GP LLC","LIMITED PARTNER",04/2018,"F","Y","N",6958271
1993322,12430,"","B","THE ANDREW JOBLON FAMILY TRUST","DE","TURNBRIDGE EQUITIES REAL ESTATE FUND I GP OF GP LLC","LIMITED PARTNER",04/2018,"F","Y","N",
1993322,12430,"","B","BOICH, WAYNE, MICHAEL","I","THE ANDREW JOBLON FAMILY TRUST","TRUSTEE",04/2018,"F","Y","N",5311154
2006940,4635,"Y","A","VIKING GLOBAL INVESTORS LP","DE","","SHAREHOLDER, DIRECTOR",03/2010,"E","Y","N",132272
2006940,4635,"","B","VIKING GLOBAL PARTNERS LLC","DE","VIKING GLOBAL INVESTORS LP","GENERAL PARTNER",04/1999,"F","Y","N",
2006940,4635,"","B","HALVORSEN, OLE, ANDREAS","I","VIKING GLOBAL INVESTORS LP","LIMITED PARTNER",04/1999,"C","Y","N",2087763
2006940,4635,"","B","HALVORSEN, OLE, ANDREAS","I","VIKING GLOBAL PARTNERS LLC","MEMBER",04/1999,"D","Y","N",2087763
2006940,4635,"","B","OTT, DAVID, CHRISTOPHER","I","VIKING GLOBAL INVESTORS LP","LIMITED PARTNER",04/1999,"C","Y","N",4857588
2006940,4635,"","B","OTT, DAVID, CHRISTOPHER","I","VIKING GLOBAL PARTNERS LLC","MEMBER",04/1999,"D","Y","N",4857588
2006940,4635,"Y","A","HALVORSEN, OLE, ANDREAS","I","","CHIEF EXECUTIVE OFFICER OF VIKING GLOBAL INVESTORS LP",04/1999,"NA","Y","N",2087763
2006940,4635,"Y","A","OTT, DAVID, CHRISTOPHER","I","","EXECUTIVE COMMITTEE MEMBER OF VIKING GLOBAL INVESTORS LP",04/1999,"NA","Y","N",4857588
2006940,4635,"Y","A","SHABET, ROSE, SHARON","I","","CHIEF OPERATING OFFICER OF VIKING GLOBAL INVESTORS LP",02/2009,"NA","Y","N",2931519
2006940,4635,"Y","A","BLOOM, MATTHEW, HALLE","I","","GENERAL COUNSEL OF VIKING GLOBAL INVESTORS LP",11/2024,"NA","Y","N",6274562
2006940,4635,"Y","A","WHIPPLE, ELLIS, JACOBS","I","","CHIEF FINANCIAL OFFICER OF VIKING GLOBAL INVESTORS LP",01/2016,"NA","Y","N",3152458
2006940,4635,"Y","A","KAUFMANN, BRIAN, SCOTT","I","","MANAGEMENT COMMITTEE MEMBER OF VIKING GLOBAL INVESTORS LP",02/2020,"NA","Y","N",4673789
2006940,4635,"Y","A","Tsang, Sai Hong","I","","DIRECTOR",10/2021,"NA","Y","N",7461620
2006940,4635,"Y","A","ZINOBER, SCOTT, WAGNER","I","","MANAGEMENT COMMITTEE MEMBER OF VIKING GLOBAL INVESTORS LP",05/2024,"NA","Y","N",4021166
2006940,4635,"Y","A","WALSH, JUSTIN, M.","I","","MANAGEMENT COMMITTEE MEMBER OF VIKING GLOBAL INVESTORS LP",05/2024,"NA","Y","N",4691159
2006940,4635,"Y","A","BROWN, STUART, ALLAN","I","","DIRECTOR",08/2024,"NA","Y","N",4690839
2006940,4635,"Y","A","GERWIN, RACHEL, BETH","I","","CHIEF COMPLIANCE OFFICER AND COUNSEL OF VIKING GLOBAL INVESTORS LP",03/2025,"NA","Y","N",5183313
2006940,4758,"","B","VIKING GLOBAL PARTNERS LLC","DE","VIKING GLOBAL INVESTORS LP","GENERAL PARTNER",04/1999,"F","Y","N",
2006940,4758,"","B","HALVORSEN, OLE, ANDREAS","I","VIKING GLOBAL INVESTORS LP","LIMITED PARTNER",04/1999,"C","Y","N",2087763
2006940,4758,"","B","HALVORSEN, OLE, ANDREAS","I","VIKING GLOBAL PARTNERS LLC","MEMBER",04/1999,"D","Y","N",2087763
2006940,4758,"","B","OTT, DAVID, CHRISTOPHER","I","VIKING GLOBAL INVESTORS LP","LIMITED PARTNER",04/1999,"C","Y","N",4857588
2006940,4758,"","B","OTT, DAVID, CHRISTOPHER","I","VIKING GLOBAL PARTNERS LLC","MEMBER",04/1999,"D","Y","N",4857588
2006940,4758,"Y","A","HALVORSEN, OLE, ANDREAS","I","","CHIEF EXECUTIVE OFFICER OF VIKING GLOBAL INVESTORS LP",04/1999,"NA","Y","N",2087763
2006940,4758,"Y","A","OTT, DAVID, CHRISTOPHER","I","","EXECUTIVE COMMITTEE MEMBER OF VIKING GLOBAL INVESTORS LP",04/1999,"NA","Y","N",4857588
2006940,4758,"Y","A","SHABET, ROSE, SHARON","I","","CHIEF OPERATING OFFICER OF VIKING GLOBAL INVESTORS LP",02/2009,"NA","Y","N",2931519
2006940,4758,"Y","A","BLOOM, MATTHEW, HALLE","I","","GENERAL COUNSEL OF VIKING GLOBAL INVESTORS LP",11/2024,"NA","Y","N",6274562
2006940,4758,"Y","A","WHIPPLE, ELLIS, JACOBS","I","","CHIEF FINANCIAL OFFICER OF VIKING GLOBAL INVESTORS LP",01/2016,"NA","Y","N",3152458
2006940,4758,"Y","A","HALVORSEN, OLE, ANDREAS","I","","DIRECTOR OF VIKING GLOBAL INVESTORS EUROPE MANAGEMENT LTD.",06/2006,"NA","Y","N",2087763
2006940,4758,"Y","A","OTT, DAVID, CHRISTOPHER","I","","DIRECTOR OF VIKING GLOBAL INVESTORS EUROPE MANAGEMENT LTD.",06/2006,"NA","Y","N",4857588
2006940,4758,"Y","A","VIKING GLOBAL INVESTORS EUROPE MANAGEMENT LTD.","FE","","GENERAL PARTNER",06/2006,"E","Y","N",
2006940,4758,"","B","VIKING GLOBAL INVESTORS LP","DE","VIKING GLOBAL INVESTORS EUROPE MANAGEMENT LTD.","SHAREHOLDER",06/2006,"E","Y","N",132272
2006940,4758,"Y","A","KAUFMANN, BRIAN, SCOTT","I","","MANAGEMENT COMMITTEE MEMBER OF VIKING GLOBAL INVESTORS LP",02/2020,"NA","Y","N",4673789
2006940,4758,"Y","A","ZINOBER, SCOTT, WAGNER","I","","MANAGEMENT COMMITTEE MEMBER OF VIKING GLOBAL INVESTORS LP",05/2024,"NA","Y","N",4021166
2006940,4758,"Y","A","WALSH, JUSTIN, M.","I","","MANAGEMENT COMMITTEE MEMBER OF VIKING GLOBAL INVESTORS LP",05/2024,"NA","Y","N",4691159
2006940,4758,"Y","A","GERWIN, RACHEL, BETH","I","","CHIEF COMPLIANCE OFFICER AND COUNSEL OF VIKING GLOBAL INVESTORS LP",03/2025,"NA","Y","N",5183313
2006421,11153,"","A","AGHILI, CYRUS","I","","MANAGING PARTNER",07/2021,"E","Y","N",7410489
2006421,11153,"","A","CASSETTA, DREW, ATWELL","I","","MEMBER",06/2023,"B","N","N",6034240
2006879,11082,"Y","A","OAKWOOD REAL ESTATE PARTNERS, LLC","DE","","MEMBER",03/2023,"E","Y","N",169387
2006879,11082,"Y","A","JDK MAPLEWOOD HOLDINGS, LLC","DE","","MANAGING MEMBER",03/2023,"C","Y","N",
2006879,11082,"Y","A","SPAULDING, ROBERT, BARTON","I","","PARTNER",03/2023,"NA","Y","N",6276751
2006879,11082,"Y","A","GRAFF, KEVIN, DANTICE","I","","PARTNER",03/2023,"NA","Y","N",4208805
2006879,11082,"Y","A","CUSHMAN, PETER, BRADLEY","I","","PARTNER",03/2023,"NA","Y","N",6263740
2006879,11082,"Y","A","WASSAM, LESLEY, ELIZABETH","I","","CFO & CCO",03/2023,"NA","Y","N",7489751
2006879,11082,"","B","SPAULDING, ROBERT, BARTON","I","OAKWOOD REAL ESTATE PARTNERS, LLC","MEMBER",06/2012,"C","Y","N",6276751
2006879,11082,"","B","SPAULDING, CHARLES, ARTHUR","I","OAKWOOD REAL ESTATE PARTNERS, LLC","MEMBER",06/2012,"C","Y","N",6263790
2006879,11082,"","B","GRAFF, KEVIN, DANTICE","I","OAKWOOD REAL ESTATE PARTNERS, LLC","MEMBER",06/2012,"F","Y","N",4208805
2006879,11082,"","B","CUSHMAN, PETER, BRADLEY","I","OAKWOOD REAL ESTATE PARTNERS, LLC","MEMBER",06/2012,"F","Y","N",6263740
2006879,11082,"Y","A","Katz, Jeremy, Daniel","I","","MANAGING PARTNER",03/2023,"NA","Y","N",6850575
2006879,11082,"","B","Katz, Jeremy, Daniel","I","JDK MAPLEWOOD HOLDINGS, LLC","MEMBER",02/2023,"E","Y","N",6850575
2006879,11082,"Y","A","Willmott, Robin, Elizabeth","I","","CFO",03/2023,"NA","Y","N",7457831
2006879,11082,"Y","A","SPAULDING, CHARLES, ARTHUR","I","","PARTNER",03/2023,"NA","Y","N",6263790
2006879,11110,"Y","A","OAKWOOD MULTIFAMILY PARTNERS, LLC","DE","","MEMBER",03/2023,"E","Y","N",328697
2006879,11110,"Y","A","SPAULDING, ROBERT, BARTON","I","","VICE PRESIDENT",03/2023,"NA","Y","N",6276751
2006879,11110,"Y","A","GRAFF, KEVIN, DANTICE","I","","VICE PRESIDENT",03/2023,"NA","Y","N",4208805
2006879,11110,"Y","A","CUSHMAN, PETER, BRADLEY","I","","VICE PRESIDENT",03/2023,"NA","Y","N",6263740
2006879,11110,"Y","A","WASSAM, LESLEY, ELIZABETH","I","","CFO & CCO",03/2023,"NA","Y","N",7489751
2006879,11110,"","B","SPAULDING, ROBERT, BARTON","I","OAKWOOD REAL ESTATE PARTNERS, LLC","MEMBER",06/2012,"C","Y","N",6276751
2006879,11110,"","B","SPAULDING, CHARLES, ARTHUR","I","OAKWOOD REAL ESTATE PARTNERS, LLC","MEMBER",06/2012,"C","Y","N",6263790
2006879,11110,"","B","GRAFF, KEVIN, DANTICE","I","OAKWOOD REAL ESTATE PARTNERS, LLC","MEMBER",06/2012,"F","Y","N",4208805
2006879,11110,"","B","CUSHMAN, PETER, BRADLEY","I","OAKWOOD REAL ESTATE PARTNERS, LLC","MEMBER",06/2012,"F","Y","N",6263740
2006879,11110,"Y","A","Katz, Jeremy, Daniel","I","","PRESIDENT",03/2023,"NA","Y","N",6850575
2006879,11110,"","B","Katz, Jeremy, Daniel","I","JDK MAPLEWOOD HOLDINGS, LLC","MEMBER",02/2023,"E","Y","N",6850575
2006879,11110,"Y","A","Willmott, Robin, Elizabeth","I","","CFO",03/2023,"NA","Y","N",7457831
2006879,11110,"Y","A","SPAULDING, CHARLES, ARTHUR","I","","VICE PRESIDENT",03/2023,"NA","Y","N",6263790
2006879,11110,"","B","JDK MAPLEWOOD HOLDINGS, LLC","DE","OAKWOOD MULTIFAMILY PARTNERS, LLC","MEMBER",03/2023,"E","Y","N",
2006879,11110,"","B","OAKWOOD REAL ESTATE PARTNERS, LLC","DE","OAKWOOD MULTIFAMILY PARTNERS, LLC","MEMBER",03/2023,"F","Y","N",169387
1976475,3030,"Y","A","SACHER, WILLIAM, BENNETT","I","","PRESIDENT OF AS CREDIT ADVISORS GP",06/2016,"NA","Y","N",1564919
1976475,3030,"Y","A","ADAMS STREET CREDIT ADVISORS GP LLC (""AS CREDIT ADVISORS GP"")","DE","","GENERAL PARTNER",04/2016,"E","Y","N",
1976475,3030,"","B","ADAMS STREET ASSOCIATES, LLC","DE","ADAMS STREET ASSOCIATES, L.P.","GENERAL PARTNER OF ADAMS STREET ASSOCIATES L.P.",01/2001,"F","Y","N",
1976475,3030,"","B","ADAMS STREET PARTNERS, LLC","DE","ADAMS STREET CREDIT ADVISORS GP LLC (""AS CREDIT ADVISORS GP"")","MANAGING MEMBER",06/2016,"D","Y","N",109358
1976475,3030,"","B","ADAMS STREET ASSOCIATES, L.P.","DE","ADAMS STREET PARTNERS, LLC","MEMBER OF ADAMS STREET PARTNERS, LLC",01/2001,"E","Y","N",
1976475,3030,"","B","SACHER, WILLIAM, BENNETT","I","ADAMS STREET CREDIT ADVISORS GP LLC (""AS CREDIT ADVISORS GP"")","PRESIDENT OF AS CREDIT ADVISORS GP",06/2016,"C","Y","N",1564919
1976475,3030,"","B","DIEHL, JEFFREY, THOMAS","I","ADAMS STREET ASSOCIATES, LLC","MEMBER",01/2019,"C","Y","N",6435730
1976475,3030,"Y","A","MANSELL, ERIC","I","","SECRETARY OF AS CREDIT ADVISORS GP",03/2021,"NA","Y","N",6927767
1976475,3030,"Y","A","BARANOWSKI, STEPHEN","I","","TREASURER OF AS CREDIT ADVISORS GP",04/2023,"NA","N","N",5734470
1976475,3030,"","B","MANSELL, ERIC","I","ADAMS STREET ASSOCIATES, LLC","MEMBER",04/2024,"C","Y","N",6927767
1976475,3030,"","B","Walker, James, Francis","I","ADAMS STREET ASSOCIATES, LLC","MEMBER",04/2024,"C","Y","N",1377740
1976475,3031,"","B","ADAMS STREET ASSOCIATES, LLC","DE","ADAMS STREET ASSOCIATES, L.P.","GENERAL PARTNER OF ADAMS STREET ASSOCIATES L.P.",01/2001,"F","Y","N",
1976475,3031,"Y","A","ADAMS STREET PARTNERS, LLC","DE","","PARENT COMPANY",09/2010,"E","Y","N",109358
1976475,3031,"Y","A","MANSELL, ERIC","I","","DIRECTOR AND LEGAL REPRESENTATIVE",08/2016,"NA","N","N",6927767
1976475,3031,"Y","A","Soo, Yar Ping","I","","DIRECTOR",08/2016,"NA","N","N",6928334
1976475,3031,"","B","ADAMS STREET ASSOCIATES, L.P.","DE","ADAMS STREET PARTNERS, LLC","MEMBER OF ADAMS STREET PARTNERS, LLC",01/2001,"E","Y","N",
1976475,3031,"","B","DIEHL, JEFFREY, THOMAS","I","ADAMS STREET ASSOCIATES, LLC","MEMBER",01/2019,"C","Y","N",6435730
1976475,3031,"Y","A","Dasse, Sara, Robinson","I","","DIRECTOR",11/2021,"NA","N","N",7343542
1976475,3031,"","B","Walker, James, Francis","I","ADAMS STREET ASSOCIATES, LLC","MEMBER",04/2024,"C","Y","N",1377740
1976475,3031,"","B","MANSELL, ERIC","I","ADAMS STREET ASSOCIATES, LLC","MEMBER",04/2024,"C","Y","N",6927767
1976475,3031,"Y","A","BARANOWSKI, STEPHEN","I","","SUPERVISOR",05/2023,"NA","N","N",5734470
1976475,3032,"Y","A","ADAMS STREET PARTNERS, LLC","DE","","PARENT COMPANY",10/2011,"E","Y","N",109358
1976475,3032,"Y","A","MANSELL, ERIC","I","","DIRECTOR, SECRETARY",05/2021,"NA","N","N",6927767
1976475,3032,"Y","A","Soo, Yar Ping","I","","DIRECTOR",10/2015,"NA","Y","N",6928334
1976475,3032,"","B","ADAMS STREET ASSOCIATES, LLC","DE","ADAMS STREET ASSOCIATES, L.P.","GENERAL PARTNER OF ADAMS STREET ASSOCIATES L.P.",01/2001,"F","Y","N",
1976475,3032,"","B","ADAMS STREET ASSOCIATES, L.P.","DE","ADAMS STREET PARTNERS, LLC","MEMBER OF ADAMS STREET PARTNERS, LLC",01/2001,"E","Y","N",
1976475,3032,"","B","DIEHL, JEFFREY, THOMAS","I","ADAMS STREET ASSOCIATES, LLC","MEMBER",01/2019,"C","Y","N",6435730
1976475,3032,"Y","A","Mysore, Shiva","I","","AML-CFT COMPLIANCE OFFICER",01/2024,"NA","N","N",7895201
1976475,3032,"Y","A","BARANOWSKI, STEPHEN","I","","DIRECTOR",04/2023,"NA","N","N",5734470
1976475,3032,"","B","MANSELL, ERIC","I","ADAMS STREET ASSOCIATES, LLC","MEMBER",04/2024,"C","Y","N",6927767
1976475,3032,"","B","Walker, James, Francis","I","ADAMS STREET ASSOCIATES, LLC","MEMBER",04/2024,"C","Y","N",1377740
1976475,3037,"Y","A","ADAMS STREET PARTNERS UK HOLDING LLC (""ASP UK HOLDING"")","DE","","B MEMBER",05/2011,"E","Y","N",
1976475,3037,"","B","ADAMS STREET ASSOCIATES, LLC","DE","ADAMS STREET ASSOCIATES, L.P.","GENERAL PARTNER OF ADAMS STREET ASSOCIATES L.P.",01/2001,"F","Y","N",
1976475,3037,"","B","ADAMS STREET PARTNERS, LLC","DE","ADAMS STREET PARTNERS UK HOLDING LLC (""ASP UK HOLDING"")","MANAGING MEMBER",01/2011,"E","Y","N",109358
1976475,3037,"","B","ADAMS STREET ASSOCIATES, L.P.","DE","ADAMS STREET PARTNERS, LLC","MEMBER OF ADAMS STREET PARTNERS, LLC",01/2001,"E","Y","N",
1976475,3037,"","B","DIEHL, JEFFREY, THOMAS","I","ADAMS STREET ASSOCIATES, LLC","MEMBER",01/2019,"C","Y","N",6435730
1976475,3037,"Y","A","Dasse, Sara, Robinson","I","","EXECUTIVE BOARD REPRESENTATIVE OF ASP UK HOLDING",03/2021,"NA","Y","N",7343542
1976475,3037,"Y","A","Montag, Steven, Joseph","I","","EXECUTIVE BOARD REPRESENTATIVE OF ASP UK HOLDING",04/2023,"NA","N","N",7722858
1976475,3037,"Y","A","BARANOWSKI, STEPHEN","I","","EXECUTIVE BOARD REPRESENTATIVE OF ASP UK HOLDING",04/2023,"NA","N","N",5734470
