"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
1939545,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1939546,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
1939552,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1939554,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1939555,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","Y","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
1939558,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","Corporation","","DECEMBER","","Oregon","United States"
1939562,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","","","","","Y","Y","","","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","","","","Y","Y","Y","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Illinois","United States"
1939563,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","","Y","Y","","","Y","Y","","Y","","","","Y","Y","","Y","","","","","","Y","Y","Y","Y","Y","","Y","","Y","Y","","Y","Y","Y","Y","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
1939566,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New Jersey","United States"
1939570,"Y","","","","","","","","","","","","","","","Y","","Y","Y","Y","Y","Y","","Y","Y","Y","","Y","Y","Y","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Y","","Y","Y","Y","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Texas","United States"
1939583,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1939585,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","","","Y","Y","","","","","","","","Y","","","","Y","Y","","","","","Y","Y","Y","","Y","Y","","Y","Y","Y","Y","","","Y","","Y","Y","Y","","Y","Y","","Y","","","Corporation","","DECEMBER","","Texas","United States"
1939589,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","Corporation","","DECEMBER","","Wisconsin","United States"
1939591,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1939592,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","Y","","","","","","","","","","","","","","","","Y","Y","","","","Y","","","","Y","","","","","","Y","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1939596,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","","","Y","","","","","","","","","","","","","","","","","","","","Y","Y","","Y","","","","","","Y","","","","","","Y","Y","Y","Y","Y","","","","","Corporation","","DECEMBER","","New Jersey","United States"
1939597,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Limited Partnership","","DECEMBER","","Delaware","United States"
1939604,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","Y","","","","","","","Y","","","","Y","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1939606,"Y","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Massachusetts","United States"
1939607,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","","","","Y","Y","Y","Y","","","","","","Y","Y","Y","","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1939610,"Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Massachusetts","United States"
1939612,"Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","Corporation","","DECEMBER","","South Carolina","United States"
1939614,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Pennsylvania","United States"
1939615,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","Y","","","","","","","","","Y","Y","","","","","","","","","","Y","","Y","","Y","","","","","Y","","Y","","","","Y","","Y","","","Corporation","","DECEMBER","","Minnesota","United States"
1939619,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
1939623,"","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
1939637,"Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
1939639,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
1939643,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","Y","","","Y","Y","Y","Y","","Y","Y","","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","","Y","","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Washington","United States"
1939647,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
1939648,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Corporation","","DECEMBER","","Florida","United States"
1939650,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","Y","Y","","","","","","","Y","Y","","Y","Y","","","","","","","","","","","Y","Y","","Y","","","Y","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
1939651,"Y","","","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","Y","Y","","","Y","","","","","Y","","Y","Y","","","","","","Y","","Y","Y","","Y","Y","","Y","","","Y","","","Y","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
1939657,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Limited Liability Company","","DECEMBER","","Tennessee","United States"
1939662,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","","","Y","Y","","","Y","Y","Y","","Y","Y","","Y","Y","Y","","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","","Y","Y","Y","Y","","","Corporation","","DECEMBER","","Texas","United States"
1939665,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","Other (specify)","SUB CHAPTER S","DECEMBER","","Kentucky","United States"
1939669,"Y","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Arkansas","United States"
1939673,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Ohio","United States"
1939683,"Y","","","","","","","","","","","","","","","","","","","Y","","Y","Y","","Y","","","","","","","","","","","Y","Y","","","","","","Y","","Y","Y","","Y","","","","","","Y","","","Y","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","Pennsylvania","United States"
1939689,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
