"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1939890,236518,"CINNAIRE DEVELOPMENT FINANCE MANAGEMENT, LLC","802-78685",167666
1942826,230116,"LYFE CAPITAL INVESTMENT MANAGEMENT LIMITED","802-117863",306400
1942826,230116,"LYFE CAPITAL INVESTMENT MANAGEMENT (HONG KONG) LIMITED","802-118521",308092
1942826,230116,"LYFE CAPITAL INVESTMENT MANAGEMENT (SHANGHAI) CO., LTD.","802-126466",319141
1952845,372895,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1952845,218585,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1952845,38846,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1952845,172336,"ABBOTT CAPITAL MANAGEMENT LLC","801-27914",106332
1949233,312810,"LUMINUS MANAGEMENT, LLC","801-72331",157536
1949265,454293,"SWAN RETIREMENT STRATEGIES","",332099
1949265,454293,"CAPITAL FACTORY","",192514
1948160,313855,"BRUCE S. BRICKMAN & ASSOCIATES, INC.","801-73778",156653
1941479,421961,"QUAERO CAPITAL (LUXEMBOURG) SA","",
1941479,422023,"QUAERO CAPITAL SA","801-114456",285690
1941479,421784,"QUAERO CAPITAL (LUXEMBOURG) SA","",
1943674,283687,"SHENZHEN BRIGHT PRIVATE EQUITY INVESTMENT MANAGEMENT LIMITED","802-123718",319292
1943674,283687,"BRIGHT GLOBAL LIMITED","",
1943674,284397,"SHENZHEN BRIGHT PRIVATE EQUITY INVESTMENT MANAGEMENT LIMITED","802-123718",319292
1943674,284397,"BRIGHT FOCUS","",
1935761,192824,"HEIM, PATRICK","802-127327",324820
1935761,192824,"SYN VENTURES MANAGEMENT LLC","802-122174",315560
1935761,192824,"CLEARSKY ADVISORS LLC","802-129027",326951
1942837,366844,"POET HILL CAPITAL MANAGEMENT LP","",326922
1952786,283286,"SHANGHAI CHANG LING CHONG LUAN CONSULTING LIMITED","802-118563",308068
1952786,283286,"LONG HILL ASSET MANAGEMENT COMPANY LIMITED","802-118558",308063
1952786,214246,"SHANGHAI CHANG LING CHONG LUAN CONSULTING LIMITED","802-118563",308068
1952786,184389,"SHANGHAI CHANG LING CHONG LUAN CONSULTING LIMITED","802-118563",308068
1952786,214246,"LONG HILL ASSET MANAGEMENT COMPANY LIMITED","802-118558",308063
1952786,184389,"LONG HILL ASSET MANAGEMENT COMPANY LIMITED","802-118558",308063
1952786,214245,"LONG HILL ASSET MANAGEMENT COMPANY LIMITED","802-118558",308063
1952786,214245,"SHANGHAI CHANG LING CHONG LUAN CONSULTING LIMITED","802-118563",308068
1952786,257339,"LONG HILL ASSET MANAGEMENT COMPANY LIMITED","802-118558",308063
1952786,257339,"SHANGHAI CHANG LING CHONG LUAN CONSULTING LIMITED","802-118563",308068
1952786,283286,"LONG HILL CAPITAL VENTURE PARTNERS GP 2 PLUS, LTD.","802-123704",319329
1952786,214246,"LONG HILL CAPITAL VENTURE PARTNERS GP 1 PLUS, L.P.","802-118559",308064
1952786,184389,"LONG HILL CAPITAL VENTURE PARTNERS GP 1, L.P.","802-118560",308065
1952786,214245,"LONG HILL CAPITAL VENTURE PARTNERS GP 2, L.P.","802-118562",308067
1952786,257339,"LONG HILL CAPITAL VENTURE PARTNERS GP 3, LTD.","802-120949",313001
1928892,33862,"NINE MASTS CAPITAL ADVISERS LLC","802-127346",322775
1949692,362051,"PYTHAGORAS INTERNATIONAL BUSINESS CORPORATION","",
1949692,362050,"PYTHAGORAS INTERNATIONAL BUSINESS CORPORATION","",
1957177,197281,"PROCURITAS PARTNERS GMBH","",
1957177,179775,"PROCURITAS PARTNERS AB","",
1957177,179775,"PROCURITAS PARTNERS GMBH","",
1957177,179776,"PROCURITAS PARTNERS GMBH","",
1957177,179776,"PCI V ADVISOR AB","",
1932328,471987,"UNPOPULAR VENTURES","802-124911",312118
1932328,471994,"CAPITALX","802-130102",310537
1932328,471999,"ZC ADVISOR","802-128487",291811
1932328,472288,"MYASIA VC","802-120082",311027
1932328,472300,"UNPOPULAR VENTURES","802-124911",312118
1932328,472711,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,473489,"VASTLY VALUABLE VENTURES LLC","802-127475",325167
1932328,474477,"GODEL SOUL LLC","",300056
1932328,474676,"MYASIA VC","802-120082",311027
1932328,474680,"UNPOPULAR VENTURES","802-124911",312118
1932328,456236,"SPACECADET VENTURES, LLC","",316985
1932328,457848,"UNPOPULAR VENTURES","802-124911",312118
1932328,457854,"TERNARY FUND MANAGEMENT PRIVATE LIMITED","802-127843",324830
1932328,457856,"TERNARY FUND MANAGEMENT PRIVATE LIMITED","802-127843",324830
1932328,457858,"TERNARY FUND MANAGEMENT PRIVATE LIMITED","802-127843",324830
1932328,458338,"DURO VENTURES, LLC","",297291
1932328,458797,"BULLET VENTURES MANAGEMENT, LLC","",320652
1932328,458810,"BURKLANDSAAS.VC, LLC","",318736
1932328,458815,"BURKLANDSAAS.VC, LLC","",318736
1932328,458857,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,459485,"ZZG CAPITAL LLC","802-124823",298061
1932328,471726,"SHL CAPITAL","802-128965",310333
1932328,463392,"MANA VENTURES","802-126536",311231
1932328,461191,"EDELWEISS FUND II ASSOCIATES LLC","",314471
1942270,288154,"DAYONE CAPITAL INVESTMENT LIMITED","802-124785",319612
1942270,288154,"DAYONE CAPITAL MANAGEMENT LIMITED","802-124786",319613
1942270,288154,"SHENZHEN WANHUA EQUITY INVESTMENT FUND LIMITED","",
1953799,39543,"ADMINISTRADORA LATIN IDEA, S.A.P.I. DE C.V.","",
1953799,39520,"LATIN INTERNET CONSULTORES, S.C.","",
1924135,291064,"HSG INFRASTRUCTURE I MANAGEMENT, L.P.","",
1924135,337489,"HSG EXPANSION I MANAGEMENT, L.P.","",
1924135,337237,"HSG SEED FUND III MANAGEMENT, L.P.","",
1924135,290045,"HSG INFRASTRUCTURE I MANAGEMENT, L.P.","",
1924135,291068,"HSG INFRASTRUCTURE I MANAGEMENT, L.P.","",
1924135,291070,"HSG INNOVENTURE MANAGEMENT, L.P.","",
1924135,255269,"HSG GROWTH VI MANAGEMENT, L.P.","",
1924135,254979,"HSG SEED FUND II MANAGEMENT, L.P.","",
1924135,255305,"SCGGF III - CHINA MANAGEMENT, L.P.","",
1924135,255210,"HSG VENTURE VIII MANAGEMENT, L.P.","",
1924135,26132,"HSG GROWTH 2010 MANAGEMENT, L.P.","",
1924135,254966,"HSG SEED FUND II MANAGEMENT, L.P.","",
1924135,26145,"HSG GROWTH 2010 MANAGEMENT, L.P.","",
1924135,26120,"HONGSHAN CAPITAL GROWTH FUND MANAGEMENT I, L.P.","",
1924135,26122,"HONGSHAN CAPITAL GROWTH FUND MANAGEMENT I, L.P.","",
1924135,217753,"HSG SEED FUND I MANAGEMENT, L.P.","",
1924135,217775,"HSG VENTURE VII MANAGEMENT, L.P.","",
1924135,26100,"HONGSHAN CAPITAL MANAGEMENT I, L.P.","",
1924135,26116,"HONGSHAN CAPITAL MANAGEMENT II, L.P.","",
1924135,26112,"HONGSHAN CAPITAL MANAGEMENT I, L.P.","",
1924135,26118,"HONGSHAN CAPITAL MANAGEMENT II, L.P.","",
1924135,26115,"HONGSHAN CAPITAL MANAGEMENT I, L.P.","",
1924135,26119,"HONGSHAN CAPITAL MANAGEMENT II, L.P.","",
1924135,26123,"HSG VENTURE 2010 MANAGEMENT, L.P.","",
1924135,26125,"HSG VENTURE 2010 MANAGEMENT, L.P.","",
1924135,26128,"HSG VENTURE 2010 MANAGEMENT, L.P.","",
1924135,34109,"HONGSHAN CAPITAL GROWTH FUND MANAGEMENT I, L.P.","",
1924135,34196,"HSG GROWTH 2010 MANAGEMENT, L.P.","",
1924135,50963,"HSG VENTURE IV MANAGEMENT, L.P.","",
1924135,50964,"HSG VENTURE IV MANAGEMENT, L.P.","",
1924135,50966,"HSG VENTURE IV MANAGEMENT, L.P.","",
1924135,77562,"HSG GROWTH III MANAGEMENT , L.P.","",
1924135,77563,"HSG GROWTH III MANAGEMENT , L.P.","",
1924135,77570,"HSG GROWTH III MANAGEMENT , L.P.","",
1924135,77589,"HSG VENTURE V MANAGEMENT, L.P.","",
1924135,77592,"HSG VENTURE V MANAGEMENT, L.P.","",
1924135,77593,"HSG VENTURE V MANAGEMENT, L.P.","",
1924135,188593,"HSG GROWTH IV MANAGEMENT, L.P.","",
1924135,188596,"HSG GROWTH IV MANAGEMENT, L.P.","",
1924135,188598,"HSG VENTURE VI MANAGEMENT, L.P.","",
1924135,188601,"HSG VENTURE VI MANAGEMENT, L.P.","",
1924135,188595,"HSG GROWTH IV MANAGEMENT, L.P.","",
1924135,188602,"HSG VENTURE VI MANAGEMENT, L.P.","",
1924135,217714,"HSG SEED FUND I MANAGEMENT, L.P.","",
1924135,217780,"HSG VENTURE VII MANAGEMENT, L.P.","",
1924135,217801,"HSG GROWTH V MANAGEMENT, L.P.","",
1924135,217805,"HSG GROWTH V MANAGEMENT, L.P.","",
1924135,217769,"HSG VENTURE VII MANAGEMENT, L.P.","",
1924135,217815,"HSG GROWTH V MANAGEMENT, L.P.","",
1924135,217823,"HONGSHAN CAPITAL STARTUP INCUBATION MANAGEMENT 2018, L.P.","",
1924135,255201,"HSG VENTURE VIII MANAGEMENT, L.P.","",
1924135,255202,"HSG VENTURE VIII MANAGEMENT, L.P.","",
1924135,255302,"HSG GROWTH VI MANAGEMENT, L.P.","",
1924135,255304,"HSG GROWTH VI MANAGEMENT, L.P.","",
1924135,255310,"SCGGF III - CHINA MANAGEMENT, L.P.","",
1924135,337253,"HSG VENTURE IX MANAGEMENT, L.P.","",
1924135,337270,"HSG GROWTH VII MANAGEMENT, L.P.","",
1924135,337492,"HSG EXPANSION I MANAGEMENT, L.P.","",
1924135,337240,"HSG SEED FUND III MANAGEMENT, L.P.","",
1924135,337248,"HSG SEED FUND III MANAGEMENT, L.P.","",
1924135,337256,"HSG VENTURE IX MANAGEMENT, L.P.","",
1924135,337260,"HSG VENTURE IX MANAGEMENT, L.P.","",
1924135,337266,"HSG GROWTH VII MANAGEMENT, L.P.","",
1924135,337269,"HSG GROWTH VII MANAGEMENT, L.P.","",
1924135,337491,"HSG EXPANSION I MANAGEMENT, L.P.","",
1966357,210959,"GLACIER PEAK CAPITAL MANAGEMENT, LLC","801-113285",164409
1951745,418390,"BEIJING DEFU YUEAN INVESTMENT CONSULTING CO., LTD.","",330808
1951745,418395,"BEIJING DEFU YUEAN INVESTMENT CONSULTING CO., LTD.","",330808
1951745,418376,"BEIJING DEFU YUEAN INVESTMENT CONSULTING CO., LTD.","",330808
1951745,418396,"GL CHINA EQUITY HK MANAGEMENT LIMITED","",
1943919,234011,"BULLTICK WEALTH MANAGEMENT, LLC","801-69169",141588
1932328,462206,"UNPOPULAR VENTURES","802-124911",312118
1932328,462300,"EARNEST CAPITAL LLC","",300048
1932328,463394,"MANA VENTURES","802-126536",311231
1932328,463585,"TVC LLC","",306430
1932328,471044,"AWESOME PEOPLE ADVISERS, LLC","",304137
1932328,471046,"DURO VENTURES, LLC","",297291
1932328,471728,"SHL CAPITAL","802-128965",310333
1932328,471730,"SHL CAPITAL","802-128965",310333
1932328,471748,"BERKELEY COMPANY LLC","",300134
1932328,471749,"DURO VENTURES, LLC","",297291
1932328,471797,"GAINGELS VENTURES LLC","802-123298",317099
1932328,471839,"SILENOK VENTURES, LLC","",315356
1932328,472132,"ZZG CAPITAL LLC","802-124823",298061
1932328,472140,"SPACECADET VENTURES, LLC","",316985
1932328,472347,"NOT BORING CAPITAL, LLC","802-126872",315644
1932328,472355,"POMP INVESTMENTS","802-127222",311026
1932328,472366,"TJSS, LLC","802-128159",306828
1932328,473234,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,473304,"TJSS, LLC","802-128159",306828
1932328,473306,"TJSS, LLC","802-128159",306828
1932328,473309,"TJSS, LLC","802-128159",306828
1932328,473321,"MYASIA VC","802-120082",311027
1932328,473890,"DURO VENTURES, LLC","",297291
1932328,473892,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,473893,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,473895,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,474933,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,474935,"WEWORK ALUMNI FUND, LLC","",319195
1932328,474937,"WEWORK ALUMNI FUND, LLC","",319195
1932328,475229,"PICKENS VENTURES LLC","",307790
1932328,475594,"PARADE VENTURES MANAGEMENT, LLC","802-130121",297532
1932328,475598,"TRUCKS GROWTH MANAGEMENT, LLC","",322245
1932328,458855,"ZZG CAPITAL LLC","802-124823",298061
1932328,459083,"GAINGELS VENTURES LLC","802-123298",317099
1932328,461988,"MYASIA VC","802-120082",311027
1932328,461995,"MANA VENTURES","802-126536",311231
1932328,461998,"GAINGELS VENTURES LLC","802-123298",317099
1932328,462002,"ZZG CAPITAL LLC","802-124823",298061
1932328,462074,"MANA VENTURES","802-126536",311231
1932328,462079,"MANA VENTURES","802-126536",311231
1932328,462081,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,463633,"HAYSTACK MANAGEMENT COMPANY, LLC","802-113116",292586
1932328,470942,"KARMAN VENTURES, LLC","802-130073",322083
1932328,470957,"GAINGELS 10X CAPITAL DIVERSITY MANAGEMENT LLC","802-126224",319530
1932328,463841,"DURO VENTURES, LLC","",297291
1932328,465830,"BIOVERGE FUNDS MANAGEMENT LLC","",285999
1932328,470857,"MANA VENTURES","802-126536",311231
1932328,470930,"PIONEER FUND","802-121050",312046
1932328,470959,"HENRY COLLECTIVE, LLC","",319231
1932328,470963,"EMERGENT VENTURES, LP","802-119051",305182
1932328,470972,"MYASIA VC","802-120082",311027
1932328,471000,"ROADRUNNER VENTURES, LLC","",321667
1932328,471006,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,471008,"ROLLING FUN WAS ALREADY TAKEN, LLC","",320625
1932328,471010,"ROLLING FUN WAS ALREADY TAKEN, LLC","",320625
1932328,471012,"ROLLING FUN WAS ALREADY TAKEN, LLC","",320625
1932328,471014,"ROLLING FUN WAS ALREADY TAKEN, LLC","",320625
1932328,471016,"ROLLING FUN WAS ALREADY TAKEN, LLC","",320625
1932328,471022,"DARWIN AND WOLF, LLC","802-126640",320640
1932328,471039,"MANA VENTURES","802-126536",311231
1932328,471301,"SARAH SMITH FUND, LLC","",323926
1932328,471303,"SARAH SMITH FUND, LLC","",323926
1932328,471307,"SARAH SMITH FUND, LLC","",323926
1932328,471473,"SOCIAL LEVERAGE ADVISORS, LLC","801-126232",292690
1932328,471477,"XFFIRMERS MANAGEMENT, LLC","",327317
1932328,471516,"UMAMI CAPITAL, LLC","",325866
1932328,471553,"DURO VENTURES, LLC","",297291
1932328,471556,"DURO VENTURES, LLC","",297291
1932328,455990,"GODEL SOUL LLC","",300056
1932328,457505,"MANA VENTURES","802-126536",311231
1932328,458618,"CAPITALX","802-130102",310537
1932328,458620,"SUBFOLIO LLC","",304833
1932328,458633,"HENRY COLLECTIVE, LLC","",319231
1932328,458639,"KARMAN VENTURES, LLC","802-130073",322083
1932328,459181,"CAPITALX","802-130102",310537
1932328,459194,"CAPITALX","802-130102",310537
1932328,459199,"CAPITALX","802-130102",310537
1932328,459203,"CAPITALX","802-130102",310537
1932328,459276,"KOHFOUNDERS","802-120075",174882
1932328,459986,"DURO VENTURES, LLC","",297291
1932328,460003,"ZC ADVISOR","802-128487",291811
1932328,460012,"ZC ADVISOR","802-128487",291811
1932328,460016,"COFFEEHOUSE MANAGEMENT, LLC","",320627
1932328,460037,"NOT BORING CAPITAL, LLC","802-126872",315644
1932328,460045,"UNPOPULAR VENTURES","802-124911",312118
1932328,460501,"GAGARIN CAPITAL ADVISERS, LLC","",316125
1932328,460502,"GAGARIN CAPITAL ADVISERS, LLC","",316125
1932328,460507,"GAGARIN CAPITAL ADVISERS, LLC","",316125
1932328,460591,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,460730,"ZZG CAPITAL LLC","802-124823",298061
1932328,460733,"MANA VENTURES","802-126536",311231
1932328,460907,"CLIMATE AVENGERS MANAGEMENT, LLC","",320956
1932328,460913,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,460947,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,461316,"ELECTRIC ANT MANAGEMENT, LLC","",317861
1932328,461325,"ELEVATOR ROLLING FUND","",311529
1932328,461327,"ELEVATOR ROLLING FUND","",311529
1932328,463853,"DURO VENTURES, LLC","",297291
1932328,464503,"SUBFOLIO LLC","",304833
1932328,464574,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,464636,"IRRVRNTVC, LLC","",315806
1932328,464639,"IRRVRNTVC, LLC","",315806
1932328,464739,"PRITHVI VENTURES","",310997
1932328,464873,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,464950,"GODEL SOUL LLC","",300056
1932328,464953,"GODEL SOUL LLC","",300056
1932328,464957,"GODEL SOUL LLC","",300056
1932328,464964,"GODEL SOUL LLC","",300056
1932328,464966,"GODEL SOUL LLC","",300056
1932328,465590,"KARMAN VENTURES, LLC","802-130073",322083
1932328,465622,"MANA VENTURES","802-126536",311231
1932328,466182,"SOCIAL LEVERAGE ADVISORS, LLC","801-126232",292690
1932328,466248,"LOGOS VENTURE","",311439
1932328,466251,"LOGOS VENTURE","",311439
1932328,466254,"LOGOS VENTURE","",311439
1932328,466260,"EMMA 100, LLC","802-132266",315604
1932328,466286,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,466289,"UNPOPULAR VENTURES","802-124911",312118
1963050,363218,"WAYSTONE MANAGEMENT COMPANY (IE) LIMITED","802-106788",173927
1963050,229584,"NEXTENERGY CAPITAL IM LIMITED","802-117818",301640
1936593,462114,"ACCESS VENTURES","802-132096",331222
1936593,462114,"MILLENNIA GLOBAL INVESTORS, LLC","802-126427",322761
1964708,287663,"JAM SPECIAL OPPORTUNITY VENTURES","802-127133",324330
1964708,287720,"JAM SPECIAL OPPORTUNITY VENTURES","802-127133",324330
1955248,252670,"LAV ASSET MANAGEMENT (HONG KONG) LIMITED","802-128589",326019
1955248,252674,"LAV INVESTMENT ADVISER (SHANGHAI) LIMITED","",
1955248,252670,"LAV INVESTMENT ADVISER (SHANGHAI) LIMITED","",
1955248,252670,"LAV GP VI, L.P.","",
1955248,252670,"LAV INVESTMENT ADVISOR (HONG KONG) LIMITED","",
1955248,252674,"LAV GP VI OPPORTUNITIES, L.P.","",
1955248,252674,"LAV INVESTMENT ADVISOR (HONG KONG) LIMITED","",
1955248,252674,"LAV ASSET MANAGEMENT (HONG KONG) LIMITED","802-128589",326019
1963968,22995,"CCP II ADVISORY LTD.","",162132
1963968,22995,"TRUSTAR CAPITAL PARTNERS LIMITED","802-75194",162130
1968099,19034,"NEW HORIZON ADVISORS (HK) LTD","",
1966648,202193,"SOUTHERN CAPITAL PARTNERS II LIMITED","",
1966648,202199,"SOUTHERN CAPITAL PARTNERS II LIMITED","",
1966648,202203,"SOUTHERN CAPITAL PARTNERS IV LIMITED","",
1966648,51501,"SOUTHERN CAPITAL PARTNERS III LIMITED","",
1959442,35845,"ACCESS CAPITAL PARTNERS SA","",
1959442,35854,"ACCESS CAPITAL PARTNERS SA","",
1932328,466292,"LATR VENTURES, LLC","802-127963",315936
1932328,467458,"KARMAN VENTURES, LLC","802-130073",322083
1932328,467469,"ZZG CAPITAL LLC","802-124823",298061
1932328,467879,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,467991,"PARADE VENTURES MANAGEMENT, LLC","802-130121",297532
1932328,470821,"REVERE PARTNERS RF, LLC","",315448
1932328,470822,"KAIROS MANAGERS, LLC","802-112506",291857
1932328,470824,"DURO VENTURES, LLC","",297291
1932328,470828,"ZZG CAPITAL LLC","802-124823",298061
1932328,470876,"RIDE HOME FUND, LLC","",317237
1932328,470877,"RIDE HOME FUND, LLC","",317237
1932328,470881,"RIDE HOME FUND, LLC","",317237
1932328,470882,"RIDE HOME FUND, LLC","",317237
1932328,470883,"RIDE HOME FUND, LLC","",317237
1932328,470885,"RIDE HOME FUND, LLC","",317237
1932328,471104,"SUBFOLIO LLC","",304833
1932328,471106,"IA ADV LLC","802-127577",316973
1932328,471107,"GODEL SOUL LLC","",300056
1932328,471463,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,471675,"INEVITABLE OUTCOMES","",310838
1932328,471768,"PRITHVI VENTURES","",310997
1932328,471862,"MANA VENTURES","802-126536",311231
1932328,471863,"DURO VENTURES, LLC","",297291
1932328,471865,"LASALLE CAPITAL MANAGEMENT, LLC","802-129577",324670
1932328,471866,"LASALLE CAPITAL MANAGEMENT, LLC","802-129577",324670
1932328,471867,"LASALLE CAPITAL MANAGEMENT, LLC","802-129577",324670
1932328,471869,"LASALLE CAPITAL MANAGEMENT, LLC","802-129577",324670
1932328,471871,"LASALLE CAPITAL MANAGEMENT, LLC","802-129577",324670
1932328,471873,"CAPITAL S, LLC","",317871
1932328,471874,"CAPITAL S, LLC","",317871
1932328,471875,"CAPITAL S, LLC","",317871
1932328,471885,"UNPOPULAR VENTURES","802-124911",312118
1932328,471886,"MYASIA VC","802-120082",311027
1932328,471890,"MYASIA VC","802-120082",311027
1932328,471896,"KARMAN VENTURES, LLC","802-130073",322083
1932328,471898,"PRITHVI VENTURES","",310997
1932328,455897,"AVF MANAGEMENT LLC","802-115176",285846
1932328,462147,"HENRY COLLECTIVE, LLC","",319231
1932328,463458,"KARMAN VENTURES, LLC","802-130073",322083
1932328,455939,"KARMAN VENTURES, LLC","802-130073",322083
1932328,455978,"AVF MANAGEMENT LLC","802-115176",285846
1932328,455989,"SOCIAL LEVERAGE ADVISORS, LLC","801-126232",292690
1932328,455992,"THE LAUNCH PARTNERSHIP, LLC","802-127827",284093
1932328,455994,"SIDDHA, LLC","802-108547",285082
1932328,456009,"500 GLOBAL","802-74642",161526
1932328,456022,"A100X","",310578
1932328,456164,"ACTIVATION FUND","",312604
1932328,456177,"ALUMNI FUND MANAGEMENT CORP.","802-113168",293424
1932328,456198,"GAINGELS VENTURES LLC","802-123298",317099
1932328,456990,"THE LAUNCH PARTNERSHIP, LLC","802-127827",284093
1932328,457014,"THE LAUNCH PARTNERSHIP, LLC","802-127827",284093
1932328,457180,"GODEL SOUL LLC","",300056
1932328,457191,"MANA VENTURES","802-126536",311231
1932328,457197,"ANTI FUND INVESTMENT FUND, LLC","802-126494",321936
1932328,457201,"ANTI FUND INVESTMENT FUND, LLC","802-126494",321936
1932328,457285,"TRIANGLE TWEENER FUND, LLC","",318464
1932328,457303,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,457309,"HENRY COLLECTIVE, LLC","",319231
1932328,457319,"NECESSARY VENTURES LLC","",310456
1932328,459299,"GRANT PARK VENTURES RF, LLC","",316537
1932328,459298,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,459311,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,459320,"BERKELEY COMPANY LLC","",300134
1932328,459321,"BE BETTER TOMORROW, LLC","802-121324",314347
1932328,459326,"DURO VENTURES, LLC","",297291
1932328,459363,"MYASIA VC","802-120082",311027
1932328,459364,"ZZG CAPITAL LLC","802-124823",298061
1932328,459507,"BE BETTER TOMORROW, LLC","802-121324",314347
